0.939450,0.107415,0.485976,0.000000,0.117823,2.138573,0.842394,0.120816,1
0.933721,0.130599,0.675175,0.000000,0.138816,1.974604,1.457873,0.202449,9
0.928894,0.164449,0.726291,0.000000,0.177652,1.727929,1.138093,0.222041,0
0.924731,0.118150,0.643759,0.000000,0.127840,2.056972,1.496049,0.189388,7
0.935100,0.094626,0.474240,0.000000,0.104286,2.260623,1.011943,0.120816,1
0.933499,0.139905,0.688427,0.000000,0.149200,1.902466,1.296541,0.202449,9
0.924215,0.162776,0.731062,0.000000,0.176868,1.732351,1.226848,0.231837,0
0.925488,0.118014,0.627647,0.000000,0.128433,2.052345,1.401568,0.182857,7
0.934638,0.092109,0.464859,0.000000,0.101733,2.285399,1.051192,0.120816,1
0.932462,0.134952,0.683729,0.000000,0.144019,1.937813,1.372765,0.202449,9
0.925956,0.158721,0.718548,0.000000,0.171980,1.760379,1.254204,0.228571,0
0.926666,0.122122,0.639782,0.000000,0.132474,2.021369,1.371590,0.186122,7
0.935299,0.093741,0.467418,0.000000,0.103435,2.268808,1.024712,0.120816,1
0.934678,0.132980,0.675719,0.000000,0.141420,1.956020,1.414118,0.202449,9
0.924377,0.182463,0.763365,0.000000,0.197499,1.622023,1.100792,0.241633,0
0.923764,0.106354,0.595174,0.000000,0.116294,2.151631,1.507247,0.173061,7
0.936885,0.096408,0.463736,0.000000,0.106213,2.242304,0.944030,0.117551,1
0.935189,0.139361,0.680927,0.000000,0.148614,1.906403,1.271165,0.199184,9
0.923987,0.159469,0.718183,0.000000,0.173699,1.750430,1.234470,0.228571,0
0.925410,0.118884,0.641513,0.000000,0.128711,2.050189,1.479385,0.189388,7
0.933620,0.093701,0.479772,0.000000,0.103193,2.271149,1.071549,0.124082,1
0.930210,0.118109,0.648880,0.000000,0.126349,2.068709,1.614185,0.195918,9
0.924942,0.155510,0.722491,0.000000,0.168810,1.778982,1.262677,0.225306,0
0.926526,0.124381,0.643448,0.000000,0.135067,2.001985,1.329188,0.186122,7
0.934270,0.096735,0.479547,0.000000,0.106599,2.238685,1.019299,0.124082,1
0.933823,0.143755,0.692733,0.000000,0.153504,1.874028,1.238875,0.202449,9
0.924576,0.166095,0.733999,0.000000,0.180561,1.711684,1.161079,0.228571,0
0.926525,0.119891,0.632997,0.000000,0.130165,2.038952,1.371330,0.182857,7
0.937255,0.100884,0.476645,0.000000,0.111068,2.197609,0.919768,0.120816,1
0.922098,0.180449,0.797618,0.000000,0.194212,1.638805,1.278424,0.261224,9
0.914729,0.114190,0.685383,0.000000,0.122612,2.098729,2.191467,0.226939,2
0.913996,0.169918,0.812310,0.000000,0.183526,1.695396,1.517997,0.274286,9
0.916936,0.119592,0.697092,0.000000,0.127887,2.056605,2.112274,0.231837,2
0.909945,0.122803,0.711911,0.000000,0.132888,2.018246,2.023636,0.235102,3
0.918944,0.175959,0.809105,0.000000,0.189331,1.664256,1.386294,0.267755,9
0.913444,0.139592,0.765794,0.000000,0.150169,1.895997,2.007876,0.264490,9
0.912003,0.099660,0.624011,0.000000,0.108283,2.223011,2.167576,0.199184,3
0.918046,0.174925,0.816339,0.000000,0.188173,1.670391,1.428252,0.271020,9
0.918373,0.116299,0.670801,0.000000,0.125576,2.074841,1.869112,0.212245,2
0.912791,0.162707,0.795493,0.000000,0.175662,1.739194,1.633157,0.274286,9
0.908863,0.107837,0.667793,0.000000,0.116663,2.148463,2.125623,0.212245,3
0.912829,0.168177,0.815197,0.000000,0.181473,1.706651,1.577453,0.277551,9
0.916155,0.118966,0.688468,0.000000,0.127723,2.057890,2.013332,0.225306,3
0.919136,0.149891,0.745550,0.000000,0.161907,1.820736,1.447520,0.235102,5
0.922451,0.156653,0.754288,0.000000,0.169127,1.777103,1.409535,0.241633,9
0.921155,0.152395,0.749357,0.000000,0.164485,1.804934,1.508494,0.244898,9
0.921155,0.146395,0.760555,0.000000,0.156300,1.855975,1.679793,0.248163,6
0.918375,0.147197,0.731005,0.000000,0.159892,1.833259,1.410885,0.228571,5
0.917899,0.143796,0.750268,0.000000,0.155093,1.863727,1.740197,0.251429,9
0.919598,0.145864,0.747305,0.000000,0.157498,1.848342,1.621724,0.244898,9
0.922800,0.148014,0.756748,0.000000,0.158374,1.842798,1.606712,0.244898,6
0.921143,0.149388,0.720800,0.000000,0.161911,1.820710,1.350384,0.225306,5
0.921637,0.159020,0.767321,0.000000,0.171143,1.765258,1.444172,0.248163,9
0.920965,0.147986,0.745932,0.000000,0.159560,1.835335,1.551620,0.241633,9
0.919869,0.141347,0.744851,0.000000,0.151900,1.884530,1.763280,0.248163,6
0.918409,0.151905,0.740494,0.000000,0.165084,1.801302,1.339456,0.228571,5
0.921325,0.155701,0.756874,0.000000,0.168260,1.782243,1.421432,0.241633,9
0.921803,0.150000,0.742602,0.000000,0.161870,1.820965,1.549174,0.244898,9
0.921949,0.143116,0.754287,0.000000,0.152448,1.880933,1.792068,0.251429,6
0.921005,0.147660,0.722932,0.000000,0.159892,1.833259,1.410885,0.228571,5
0.922557,0.155293,0.756353,0.000000,0.167096,1.789188,1.469770,0.244898,9
0.923064,0.155197,0.749545,0.000000,0.167096,1.789188,1.469770,0.244898,9
0.920032,0.143007,0.752638,0.000000,0.153330,1.875160,1.774461,0.251429,6
0.921099,0.153755,0.723023,0.000000,0.167361,1.787603,1.250678,0.222041,5
0.920859,0.152735,0.767303,0.000000,0.163868,1.808692,1.585899,0.251429,9
0.918673,0.146259,0.749250,0.000000,0.157733,1.846853,1.691055,0.251429,9
0.919772,0.143578,0.746466,0.000000,0.154542,1.867286,1.712286,0.248163,6
0.919136,0.149891,0.745550,0.000000,0.161907,1.820736,1.447520,0.235102,5
0.922451,0.156653,0.754288,0.000000,0.169127,1.777103,1.409535,0.241633,9
0.921155,0.152395,0.749357,0.000000,0.164485,1.804934,1.508494,0.244898,9
0.921155,0.146395,0.760555,0.000000,0.156300,1.855975,1.679793,0.248163,6
0.918375,0.147197,0.731005,0.000000,0.159892,1.833259,1.410885,0.228571,5
0.917899,0.143796,0.750268,0.000000,0.155093,1.863727,1.740197,0.251429,9
0.919598,0.145864,0.747305,0.000000,0.157498,1.848342,1.621724,0.244898,9
0.922800,0.148014,0.756748,0.000000,0.158374,1.842798,1.606712,0.244898,6
0.921143,0.149388,0.720800,0.000000,0.161911,1.820710,1.350384,0.225306,5
0.921637,0.159020,0.767321,0.000000,0.171143,1.765258,1.444172,0.248163,9
0.920965,0.147986,0.745932,0.000000,0.159560,1.835335,1.551620,0.241633,9
0.919869,0.141347,0.744851,0.000000,0.151900,1.884530,1.763280,0.248163,6
0.918446,0.193456,0.797981,0.000000,0.210158,1.559897,1.084695,0.254694,6
0.917329,0.169374,0.729716,0.000000,0.186106,1.681437,1.234470,0.244898,0
0.919594,0.165850,0.782530,0.000000,0.179510,1.717523,1.452638,0.261224,8
0.918811,0.151524,0.718133,0.000000,0.165640,1.797939,1.271512,0.222041,5
0.922204,0.177184,0.758834,0.000000,0.192625,1.647008,1.120489,0.238367,6
0.916384,0.166177,0.745125,0.000000,0.182110,1.703142,1.333299,0.251429,0
0.916309,0.166299,0.786682,0.000000,0.180650,1.711194,1.497282,0.267755,8
0.918639,0.146844,0.710217,0.000000,0.160466,1.829674,1.338124,0.222041,5
0.921997,0.193293,0.806850,0.000000,0.208699,1.566863,1.074760,0.251429,6
0.916219,0.169605,0.762079,0.000000,0.185283,1.685872,1.323930,0.254694,0
0.917330,0.191565,0.815176,0.000000,0.208019,1.570125,1.215087,0.271020,8
0.918038,0.151034,0.717019,0.000000,0.165364,1.799606,1.305144,0.225306,5
0.917284,0.184952,0.791158,0.000000,0.201353,1.602695,1.183167,0.257959,6
0.916841,0.156952,0.712506,0.000000,0.172874,1.755190,1.330505,0.238367,0
0.920941,0.183429,0.796237,0.000000,0.198780,1.615556,1.207478,0.257959,8
0.921656,0.151456,0.701221,0.000000,0.165584,1.798279,1.184146,0.212245,5
0.921615,0.172585,0.768910,0.000000,0.187231,1.675413,1.196960,0.241633,6
0.915657,0.159061,0.724303,0.000000,0.175183,1.741922,1.331231,0.241633,0
0.916970,0.187755,0.828329,0.000000,0.203172,1.593703,1.310707,0.277551,8
0.919061,0.161497,0.734649,0.000000,0.176275,1.735707,1.205945,0.228571,5
0.926566,0.190163,0.763891,0.000000,0.205643,1.581614,0.991658,0.235102,6
0.919461,0.170612,0.744959,0.000000,0.186373,1.680006,1.205694,0.241633,0
0.920913,0.186980,0.788589,0.000000,0.203067,1.594220,1.167468,0.257959,8
0.917309,0.154531,0.731846,0.000000,0.168810,1.778982,1.262677,0.225306,5
0.919511,0.204735,0.824706,0.000000,0.221464,1.507496,1.121969,0.274286,8
0.921260,0.140571,0.715874,0.000000,0.151758,1.885470,1.574420,0.231837,2
0.928619,0.113429,0.598345,0.000000,0.123522,2.091337,1.323930,0.169796,7
0.919870,0.174707,0.739832,0.000000,0.190811,1.656472,1.065322,0.228571,5
0.924241,0.201946,0.790961,0.000000,0.218434,1.521271,1.042166,0.257959,8
0.920647,0.146816,0.730182,0.000000,0.158729,1.840558,1.461475,0.231837,2
0.924065,0.095265,0.561689,0.000000,0.104122,2.262188,1.644741,0.163265,7
0.917782,0.151075,0.719288,0.000000,0.165364,1.799606,1.305143,0.225306,5
0.917854,0.201932,0.830763,0.000000,0.218641,1.520322,1.166193,0.277551,8
0.921793,0.147293,0.713176,0.000000,0.159602,1.835074,1.349868,0.222041,2
0.925664,0.097932,0.561408,0.000000,0.107057,2.234393,1.517997,0.160000,7
0.917964,0.147129,0.705750,0.000000,0.161329,1.824307,1.326570,0.222041,5
0.918282,0.190272,0.824890,0.000000,0.205481,1.582402,1.311541,0.280816,8
0.919921,0.140463,0.724963,0.000000,0.151443,1.887543,1.617319,0.235102,2
0.925843,0.099646,0.573803,0.000000,0.108495,2.221054,1.535388,0.163265,7
0.918014,0.156680,0.730850,0.000000,0.171119,1.765395,1.264296,0.228571,5
0.919998,0.207905,0.828463,0.000000,0.224375,1.494434,1.140493,0.280816,8
0.920087,0.144395,0.736240,0.000000,0.155188,1.863118,1.625416,0.241633,2
0.929010,0.117333,0.605057,0.000000,0.127830,2.057054,1.253049,0.169796,7
0.917682,0.166435,0.745939,0.000000,0.181753,1.705105,1.201312,0.235102,5
0.921981,0.202204,0.813752,0.000000,0.218298,1.521893,1.126220,0.271020,8
0.920388,0.142925,0.723382,0.000000,0.154376,1.868362,1.530205,0.231837,2
0.926022,0.103333,0.579821,0.000000,0.112547,2.184388,1.493083,0.166531,7
0.919149,0.164531,0.747771,0.000000,0.179178,1.719378,1.228824,0.235102,5
0.932414,0.133306,0.685852,0.000000,0.141696,1.954074,1.485074,0.208980,6
0.919125,0.092122,0.580723,0.000000,0.100112,2.301462,2.007876,0.176327,4
0.912066,0.111959,0.691022,0.000000,0.120031,2.120009,2.395459,0.233469,2
0.932958,0.135401,0.678410,0.000000,0.144884,1.931825,1.359482,0.202449,6
0.920492,0.102776,0.613047,0.000000,0.111497,2.193761,1.829570,0.186122,4
0.926927,0.123823,0.650578,0.000000,0.133626,2.012711,1.430633,0.192653,7
0.913815,0.116585,0.703468,0.000000,0.124425,2.084053,2.330736,0.238367,2
0.932044,0.128653,0.677248,0.000000,0.136148,1.994013,1.628742,0.212245,6
0.916933,0.088041,0.562250,0.000000,0.096371,2.339545,2.009080,0.169796,4
0.924959,0.119252,0.645115,0.000000,0.128995,2.047981,1.495042,0.191020,7
0.911791,0.108571,0.678567,0.000000,0.116389,2.150819,2.533337,0.233469,2
0.929527,0.121048,0.661311,0.000000,0.129217,2.046262,1.642487,0.202449,6
0.925649,0.121401,0.656976,0.000000,0.130717,2.034722,1.525198,0.195918,4
0.923147,0.101102,0.586581,0.000000,0.110177,2.205668,1.649595,0.173061,7
0.916410,0.101823,0.643998,0.000000,0.108936,2.216995,2.336466,0.208980,2
0.933580,0.136000,0.687489,0.000000,0.144303,1.935841,1.441171,0.208980,6
0.920393,0.098245,0.599930,0.000000,0.106524,2.239389,1.919955,0.182857,7
0.932633,0.135510,0.682160,0.000000,0.144596,1.933813,1.399855,0.205714,6
0.926165,0.122762,0.646842,0.000000,0.132758,2.019228,1.446009,0.192653,7
0.917515,0.116653,0.672048,0.000000,0.126116,2.070549,1.904917,0.215510,2
0.914875,0.131020,0.708009,0.000000,0.142507,1.948365,1.923664,0.244898,0
0.913519,0.098871,0.661911,0.000000,0.103206,2.271024,3.126785,0.231837,2
0.926967,0.108422,0.646553,0.000000,0.114713,2.165318,2.072321,0.205714,9
0.910728,0.117510,0.700822,0.000000,0.127263,2.061498,2.349576,0.244898,0
0.910748,0.117102,0.687834,0.000000,0.127653,2.058442,2.281053,0.241633,0
0.916215,0.105293,0.658425,0.000000,0.112286,2.186709,2.402810,0.218776,2
0.919728,0.092000,0.627469,0.000000,0.095657,2.346991,3.054789,0.212245,9
0.917155,0.142490,0.729528,0.000000,0.155188,1.863118,1.625416,0.241633,0
0.912614,0.099687,0.649572,0.000000,0.105959,2.244703,2.820654,0.225306,2
0.921267,0.097687,0.637952,0.000000,0.102637,2.276560,2.755465,0.215510,9
0.905287,0.110748,0.687825,0.000000,0.120891,2.112868,2.579329,0.244898,0
0.904978,0.101293,0.648841,0.000000,0.110693,2.200996,2.887947,0.238367,0
0.911997,0.102027,0.653334,0.000000,0.109959,2.207649,2.428616,0.215510,2
0.924628,0.104367,0.636053,0.000000,0.111125,2.197096,2.192147,0.205714,9
0.909090,0.115891,0.690897,0.000000,0.126357,2.068646,2.380055,0.244898,0
0.904921,0.106422,0.667085,0.000000,0.116297,2.151607,2.770214,0.244898,0
0.917973,0.115238,0.670913,0.000000,0.123982,2.087617,2.014435,0.218776,2
0.925671,0.107986,0.649538,0.000000,0.114344,2.168544,2.142905,0.208980,9
0.909090,0.115878,0.689218,0.000000,0.126357,2.068646,2.380055,0.244898,0
0.909661,0.107959,0.662042,0.000000,0.117554,2.140859,2.519547,0.235102,0
0.911951,0.092354,0.621171,0.000000,0.098448,2.318229,2.894216,0.212245,2
0.920000,0.092844,0.621911,0.000000,0.097468,2.328229,2.781903,0.205714,9
0.914384,0.123510,0.698949,0.000000,0.133947,2.010309,2.094051,0.241633,0
0.895054,0.093891,0.673274,0.000000,0.100673,2.295875,4.134305,0.261225,0
0.929220,0.209959,0.773245,0.000000,0.225950,1.487442,0.860801,0.235102,6
0.921938,0.231143,0.790478,0.000000,0.249947,1.386508,0.772806,0.241633,5
0.942047,0.111918,0.485841,0.000000,0.122231,2.101842,0.766987,0.117551,1
0.920891,0.184313,0.721011,0.000000,0.201472,1.602103,0.938052,0.222041,5
0.928338,0.205646,0.759662,0.000000,0.222156,1.504374,0.846606,0.228571,6
0.921791,0.210612,0.791461,0.000000,0.228053,1.478176,0.884310,0.241633,5
0.943825,0.115918,0.486929,0.000000,0.126425,2.068104,0.730561,0.117551,1
0.919398,0.193796,0.746531,0.000000,0.211580,1.553153,0.949743,0.235102,5
0.927316,0.201374,0.771652,0.000000,0.217505,1.525535,0.911082,0.235102,6
0.919999,0.229252,0.795727,0.000000,0.248267,1.393252,0.780414,0.241633,5
0.944259,0.117551,0.489036,0.000000,0.128101,2.054937,0.716907,0.117551,1
0.923710,0.193048,0.744035,0.000000,0.209928,1.560992,0.882020,0.222041,5
0.929069,0.216245,0.778977,0.000000,0.232692,1.458041,0.824251,0.235102,6
0.921513,0.212014,0.780339,0.000000,0.229955,1.469872,0.855999,0.238367,5
0.941941,0.113320,0.481374,0.000000,0.123910,2.088202,0.752006,0.117551,1
0.919641,0.197102,0.744788,0.000000,0.215188,1.536241,0.906617,0.231837,5
0.925680,0.205714,0.781055,0.000000,0.222357,1.503470,0.899871,0.238367,6
0.921847,0.197918,0.763157,0.000000,0.214967,1.537271,0.927277,0.235102,5
0.944390,0.116150,0.492919,0.000000,0.126425,2.068104,0.730561,0.117551,1
0.923988,0.192122,0.735866,0.000000,0.208865,1.566068,0.908320,0.225306,5
0.926930,0.212122,0.769589,0.000000,0.229322,1.472626,0.842147,0.235102,6
0.920749,0.213456,0.799945,0.000000,0.230997,1.465349,0.902773,0.248163,5
0.943856,0.115374,0.494234,0.000000,0.125587,2.074757,0.737577,0.117551,1
0.922903,0.190354,0.749994,0.000000,0.206950,1.575280,0.941117,0.228571,5
0.918754,0.134939,0.768040,0.000000,0.141846,1.953013,2.370179,0.274286,8
0.913545,0.091891,0.603893,0.000000,0.099515,2.307448,2.303179,0.189388,4
0.913543,0.142449,0.806920,0.000000,0.150357,1.894742,2.416545,0.293878,8
0.915329,0.126286,0.706051,0.000000,0.136629,1.990484,2.022350,0.241633,0
0.917101,0.144245,0.795908,0.000000,0.152430,1.881048,2.218549,0.284082,8
0.917279,0.090639,0.587511,0.000000,0.097956,2.323239,2.154879,0.179592,4
0.918258,0.145184,0.794487,0.000000,0.153330,1.875160,2.195416,0.284082,8
0.912737,0.136558,0.740865,0.000000,0.148210,1.909126,1.966686,0.257959,0
0.916685,0.128490,0.765191,0.000000,0.134555,2.005780,2.609009,0.274286,8
0.916089,0.095320,0.604363,0.000000,0.103490,2.268279,2.082848,0.186122,4
0.911802,0.142667,0.810623,0.000000,0.150866,1.891364,2.450379,0.297143,8
0.915639,0.141238,0.742813,0.000000,0.152993,1.877362,1.820972,0.254694,0
0.916554,0.146259,0.800558,0.000000,0.154751,1.865935,2.204039,0.287347,8
0.918523,0.099061,0.608191,0.000000,0.107411,2.231090,1.892551,0.182857,4
0.913295,0.137755,0.793370,0.000000,0.145297,1.928976,2.519948,0.290612,8
0.916659,0.136109,0.716686,0.000000,0.148158,1.909475,1.758100,0.241633,0
0.915848,0.144748,0.800065,0.000000,0.152950,1.877647,2.250557,0.287347,8
0.920126,0.100041,0.612742,0.000000,0.107950,2.226089,1.934675,0.186122,4
0.914006,0.140980,0.799459,0.000000,0.148939,1.904220,2.409142,0.290612,8
0.917611,0.134054,0.706868,0.000000,0.145510,1.927510,1.813188,0.241633,0
0.919802,0.123524,0.741389,0.000000,0.128969,2.048181,2.698403,0.267755,8
0.920027,0.102844,0.615768,0.000000,0.111497,2.193761,1.829570,0.186122,4
0.911562,0.135660,0.801385,0.000000,0.142631,1.947496,2.715681,0.297143,8
0.913813,0.141483,0.744879,0.000000,0.153877,1.871602,1.803066,0.254694,0
0.920757,0.127102,0.711125,0.000000,0.135025,2.002296,1.920737,0.231837,3
0.918929,0.123361,0.706461,0.000000,0.131101,2.031786,2.072321,0.235102,2
0.936634,0.094748,0.478193,0.000000,0.104046,2.262926,1.058016,0.124082,1
0.921371,0.126422,0.707466,0.000000,0.134486,2.006296,1.887157,0.228571,3
0.916925,0.104721,0.653524,0.000000,0.111122,2.197123,2.415552,0.217143,3
0.918388,0.109197,0.655744,0.000000,0.117188,2.143979,2.166610,0.215510,2
0.931067,0.079687,0.445160,0.000000,0.088299,2.427024,1.257551,0.117551,1
0.921084,0.118041,0.682535,0.000000,0.125765,2.073343,1.964844,0.218775,3
0.920993,0.102707,0.618824,0.000000,0.110801,2.200019,1.963203,0.192653,2
0.933650,0.088803,0.463834,0.000000,0.098068,2.322094,1.160169,0.124082,1
0.918327,0.126707,0.715156,0.000000,0.135562,1.998327,1.954464,0.235102,3
0.919621,0.122721,0.707568,0.000000,0.129834,2.041495,2.160167,0.238367,2
0.929783,0.077238,0.440817,0.000000,0.085714,2.456736,1.318971,0.117551,1
0.920058,0.127020,0.709842,0.000000,0.135562,1.998327,1.954464,0.235102,3
0.920593,0.124571,0.710995,0.000000,0.131629,2.027770,2.108341,0.238367,2
0.929341,0.076422,0.439347,0.000000,0.084851,2.466860,1.340717,0.117551,1
0.918076,0.125388,0.721536,0.000000,0.133051,2.017021,2.119005,0.241633,3
0.909898,0.099320,0.651538,0.000000,0.106311,2.241390,2.582583,0.215510,3
0.921421,0.114014,0.661276,0.000000,0.122024,2.103540,1.964472,0.212245,2
0.931067,0.079687,0.445160,0.000000,0.088299,2.427024,1.257551,0.117551,1
0.936025,0.155646,0.689617,0.000000,0.167074,1.789319,1.004721,0.192653,4
0.929224,0.109701,0.585825,0.000000,0.119485,2.124563,1.353827,0.166531,7
0.921473,0.182816,0.729850,0.000000,0.199778,1.610547,0.950081,0.222041,5
0.936634,0.087932,0.432217,0.000000,0.097345,2.329494,0.988001,0.111020,1
0.935630,0.146830,0.669408,0.000000,0.157954,1.845449,1.066846,0.189388,4
0.927631,0.107891,0.578498,0.000000,0.118040,2.136729,1.337193,0.163265,7
0.919753,0.176939,0.730954,0.000000,0.193605,1.641933,1.018938,0.225306,5
0.928634,0.070980,0.380127,0.000000,0.079921,2.526719,1.221835,0.104490,1
0.936541,0.153388,0.676558,0.000000,0.164761,1.803262,0.999898,0.189388,4
0.926627,0.101796,0.566922,0.000000,0.111404,2.194593,1.421676,0.160000,7
0.913474,0.157429,0.738048,0.000000,0.172874,1.755190,1.330506,0.238367,5
0.937857,0.085837,0.422202,0.000000,0.095031,2.353551,0.979328,0.107755,1
0.935676,0.153714,0.668664,0.000000,0.165841,1.796726,0.964164,0.186122,4
0.925040,0.099102,0.552557,0.000000,0.109095,2.215537,1.422432,0.156735,7
0.915334,0.172776,0.759907,0.000000,0.188946,1.666296,1.179846,0.241633,5
0.926006,0.066898,0.372437,0.000000,0.075615,2.582102,1.335218,0.104490,1
0.935452,0.147728,0.674216,0.000000,0.158561,1.841617,1.088994,0.192653,4
0.926906,0.106286,0.577951,0.000000,0.116311,2.151483,1.369555,0.163265,7
0.912783,0.158082,0.739355,0.000000,0.173738,1.750209,1.319852,0.238367,5
0.925450,0.066082,0.370863,0.000000,0.074751,2.593596,1.360305,0.104490,1
0.932727,0.145156,0.661659,0.000000,0.157102,1.850860,1.075816,0.189388,4
0.927727,0.098299,0.561223,0.000000,0.107057,2.234393,1.517997,0.160000,7
0.920272,0.177156,0.751134,0.000000,0.193123,1.644428,1.068855,0.231837,5
0.932475,0.078912,0.382250,0.000000,0.088469,2.425105,1.042361,0.104490,1
0.921952,0.085374,0.582075,0.000000,0.090391,2.403607,2.744436,0.189388,9
0.921555,0.101687,0.649427,0.000000,0.106811,2.236695,2.632065,0.218776,6
0.920042,0.112259,0.661777,0.000000,0.119878,2.121283,2.081406,0.215510,2
0.914775,0.080340,0.557927,0.000000,0.086565,2.446857,2.605391,0.176327,7
0.922098,0.087156,0.594519,0.000000,0.091374,2.392795,2.864773,0.195918,9
0.921971,0.102844,0.653225,0.000000,0.107727,2.228153,2.591119,0.218775,6
0.916170,0.100490,0.633930,0.000000,0.107903,2.226519,2.245215,0.202449,2
0.916406,0.091646,0.599240,0.000000,0.098610,2.316582,2.341293,0.189388,7
0.922524,0.090735,0.598019,0.000000,0.096392,2.339330,2.516527,0.192653,9
0.925274,0.106395,0.653923,0.000000,0.111377,2.194835,2.438424,0.218775,6
0.921988,0.122054,0.676912,0.000000,0.130745,2.034508,1.884629,0.222041,2
0.915120,0.083102,0.562742,0.000000,0.090214,2.405568,2.416545,0.176327,7
0.924084,0.087673,0.582879,0.000000,0.092728,2.378088,2.702020,0.192653,9
0.922321,0.099619,0.644396,0.000000,0.104052,2.262864,2.762326,0.218776,6
0.918057,0.101905,0.635256,0.000000,0.109324,2.213441,2.256972,0.205714,2
0.916076,0.083279,0.557329,0.000000,0.090609,2.401206,2.318143,0.173061,7
0.918827,0.080884,0.577836,0.000000,0.085063,2.464367,3.124950,0.191020,9
0.920951,0.091782,0.614242,0.000000,0.096544,2.337754,2.831594,0.205714,6
0.915226,0.106626,0.666968,0.000000,0.112892,2.181320,2.576777,0.228571,2
0.922489,0.085673,0.586256,0.000000,0.089959,2.408401,2.858359,0.192653,9
0.923714,0.105061,0.651242,0.000000,0.110867,2.199422,2.392734,0.215510,6
0.917175,0.112340,0.675469,0.000000,0.119650,2.123188,2.259871,0.225306,2
0.926612,0.104095,0.566692,0.000000,0.114003,2.171534,1.369217,0.160000,7
0.921117,0.182299,0.779370,0.000000,0.197922,1.619884,1.215792,0.257959,8
0.919961,0.177088,0.780983,0.000000,0.192210,1.649168,1.326146,0.264490,8
0.926325,0.103238,0.573908,0.000000,0.112845,2.181739,1.438898,0.163265,7
0.929196,0.110531,0.569659,0.000000,0.121169,2.110570,1.201312,0.156735,7
0.920855,0.178095,0.776522,0.000000,0.193351,1.643251,1.287571,0.261224,8
0.915601,0.193401,0.829185,0.000000,0.209790,1.561650,1.268566,0.280816,8
0.927779,0.107320,0.574700,0.000000,0.117457,2.141679,1.304697,0.160000,7
0.928088,0.095429,0.528974,0.000000,0.104767,2.256018,1.367718,0.146939,7
0.920031,0.177129,0.774811,0.000000,0.192764,1.646290,1.268039,0.257959,8
0.915387,0.189293,0.824727,0.000000,0.205481,1.582402,1.311541,0.280816,8
0.926642,0.103197,0.572020,0.000000,0.112845,2.181739,1.438898,0.163265,7
0.927800,0.106449,0.563732,0.000000,0.116872,2.146679,1.272394,0.156735,7
0.917135,0.195156,0.811212,0.000000,0.212308,1.549719,1.176499,0.271020,8
0.918274,0.195238,0.800278,0.000000,0.212308,1.549719,1.176499,0.271020,8
0.925867,0.095605,0.535860,0.000000,0.105344,2.250523,1.404930,0.150204,7
0.921736,0.083796,0.519603,0.000000,0.092241,2.383348,1.753457,0.150204,7
0.919726,0.172830,0.775499,0.000000,0.187870,1.672003,1.294691,0.254694,8
0.916526,0.189401,0.811939,0.000000,0.205758,1.581055,1.284329,0.277551,8
0.926458,0.105483,0.576752,0.000000,0.115446,2.158952,1.386294,0.163265,7
0.927373,0.104789,0.558942,0.000000,0.115148,2.161534,1.303092,0.156735,7
0.921263,0.179184,0.780094,0.000000,0.194485,1.637403,1.250159,0.257959,8
0.917638,0.190340,0.800964,0.000000,0.206892,1.575560,1.249215,0.274286,8
0.927042,0.107129,0.586144,0.000000,0.116889,2.146533,1.403083,0.166531,7
0.909106,0.145986,0.730116,0.000000,0.161243,1.824845,1.629429,0.251429,0
0.925861,0.158585,0.725146,0.000000,0.171061,1.765736,1.179972,0.218775,3
0.926247,0.180150,0.739874,0.000000,0.194455,1.637552,1.012126,0.225306,3
0.928377,0.164272,0.715896,0.000000,0.177301,1.729908,1.089684,0.215510,3
0.919838,0.181932,0.818390,0.000000,0.196245,1.628393,1.308088,0.267755,8
0.906856,0.100789,0.639774,0.000000,0.110611,2.201731,2.369970,0.213878,3
0.928223,0.134041,0.649906,0.000000,0.145125,1.930161,1.218250,0.189388,7
0.925074,0.190122,0.787554,0.000000,0.205286,1.583350,1.102622,0.251429,8
0.911611,0.114803,0.664335,0.000000,0.125847,2.072690,1.886993,0.213878,3
0.932482,0.125061,0.606914,0.000000,0.135802,1.996554,1.104724,0.166531,7
0.912410,0.159497,0.766436,0.000000,0.174593,1.745299,1.489468,0.257959,9
0.913831,0.126313,0.685992,0.000000,0.138362,1.977882,1.753457,0.225306,3
0.916604,0.172830,0.767458,0.000000,0.188732,1.667426,1.285214,0.254694,9
0.914755,0.124204,0.671194,0.000000,0.136050,1.994732,1.760202,0.222041,3
0.915780,0.161823,0.757173,0.000000,0.176629,1.733706,1.431023,0.254694,9
0.903652,0.119102,0.707128,0.000000,0.130617,2.035483,2.215887,0.243265,3
0.915927,0.168762,0.757612,0.000000,0.184699,1.689027,1.303297,0.251429,9
0.911874,0.117823,0.679191,0.000000,0.128615,2.050933,1.988994,0.225306,3
0.912015,0.117333,0.688101,0.000000,0.127360,2.060737,2.075169,0.228571,3
0.914073,0.147551,0.721556,0.000000,0.161608,1.822582,1.485280,0.238367,9
0.913316,0.115184,0.678344,0.000000,0.124671,2.082077,2.154879,0.228571,3
0.920918,0.182830,0.778120,0.000000,0.198446,1.617237,1.162655,0.251429,9
0.921352,0.198490,0.784260,0.000000,0.215510,1.534747,1.022870,0.251429,6
0.917280,0.129537,0.691789,0.000000,0.140674,1.961312,1.746951,0.228571,2
