0.159415,0.114262,0.077625,0.030132,0.011422,0.001347,0.009050,2
0.123562,0.019330,0.001740,0.001542,-0.000018,-0.000052,-0.000017,0
0.125975,0.031727,0.049821,0.015941,0.002154,0.000445,-0.003942,9
0.159046,0.114229,0.068386,0.028070,0.010626,0.001619,0.006192,2
0.120560,0.026145,0.004880,0.001185,-0.000027,-0.000047,-0.000009,0
0.159572,0.105531,0.076735,0.038260,0.017865,0.002250,0.010518,2
0.127807,0.023715,0.000552,0.002161,0.000000,-0.000040,-0.000024,0
0.126893,0.045006,0.060336,0.027839,0.008614,0.001366,-0.007481,9
0.156331,0.108609,0.059228,0.012142,-0.000172,-0.000667,0.003251,2
0.121863,0.017864,0.007025,0.001648,-0.000054,-0.000061,-0.000014,0
0.161853,0.125116,0.072160,0.028959,0.010144,0.001654,0.008505,2
0.116015,0.024696,0.004801,0.001003,0.000008,0.000013,-0.000021,0
0.133493,0.052707,0.033656,0.015092,0.001896,0.000673,-0.002824,9
0.134681,0.046578,0.067527,0.034897,0.014915,0.002205,-0.008033,9
0.160911,0.120696,0.119527,0.049140,0.033254,0.003833,0.017678,2
0.120825,0.025879,0.006657,0.001988,0.000028,0.000027,-0.000067,0
0.125554,0.046794,0.011789,0.004505,0.000218,0.000254,-0.000246,9
0.122058,0.035755,0.061629,0.035419,0.015301,0.001900,-0.006300,9
0.152754,0.091924,0.055010,0.023957,0.006931,0.001293,0.005254,2
0.122225,0.020114,0.001797,0.001004,-0.000006,-0.000016,-0.000012,0
0.153743,0.090280,0.060700,0.026780,0.008734,0.001445,0.006348,2
0.122494,0.017444,0.009213,0.001833,-0.000011,0.000005,-0.000074,0
0.139972,0.046564,0.040914,0.019878,0.002374,0.000364,-0.005148,9
0.113334,0.029017,0.029200,0.020344,0.003953,0.000800,-0.002993,9
0.153664,0.095410,0.053166,0.014542,0.002553,0.000102,0.003135,2
0.116216,0.023269,0.001528,0.001038,0.000005,-0.000005,0.000012,0
0.156934,0.101863,0.064938,0.026858,0.008380,0.001326,0.007455,2
0.121818,0.018112,0.000486,0.001497,0.000004,0.000000,-0.000012,0
0.183918,0.163540,0.087405,0.064242,0.047205,0.006635,-0.009440,2
0.196214,0.213998,3.701622,1.132101,21.386256,0.155837,-8.928497,7
0.156787,0.093957,0.115760,0.043138,-0.023610,-0.003813,-0.019283,3
0.177852,0.153154,0.065765,0.047645,0.025794,0.004534,-0.006777,2
0.182072,0.165795,3.175582,0.858195,12.219286,0.097703,-7.169713,7
0.157698,0.095686,0.152152,0.053878,-0.025981,-0.004197,-0.041287,3
0.184409,0.167208,0.174552,0.083678,0.091929,0.007852,-0.042145,2
0.194307,0.207144,3.780022,1.203191,23.780778,0.163106,-9.637762,7
0.186839,0.179633,0.216419,0.093276,0.120814,0.009979,-0.054472,2
0.149828,0.093993,0.014010,0.012239,0.001411,0.001025,0.000760,5
0.191222,0.199285,3.513643,1.059021,18.677363,0.139076,-8.275169,7
0.164339,0.119744,0.176135,0.049905,-0.039864,-0.005124,-0.024496,3
0.189220,0.159449,0.124357,0.032042,0.001529,-0.000225,-0.020169,2
0.203346,0.245211,3.334644,0.893702,13.462313,0.127813,-7.536149,7
0.175061,0.129650,0.219567,0.074643,-0.078896,-0.007338,-0.053915,3
0.191217,0.170698,0.159977,0.061553,0.048516,0.004921,-0.037108,2
0.154860,0.080956,0.007833,0.011029,0.000911,0.000231,0.000469,5
0.212063,0.292624,3.371627,1.048036,17.619909,0.160537,-8.812560,7
0.179230,0.141203,0.319568,0.086532,-0.131743,-0.010072,-0.057874,3
0.192675,0.169029,0.036150,0.013101,0.001005,-0.000116,-0.002668,2
0.201246,0.231104,3.120023,0.675623,7.137374,0.079984,-6.728989,7
0.172797,0.124957,0.241614,0.069537,-0.080606,-0.007420,-0.040333,3
0.188898,0.174318,0.064653,0.034732,0.014759,0.002832,-0.007285,2
0.220495,0.320223,3.693817,1.091736,19.753242,0.177794,-9.510992,7
0.171153,0.134058,0.214496,0.061971,-0.065397,-0.007023,-0.028780,3
0.189700,0.152497,0.033473,0.013599,0.002767,0.000367,-0.000873,2
0.215947,0.304396,3.273803,0.896678,13.294073,0.137287,-7.700320,7
0.182987,0.136280,0.245924,0.090182,-0.089273,-0.008760,-0.100337,3
0.198141,0.171348,0.154466,0.046099,0.023477,0.001965,-0.031018,2
0.218694,0.316947,3.786843,1.222717,24.145799,0.198931,-10.450746,7
0.173732,0.131024,0.263308,0.073083,-0.100700,-0.008362,-0.011737,3
0.163443,0.093059,0.091004,0.026402,0.007239,-0.000400,0.010727,2
0.110392,0.022012,0.000820,0.000326,-0.000001,0.000005,0.000002,8
0.173717,0.122313,0.319431,0.092358,-0.152079,-0.009892,-0.045134,3
0.128320,0.031819,0.001343,0.000582,-0.000005,0.000033,-0.000002,0
0.166111,0.110291,0.064508,0.035740,0.015972,0.001818,0.006275,2
0.105477,0.025773,0.000074,0.000129,-0.000000,-0.000006,-0.000000,8
0.163877,0.094626,0.273240,0.095722,-0.104880,-0.007296,0.113865,3
0.123909,0.023850,0.001365,0.001822,0.000028,0.000030,0.000007,0
0.160475,0.096248,0.065617,0.013347,-0.000193,-0.000473,0.003945,2
0.111704,0.025302,0.001580,0.001314,0.000006,0.000050,0.000018,8
0.166582,0.104558,0.258541,0.076937,-0.105226,-0.007730,-0.026494,3
0.128033,0.025139,0.003123,0.000078,-0.000000,-0.000001,0.000000,0
0.157707,0.078030,0.050924,0.015335,0.001227,-0.000065,0.004106,2
0.107896,0.023744,0.000211,0.000486,0.000001,0.000018,-0.000001,8
0.166046,0.096320,0.297014,0.085890,-0.126733,-0.007996,-0.052517,3
0.136684,0.031346,0.001253,0.000616,0.000001,-0.000012,0.000005,0
0.169922,0.107272,0.101811,0.059197,0.040547,0.003674,0.021633,2
0.111984,0.023665,0.000209,0.000628,0.000002,-0.000007,-0.000001,8
0.171189,0.118017,0.240352,0.076299,-0.103221,-0.008286,0.004628,3
0.132449,0.029638,0.005760,0.000200,-0.000002,0.000010,0.000001,0
0.172047,0.117525,0.102441,0.026409,0.004360,-0.000719,0.013026,2
0.106470,0.019914,0.000415,0.000190,-0.000000,-0.000008,-0.000001,8
0.167896,0.099769,0.264660,0.095490,-0.130926,-0.008640,0.076828,3
0.128030,0.029841,0.002377,0.000006,0.000000,0.000000,-0.000000,0
0.165394,0.097741,0.081887,0.031844,0.010154,-0.000060,0.012701,2
0.109368,0.020060,0.000448,0.000620,-0.000003,0.000013,0.000000,8
0.169101,0.097024,0.286180,0.096680,-0.137865,-0.008370,0.082792,3
0.132634,0.020370,0.000096,0.000563,-0.000000,-0.000015,-0.000001,0
0.168054,0.099364,0.139516,0.031913,0.004451,-0.001366,0.020824,2
0.107750,0.026308,0.000431,0.000502,-0.000001,0.000015,-0.000002,8
0.163587,0.092935,0.244198,0.077015,-0.097316,-0.007222,-0.041046,3
0.125540,0.024799,0.000667,0.002779,0.000021,0.000101,0.000032,0
0.172117,0.129432,0.060878,0.018306,0.003903,-0.000080,0.004702,2
0.113600,0.027583,0.000348,0.000373,-0.000000,0.000009,-0.000001,8
0.162175,0.092768,0.259891,0.074134,-0.091834,-0.006691,-0.046427,3
0.138771,0.032156,0.003610,0.000396,-0.000003,-0.000017,-0.000004,0
0.170804,0.115007,0.106905,0.032594,0.012336,0.000363,0.014766,2
0.107146,0.024884,0.000661,0.000330,-0.000002,-0.000001,0.000000,8
0.171893,0.110720,0.313410,0.091682,-0.153419,-0.009466,-0.024812,3
0.137087,0.031051,0.000397,0.000300,0.000000,0.000013,-0.000001,0
0.152711,0.077318,0.166881,0.054662,-0.051708,-0.004805,0.007204,3
0.193241,0.329560,0.351431,0.248698,0.735228,0.045143,0.004251,1
0.129411,0.024182,0.004915,0.002379,0.000049,-0.000003,-0.000065,0
0.199367,0.228390,3.872916,1.156385,21.726380,0.153461,-11.262873,7
0.158499,0.104352,0.198801,0.056341,-0.058576,-0.005664,0.011146,3
0.234102,0.504199,0.162079,0.113102,0.152907,0.024832,0.008329,1
0.131122,0.026530,0.003446,0.002110,0.000013,-0.000045,0.000055,0
0.191416,0.198565,4.065530,1.187502,23.157204,0.145710,-12.022718,7
0.157554,0.094930,0.217125,0.065199,-0.066940,-0.005714,-0.039202,3
0.193293,0.331344,0.024247,0.004470,0.000156,-0.000042,0.000438,1
0.128753,0.026475,0.003379,0.001149,-0.000019,-0.000050,0.000012,0
0.197223,0.216924,3.321881,0.880592,11.986593,0.108042,-9.118975,7
0.153025,0.085871,0.208363,0.062729,-0.067221,-0.005661,0.024991,3
0.242329,0.543861,0.043039,0.019070,0.005257,0.003718,0.001486,1
0.120767,0.015806,0.003822,0.016446,0.001223,0.000489,-0.000453,0
0.197147,0.220559,4.004667,1.244322,25.115787,0.171941,-11.863727,7
0.157822,0.106214,0.205394,0.056761,-0.056633,-0.005540,-0.023427,3
0.196419,0.342806,0.019540,0.009517,0.001278,0.001645,0.000227,1
0.131833,0.027752,0.001941,0.001665,-0.000014,-0.000060,0.000026,0
0.190155,0.195530,3.991963,1.200854,23.686742,0.151491,-11.411514,7
0.160670,0.112593,0.225114,0.062171,-0.066575,-0.006134,-0.031261,3
0.202721,0.366969,0.276983,0.192055,0.442878,0.036713,0.008597,1
0.132219,0.028472,0.002267,0.001274,-0.000019,-0.000059,-0.000010,0
0.190484,0.195060,3.316991,0.787720,9.976028,0.089036,-7.912482,7
0.155773,0.100492,0.176928,0.053425,-0.051283,-0.005301,-0.008243,3
0.195167,0.337888,0.030220,0.014194,0.002862,0.002283,0.000671,1
0.132544,0.027147,0.002095,0.001057,-0.000013,-0.000054,0.000008,0
0.186352,0.187926,4.029749,1.364323,29.784557,0.174297,-11.672355,7
0.152817,0.083980,0.215337,0.061764,-0.068330,-0.005505,0.020114,3
0.199181,0.354173,0.201528,0.145683,0.249618,0.027414,0.001064,1
0.128270,0.023390,0.003343,0.002432,0.000041,-0.000020,-0.000056,0
0.174843,0.139962,2.625401,0.605095,5.407680,0.053694,-5.377968,7
0.161907,0.105292,0.220110,0.074485,-0.053313,-0.005455,0.079079,3
0.208041,0.389182,0.111211,0.073677,0.066679,0.014496,-0.001300,1
0.125329,0.027824,0.002459,0.001504,0.000028,-0.000011,-0.000009,0
0.187591,0.190612,3.570186,1.049751,17.777660,0.126142,-9.846538,7
0.155367,0.102723,0.198679,0.054881,-0.056116,-0.005439,0.011625,3
0.196178,0.341872,0.013123,0.004873,0.000366,0.000741,0.000135,1
0.129876,0.025665,0.006104,0.002646,-0.000019,-0.000088,-0.000105,0
0.169092,0.118888,2.734988,0.535330,4.310552,0.043623,-4.835039,7
0.129024,0.060371,0.999383,0.275912,1.335582,0.016690,-0.561583,4
0.142348,0.064344,0.001433,0.007138,0.000216,0.000527,0.000074,5
0.114602,0.035472,0.012707,0.008137,0.000816,0.000455,-0.000137,9
0.112144,0.038841,0.014582,0.005548,0.000383,0.000236,-0.000320,6
0.131501,0.062484,1.099178,0.305019,1.594700,0.018517,-0.759058,4
0.137723,0.054784,0.000892,0.003023,0.000025,0.000047,0.000043,5
0.114413,0.036491,0.008535,0.007477,0.000585,0.000436,-0.000118,9
0.111035,0.038888,0.013633,0.004611,0.000206,0.000168,-0.000302,6
0.142600,0.077049,1.396335,0.333975,2.100602,0.024608,-0.888270,4
0.146765,0.072775,0.004032,0.006809,0.000356,0.000218,-0.000027,5
0.120179,0.044886,0.016853,0.013624,0.001593,0.000709,-0.001313,9
0.117108,0.039485,0.012074,0.001679,-0.000038,-0.000039,-0.000066,6
0.124993,0.053602,1.244700,0.412586,2.820017,0.025929,-0.888494,4
0.153294,0.079949,0.001020,0.002749,0.000043,0.000075,-0.000017,5
0.119525,0.043897,0.023144,0.019786,0.003957,0.001241,-0.001507,9
0.123799,0.043404,0.021407,0.006891,0.000254,0.000197,-0.000797,6
0.149283,0.086599,1.672455,0.459688,3.813603,0.037322,-1.304720,4
0.149763,0.081423,0.003766,0.004084,-0.000025,0.000357,0.000158,5
0.119868,0.039283,0.010467,0.003573,0.000142,0.000155,-0.000166,9
0.111824,0.032575,0.003798,0.001670,-0.000030,-0.000054,-0.000029,6
0.143960,0.077441,1.674065,0.478942,4.093034,0.037415,-1.280134,4
0.148320,0.079957,0.004098,0.010671,0.000660,0.000793,0.000250,5
0.124607,0.048024,0.013491,0.008818,0.000956,0.000590,-0.000103,9
0.118023,0.040752,0.006198,0.000901,-0.000014,-0.000017,-0.000016,6
0.130562,0.066219,1.266032,0.421115,2.946291,0.030229,-0.879785,4
0.150713,0.063024,0.030875,0.018763,0.002699,0.001286,0.003621,5
0.113852,0.032094,0.006722,0.002736,0.000093,0.000130,-0.000072,9
0.106116,0.029504,0.006383,0.001924,0.000001,-0.000003,-0.000067,6
0.137040,0.069440,1.406046,0.419525,3.006272,0.029403,-1.159360,4
0.152628,0.092663,0.000959,0.005014,0.000074,0.000302,-0.000081,5
0.130155,0.056876,0.004416,0.005115,0.000241,0.000386,0.000035,9
0.123356,0.042534,0.005032,0.001486,0.000014,0.000029,-0.000038,6
0.140916,0.073701,1.412544,0.325176,1.838365,0.019667,-1.215432,4
0.143979,0.064014,0.007524,0.001484,-0.000010,0.000114,0.000049,5
0.123605,0.050044,0.024531,0.022000,0.004972,0.001449,-0.001183,9
0.110944,0.033040,0.018834,0.006126,0.000335,0.000170,-0.000566,6
0.140460,0.069542,1.403894,0.343213,2.128200,0.022796,-1.070770,4
0.170697,0.114309,0.031316,0.015693,0.003418,0.001555,0.000648,5
0.120999,0.040633,0.023124,0.018029,0.003276,0.001098,-0.001680,9
0.115054,0.044355,0.001812,0.000831,-0.000010,-0.000041,0.000000,6
0.129275,0.055432,0.513708,0.071511,0.106009,0.004363,-0.086882,6
0.185421,0.148290,0.023634,0.004799,-0.000457,-0.000558,-0.000229,2
0.204865,0.187428,3.466930,0.737017,8.533709,0.081265,-8.122321,7
0.132246,0.058133,0.535307,0.073398,0.103089,0.004249,-0.102663,6
0.191506,0.176848,0.053424,0.010843,-0.002594,-0.001396,-0.000285,2
0.216592,0.251866,3.795771,0.976815,15.318880,0.132332,-10.914000,7
0.193382,0.320202,0.229454,0.086029,0.113290,0.012976,-0.042128,1
0.132302,0.061561,0.616806,0.075848,0.115550,0.004460,-0.116457,6
0.193877,0.190355,0.105485,0.015227,-0.005838,-0.001785,-0.001777,2
0.223812,0.287405,4.123720,1.236080,24.573153,0.187530,-13.227477,7
0.130529,0.058132,0.502977,0.073081,0.110369,0.004570,-0.086314,6
0.191351,0.184773,0.077959,0.011302,-0.003355,-0.001433,-0.000021,2
0.203500,0.216993,3.015932,0.760036,9.340339,0.093699,-6.720803,7
0.192470,0.309220,0.609471,0.294220,1.232876,0.050180,-0.179706,1
0.136557,0.066783,0.687176,0.115559,0.261366,0.008013,-0.194241,6
0.194630,0.176570,0.088338,0.020427,0.004479,-0.000429,-0.007432,2
0.203246,0.236674,2.953225,0.791115,10.281455,0.102651,-6.365090,7
0.174749,0.251425,0.160226,0.061053,0.056545,0.008071,-0.021186,1
0.128810,0.060166,0.559184,0.093714,0.169270,0.005842,-0.131796,6
0.168804,0.121504,0.035419,0.005700,-0.000724,-0.000593,-0.000363,2
0.186236,0.164624,2.581734,0.564801,4.901691,0.053734,-4.742245,7
0.115140,0.028982,0.026822,0.008812,-0.000660,-0.000111,-0.001183,6
0.102673,0.039550,0.221524,0.016879,0.006237,0.000456,-0.008223,4
0.202842,0.254240,2.736621,0.573630,5.023569,0.068853,-5.139882,7
0.170082,0.102989,0.324491,0.103996,-0.167972,-0.009880,0.091003,3
0.119571,0.039756,0.029746,0.015477,0.000684,0.000184,-0.003249,6
0.105557,0.041464,0.271469,0.025927,0.017143,0.001011,-0.013388,4
0.199062,0.234958,2.792988,0.642139,6.549148,0.075852,-5.573296,7
0.169103,0.090836,0.330755,0.108868,-0.176421,-0.009755,0.107488,3
0.117745,0.037113,0.020026,0.010169,0.000184,0.000090,-0.001440,6
0.099749,0.036824,0.218812,0.018774,0.008463,0.000590,-0.008554,4
0.207949,0.266697,2.373658,0.496871,3.029998,0.054329,-4.465011,7
0.157653,0.081474,0.210054,0.083238,-0.088027,-0.006648,-0.066073,3
0.120258,0.042080,0.031829,0.014895,0.000722,0.000071,-0.003162,6
0.105441,0.041835,0.257123,0.023673,0.014046,0.000885,-0.011994,4
0.200987,0.235845,2.171981,0.306421,0.273483,0.015639,-2.484800,7
0.157843,0.082126,0.249908,0.089416,-0.132463,-0.008034,-0.017867,3
0.122375,0.043890,0.048077,0.016590,0.001768,0.000355,-0.004339,6
0.109846,0.038194,0.381190,0.032199,0.026338,0.001241,-0.024058,4
0.200705,0.225783,1.760631,0.176046,-0.767343,-0.010613,-0.609743,7
0.170730,0.090853,0.333010,0.115872,-0.222837,-0.010939,0.046384,3
0.120070,0.041301,0.033763,0.012763,-0.000043,-0.000079,-0.002649,6
0.104698,0.039902,0.267471,0.024216,0.014626,0.000862,-0.012879,4
0.201862,0.250093,2.894347,0.691728,7.380780,0.083454,-6.428214,7
0.171128,0.093665,0.359954,0.114726,-0.230434,-0.010757,-0.035410,3
0.118394,0.037796,0.022914,0.012752,0.000326,0.000101,-0.002155,6
0.099325,0.035364,0.235850,0.020837,0.010497,0.000654,-0.010158,4
0.203344,0.256090,2.811379,0.646632,6.508311,0.078509,-5.801335,7
0.155654,0.081856,0.186023,0.078560,-0.092046,-0.006950,-0.023385,3
0.118946,0.041504,0.037712,0.016090,0.001062,0.000281,-0.003819,6
0.110194,0.036587,0.427286,0.038367,0.036397,0.001405,-0.032993,4
0.179546,0.171509,2.530664,0.542461,4.647922,0.053347,-4.335081,7
0.183376,0.134249,0.382565,0.107842,-0.203826,-0.012033,0.080225,3
0.120199,0.039668,0.025418,0.009211,-0.000791,-0.000312,-0.001167,6
0.099808,0.036259,0.235487,0.021042,0.010942,0.000700,-0.009983,4
0.205248,0.258407,1.982238,0.261028,-0.173469,0.007441,-1.869597,7
0.161654,0.085489,0.274062,0.091937,-0.143200,-0.008494,0.028122,3
0.119378,0.040981,0.035484,0.012496,-0.000027,0.000060,-0.002631,6
0.099233,0.023896,0.302210,0.016360,0.006519,0.000414,-0.009478,4
0.197789,0.214164,2.431248,0.347713,0.635591,0.020939,-3.133201,7
0.169576,0.104389,0.306471,0.093812,-0.145471,-0.009243,0.064347,3
0.111872,0.036473,0.002525,0.001506,0.000010,0.000072,-0.000028,9
0.115559,0.037208,0.010567,0.004810,0.000203,0.000155,-0.000277,9
0.135453,0.065231,1.173663,0.315863,1.724344,0.019627,-0.851619,4
0.149446,0.079240,0.069255,0.026216,-0.009180,-0.002098,0.006365,3
0.115753,0.033431,0.002382,0.001733,0.000032,0.000060,-0.000014,9
0.112130,0.035389,0.015172,0.007431,0.000542,0.000238,-0.000574,9
0.130189,0.059132,1.096579,0.272551,1.334107,0.015443,-0.663555,4
0.153143,0.089854,0.106274,0.034424,-0.018912,-0.003150,-0.008709,3
0.106833,0.027230,0.004789,0.002398,0.000081,0.000096,0.000009,9
0.109862,0.041216,0.015936,0.008328,0.000845,0.000429,-0.000454,9
0.126022,0.060383,1.095873,0.341455,1.987931,0.023106,-0.641010,4
0.152427,0.086718,0.105022,0.032516,-0.014860,-0.002623,0.011843,3
0.113534,0.041684,0.003932,0.005898,0.000272,0.000365,0.000081,9
0.114538,0.044565,0.013480,0.005021,0.000278,0.000223,-0.000306,9
0.137033,0.062548,1.290139,0.337969,2.034963,0.021533,-0.916175,4
0.156829,0.089459,0.110452,0.038195,-0.011543,-0.002450,0.021960,3
0.110880,0.036569,0.003950,0.000598,0.000009,0.000036,0.000002,9
0.116921,0.040668,0.005095,0.005402,0.000137,0.000207,-0.000248,9
0.138319,0.071913,1.275747,0.330593,1.890251,0.021229,-1.018022,4
0.153275,0.096496,0.075180,0.023428,-0.009716,-0.002226,-0.001511,3
0.116202,0.050431,0.008293,0.007136,0.000512,0.000478,-0.000197,9
0.113207,0.034854,0.007165,0.001403,-0.000001,0.000002,-0.000044,9
0.135523,0.066845,1.276121,0.335577,1.939544,0.020334,-1.029873,4
0.151477,0.082608,0.082896,0.030572,-0.008294,-0.001998,-0.012965,3
0.111193,0.038875,0.002717,0.003664,0.000115,0.000228,0.000005,9
0.108404,0.036015,0.011407,0.005405,0.000258,0.000064,-0.000337,9
0.126719,0.055077,1.071029,0.299474,1.548206,0.017478,-0.692570,4
0.152754,0.083107,0.094294,0.036597,-0.011578,-0.002318,0.018115,3
0.107102,0.032010,0.005283,0.004023,0.000185,0.000208,-0.000005,9
0.114965,0.047726,0.008280,0.006791,0.000485,0.000445,-0.000156,9
0.126654,0.055261,1.116830,0.332453,1.891141,0.020129,-0.726158,4
0.149912,0.082827,0.074493,0.026255,-0.011609,-0.002389,-0.000223,3
0.113779,0.044646,0.012246,0.009430,0.001002,0.000579,-0.000149,9
0.114642,0.040940,0.004042,0.002796,0.000079,0.000156,-0.000051,9
0.125950,0.047887,0.993665,0.218332,0.884072,0.011112,-0.502578,4
0.151513,0.097830,0.083735,0.024206,-0.010767,-0.002367,0.001684,3
0.114624,0.042040,0.001672,0.001937,0.000035,0.000091,-0.000005,9
0.110115,0.032367,0.008660,0.004401,0.000160,0.000142,-0.000220,9
0.126374,0.055661,1.165117,0.349976,2.080601,0.021472,-0.815779,4
0.153543,0.094413,0.081682,0.025425,-0.011491,-0.002446,0.001484,3
0.125816,0.042247,0.017940,0.005121,0.000383,0.000255,-0.000307,9
0.127755,0.039757,0.045967,0.015023,0.001754,0.000327,-0.003537,9
0.161887,0.064108,0.004697,0.000817,-0.000013,-0.000021,0.000009,0
0.130189,0.052477,0.026828,0.010853,0.000006,-0.000120,-0.001852,6
0.130925,0.050092,0.009577,0.001884,-0.000080,-0.000124,-0.000005,9
0.127106,0.045531,0.062087,0.023649,0.005743,0.000864,-0.007010,9
0.162585,0.071543,0.017882,0.002752,-0.000178,-0.000116,0.000074,0
0.122985,0.040900,0.027123,0.008014,-0.000499,-0.000124,-0.001071,6
0.125826,0.035746,0.017088,0.002496,0.000097,0.000073,-0.000131,9
0.128892,0.042435,0.049489,0.019176,0.003257,0.000549,-0.004928,9
0.156114,0.054222,0.000287,0.000096,-0.000000,0.000004,-0.000000,0
0.130061,0.044014,0.033392,0.008877,-0.000574,-0.000042,-0.001417,6
0.128327,0.037665,0.019371,0.004913,0.000021,0.000022,-0.000479,9
0.131863,0.038719,0.033401,0.013646,0.001005,0.000354,-0.002735,9
0.155931,0.068316,0.015192,0.006199,-0.000246,-0.000333,-0.000549,0
0.128961,0.043494,0.027153,0.008139,-0.000157,0.000040,-0.001200,6
0.129537,0.049148,0.017659,0.003689,0.000070,0.000100,-0.000289,9
0.131379,0.050453,0.082004,0.028630,0.012300,0.001723,-0.006416,9
0.149441,0.041692,0.007320,0.006206,-0.000189,-0.000371,-0.000373,0
0.125244,0.042122,0.027111,0.008353,-0.000346,-0.000084,-0.001209,6
0.126286,0.049173,0.006316,0.003351,0.000109,0.000143,-0.000109,9
0.127959,0.041654,0.034151,0.007571,0.000511,0.000210,-0.001105,9
0.170211,0.068218,0.000004,0.005233,-0.000008,-0.000427,-0.000002,0
0.127425,0.042478,0.026118,0.009478,0.000125,0.000182,-0.001486,6
0.122280,0.038224,0.029853,0.006422,0.000206,0.000065,-0.000865,9
0.125252,0.043393,0.059977,0.019375,0.005167,0.000959,-0.004114,9
0.168707,0.067775,0.025108,0.006303,-0.000340,-0.000162,0.000716,0
0.125075,0.032262,0.034170,0.009328,-0.000970,-0.000224,-0.001354,6
0.131704,0.050889,0.009691,0.001680,-0.000040,-0.000062,-0.000055,9
0.134173,0.057229,0.068328,0.030054,0.012504,0.002078,-0.005396,9
0.167912,0.072135,0.001400,0.009404,0.000084,0.000028,-0.000331,0
0.124572,0.041733,0.029979,0.009172,-0.000303,-0.000038,-0.001490,6
0.129230,0.046056,0.036148,0.009800,0.001281,0.000449,-0.001327,9
0.129401,0.043000,0.053874,0.017132,0.002124,0.000343,-0.004752,9
0.160847,0.067685,0.005140,0.015118,0.000954,0.001050,-0.000930,0
0.129872,0.045161,0.034598,0.013459,0.001081,0.000368,-0.002696,6
0.126055,0.039926,0.029885,0.005706,-0.000332,-0.000104,-0.000667,9
0.136204,0.054146,0.026775,0.011399,0.001344,0.000326,-0.001469,9
0.164790,0.071448,0.020901,0.004163,-0.000169,-0.000023,0.000350,0
0.128467,0.039512,0.027144,0.010548,0.000069,0.000175,-0.001783,6
0.111140,0.032037,0.028872,0.009652,0.000948,0.000254,-0.001303,9
0.113737,0.023146,0.004322,0.000769,-0.000007,-0.000037,-0.000012,0
0.104006,0.021903,0.018664,0.004505,0.000151,0.000121,-0.000385,9
0.114198,0.019811,0.004963,0.002148,0.000014,-0.000036,-0.000069,0
0.114519,0.028872,0.023367,0.011723,0.001439,0.000463,-0.001302,9
0.110783,0.029454,0.001962,0.000649,-0.000002,-0.000023,-0.000007,0
