34935.000000,577830.000000,11865150.000000,273867960.000000,554880.000000,9143790.000000,187024650.000000,8878590.000000,145730970.000000,143101920.000000,1
68850.000000,1199520.000000,27296220.000000,695212110.000000,1090635.000000,18531870.000000,413660490.000000,18699405.000000,311177520.000000,340859265.000000,2
90780.000000,1583040.000000,34131240.000000,817519800.000000,1350480.000000,23651760.000000,515283090.000000,22633800.000000,399074490.000000,414976800.000000,6
73440.000000,1292850.000000,28267260.000000,690028470.000000,1138575.000000,20385975.000000,450904515.000000,19201245.000000,349513965.000000,346355535.000000,5
36720.000000,627810.000000,13271730.000000,313652040.000000,587010.000000,10043430.000000,212343090.000000,9456930.000000,161924490.000000,153512040.000000,1
73950.000000,1317585.000000,30399315.000000,779177235.000000,1189830.000000,20585385.000000,464432265.000000,20984460.000000,354328875.000000,395897700.000000,2
85425.000000,1501950.000000,32754750.000000,791448600.000000,1277550.000000,22653690.000000,499256340.000000,20987010.000000,375460470.000000,371315700.000000,6
36720.000000,627810.000000,13271730.000000,313652040.000000,587010.000000,10043430.000000,212343090.000000,9456930.000000,161924490.000000,153512040.000000,1
74715.000000,1317330.000000,30240450.000000,774322290.000000,1195695.000000,20540250.000000,462062550.000000,20979615.000000,352934790.000000,394203735.000000,2
94350.000000,1639395.000000,35229525.000000,839828475.000000,1398420.000000,24556245.000000,534233415.000000,23349330.000000,414301305.000000,426358980.000000,6
77775.000000,1358640.000000,29514210.000000,716704020.000000,1222215.000000,21746145.000000,478200735.000000,21097425.000000,381872955.000000,391953615.000000,5
36720.000000,620670.000000,13028970.000000,306062220.000000,587010.000000,9914910.000000,207973410.000000,9456930.000000,159611130.000000,153512040.000000,1
73695.000000,1300500.000000,29760030.000000,761040360.000000,1196205.000000,20514495.000000,459080325.000000,21157095.000000,355032165.000000,399164505.000000,2
93585.000000,1633785.000000,35404455.000000,851166285.000000,1392810.000000,24477705.000000,536684985.000000,23350350.000000,413365455.000000,428319420.000000,6
77520.000000,1326765.000000,28820355.000000,702293205.000000,1214820.000000,20956410.000000,458873520.000000,20648370.000000,359768790.000000,374211990.000000,5
36465.000000,619905.000000,13026675.000000,306055335.000000,582420.000000,9901140.000000,207932100.000000,9374310.000000,159363270.000000,152024880.000000,1
73695.000000,1255875.000000,28238445.000000,715280865.000000,1162290.000000,19069920.000000,415393980.000000,20127150.000000,319587420.000000,373539810.000000,2
99450.000000,1733490.000000,37671150.000000,911447010.000000,1513425.000000,26516685.000000,581469105.000000,26249445.000000,464365965.000000,500457135.000000,6
70890.000000,1219665.000000,26306055.000000,637047885.000000,1120215.000000,19538100.000000,426242190.000000,19133415.000000,339041370.000000,347579535.000000,5
41820.000000,686715.000000,14117055.000000,327263685.000000,683655.000000,11161860.000000,228401970.000000,11288595.000000,183160890.000000,188231055.000000,1
69870.000000,1219920.000000,27817440.000000,709173870.000000,1102875.000000,18803955.000000,420928755.000000,18829965.000000,314439735.000000,341745135.000000,2
92310.000000,1627410.000000,35093100.000000,839175420.000000,1379550.000000,24488415.000000,534021765.000000,23256510.000000,415771635.000000,428702430.000000,6
75990.000000,1299225.000000,28246095.000000,688653255.000000,1179120.000000,20453805.000000,450178785.000000,19900710.000000,350445225.000000,359078250.000000,5
36720.000000,627810.000000,13271730.000000,313652040.000000,587010.000000,10043430.000000,212343090.000000,9456930.000000,161924490.000000,153512040.000000,1
75480.000000,1335945.000000,30715005.000000,786931275.000000,1206660.000000,20782245.000000,467651895.000000,21165510.000000,356743215.000000,397706160.000000,2
83385.000000,1454520.000000,31534320.000000,758123670.000000,1247205.000000,21944025.000000,480742575.000000,20510925.000000,363960735.000000,363555795.000000,6
75735.000000,1299990.000000,28247880.000000,687766620.000000,1190850.000000,20651940.000000,453154890.000000,20283720.000000,355825470.000000,368109330.000000,5
36720.000000,627810.000000,13271730.000000,313652040.000000,587010.000000,10043430.000000,212343090.000000,9456930.000000,161924490.000000,153512040.000000,1
72165.000000,1247715.000000,28442445.000000,727575435.000000,1165095.000000,19490670.000000,432125040.000000,20537955.000000,334379460.000000,386368605.000000,2
98430.000000,1719720.000000,37331490.000000,899970480.000000,1474920.000000,25967415.000000,569180145.000000,25255710.000000,450423585.000000,476180370.000000,6
77010.000000,1314525.000000,28471005.000000,691546485.000000,1207935.000000,20842170.000000,456165420.000000,20534385.000000,358634550.000000,371943765.000000,5
36720.000000,627810.000000,13271730.000000,313652040.000000,587010.000000,10043430.000000,212343090.000000,9456930.000000,161924490.000000,153512040.000000,1
68340.000000,1218645.000000,27825855.000000,708927795.000000,1081455.000000,18801660.000000,421389030.000000,18477045.000000,314457330.000000,334861665.000000,2
91290.000000,1587630.000000,34190910.000000,818387310.000000,1362210.000000,23841990.000000,519771600.000000,22909710.000000,404248440.000000,421432890.000000,6
76500.000000,1327785.000000,28965195.000000,705436845.000000,1186515.000000,20918925.000000,461553315.000000,19941255.000000,357493935.000000,357211395.000000,5
36975.000000,628575.000000,13274025.000000,313658925.000000,591600.000000,10057200.000000,212384400.000000,9539550.000000,162172350.000000,154999200.000000,1
64005.000000,1114605.000000,25540035.000000,654156855.000000,1005210.000000,16986825.000000,380449035.000000,17107950.000000,281474865.000000,309821940.000000,2
70635.000000,1203600.000000,26830590.000000,672737430.000000,1192380.000000,20162595.000000,439940025.000000,21798930.000000,365797755.000000,421053450.000000,3
71655.000000,1226295.000000,26595735.000000,645448095.000000,1096755.000000,18979140.000000,415435800.000000,18179715.000000,317872800.000000,321411435.000000,5
88485.000000,1468545.000000,31053135.000000,745050075.000000,1383885.000000,23160630.000000,490754640.000000,23962095.000000,402733230.000000,446353785.000000,9
64260.000000,1118430.000000,25635150.000000,656579610.000000,1014900.000000,17136765.000000,383685495.000000,17363970.000000,285228465.000000,316032720.000000,2
68595.000000,1156935.000000,25795545.000000,649492905.000000,1162800.000000,19514130.000000,426466590.000000,21326160.000000,355465410.000000,413047980.000000,3
72420.000000,1220175.000000,26369805.000000,641994885.000000,1151070.000000,19670190.000000,429658680.000000,20067990.000000,347879670.000000,376069920.000000,5
88485.000000,1463955.000000,30839955.000000,736938015.000000,1374195.000000,22850550.000000,481026390.000000,23822865.000000,396395970.000000,446541465.000000,9
69360.000000,1192635.000000,27076665.000000,687388455.000000,1065390.000000,17440980.000000,381530490.000000,18041250.000000,280833030.000000,328554240.000000,2
65790.000000,1119705.000000,24988725.000000,626210385.000000,1112310.000000,18893715.000000,414808755.000000,20092980.000000,340556835.000000,380752740.000000,3
71400.000000,1235985.000000,26995065.000000,658263885.000000,1118685.000000,19614600.000000,432503970.000000,18954915.000000,336735150.000000,342189345.000000,5
88995.000000,1483335.000000,31314765.000000,747670455.000000,1425195.000000,23959035.000000,505428615.000000,25446705.000000,429456465.000000,490151565.000000,9
67575.000000,1155915.000000,26208135.000000,665275365.000000,1052385.000000,17309400.000000,381576900.000000,18118515.000000,287501790.000000,335770485.000000,2
68340.000000,1162290.000000,25942170.000000,651776430.000000,1167390.000000,19646730.000000,428470380.000000,21444480.000000,358072020.000000,414363780.000000,3
70635.000000,1224765.000000,26711505.000000,649084905.000000,1117155.000000,19631430.000000,432490200.000000,19064055.000000,339440190.000000,345931725.000000,5
90780.000000,1515465.000000,31932885.000000,759915045.000000,1451715.000000,24374940.000000,512824890.000000,25850625.000000,434980020.000000,496417425.000000,9
69615.000000,1230120.000000,28395270.000000,729797760.000000,1094205.000000,18713940.000000,421441050.000000,19006425.000000,316200510.000000,355243305.000000,2
69870.000000,1182180.000000,26360370.000000,661439910.000000,1183455.000000,19831350.000000,432189810.000000,21701265.000000,360344580.000000,420118875.000000,3
72930.000000,1252815.000000,27249555.000000,663842265.000000,1134240.000000,19786215.000000,435063405.000000,19203540.000000,340510425.000000,347839890.000000,5
87975.000000,1458090.000000,30602550.000000,725555070.000000,1417800.000000,23731575.000000,499107165.000000,25412790.000000,427353735.000000,490561860.000000,9
70635.000000,1243380.000000,28517160.000000,726897900.000000,1109760.000000,19062015.000000,428397195.000000,19290750.000000,325048245.000000,360831120.000000,2
68595.000000,1158465.000000,25739445.000000,643815075.000000,1198245.000000,20187840.000000,440508420.000000,22456575.000000,377435700.000000,442532865.000000,3
73185.000000,1251540.000000,27082020.000000,655709040.000000,1132455.000000,19667130.000000,430173780.000000,19042635.000000,335557560.000000,342195465.000000,5
87720.000000,1444065.000000,30031605.000000,705704595.000000,1405305.000000,23351880.000000,485325690.000000,25087155.000000,419103720.000000,483047775.000000,9
65280.000000,1108740.000000,24920640.000000,627640680.000000,1014135.000000,16691535.000000,366768795.000000,17306085.000000,276978705.000000,316520025.000000,2
68340.000000,1153875.000000,25522695.000000,633762975.000000,1170960.000000,19577115.000000,424190715.000000,21605640.000000,358157445.000000,419722350.000000,3
76245.000000,1278060.000000,27508380.000000,667975560.000000,1190850.000000,20129190.000000,437223510.000000,20373990.000000,347064690.000000,374108460.000000,5
87210.000000,1442025.000000,30296295.000000,721790505.000000,1440750.000000,24012585.000000,504906375.000000,26045700.000000,436309845.000000,503519430.000000,9
70125.000000,1204110.000000,27221760.000000,687517740.000000,1104405.000000,18374535.000000,405469635.000000,19211955.000000,310967655.000000,358988235.000000,2
70380.000000,1200540.000000,26846400.000000,672919500.000000,1198755.000000,20246490.000000,442993140.000000,22144455.000000,370636380.000000,432493515.000000,3
71910.000000,1239045.000000,26934885.000000,654455715.000000,1120215.000000,19556460.000000,429570960.000000,18932985.000000,335102640.000000,341557455.000000,5
86955.000000,1451205.000000,30750195.000000,736608555.000000,1372410.000000,23081580.000000,489508710.000000,24093930.000000,406134420.000000,456027210.000000,9
72675.000000,1302030.000000,30274620.000000,780030720.000000,1141890.000000,19971855.000000,455611815.000000,19804830.000000,339323145.000000,369194100.000000,2
69105.000000,1177080.000000,26407800.000000,664528470.000000,1190850.000000,20152140.000000,442571880.000000,22188570.000000,372890580.000000,436035210.000000,3
71145.000000,1216605.000000,26292285.000000,636333375.000000,1111545.000000,19286670.000000,421428300.000000,18812115.000000,331131270.000000,339501645.000000,5
88485.000000,1462680.000000,30992700.000000,744926400.000000,1397400.000000,23244015.000000,492394035.000000,24582000.000000,408876945.000000,466554120.000000,9
64005.000000,1114605.000000,25540035.000000,654156855.000000,1005210.000000,16986825.000000,380449035.000000,17107950.000000,281474865.000000,309821940.000000,2
70635.000000,1203600.000000,26830590.000000,672737430.000000,1192380.000000,20162595.000000,439940025.000000,21798930.000000,365797755.000000,421053450.000000,3
71655.000000,1226295.000000,26595735.000000,645448095.000000,1096755.000000,18979140.000000,415435800.000000,18179715.000000,317872800.000000,321411435.000000,5
88485.000000,1468545.000000,31053135.000000,745050075.000000,1383885.000000,23160630.000000,490754640.000000,23962095.000000,402733230.000000,446353785.000000,9
64260.000000,1118430.000000,25635150.000000,656579610.000000,1014900.000000,17136765.000000,383685495.000000,17363970.000000,285228465.000000,316032720.000000,2
68595.000000,1156935.000000,25795545.000000,649492905.000000,1162800.000000,19514130.000000,426466590.000000,21326160.000000,355465410.000000,413047980.000000,3
72420.000000,1220175.000000,26369805.000000,641994885.000000,1151070.000000,19670190.000000,429658680.000000,20067990.000000,347879670.000000,376069920.000000,5
88485.000000,1463955.000000,30839955.000000,736938015.000000,1374195.000000,22850550.000000,481026390.000000,23822865.000000,396395970.000000,446541465.000000,9
69360.000000,1192635.000000,27076665.000000,687388455.000000,1065390.000000,17440980.000000,381530490.000000,18041250.000000,280833030.000000,328554240.000000,2
65790.000000,1119705.000000,24988725.000000,626210385.000000,1112310.000000,18893715.000000,414808755.000000,20092980.000000,340556835.000000,380752740.000000,3
71400.000000,1235985.000000,26995065.000000,658263885.000000,1118685.000000,19614600.000000,432503970.000000,18954915.000000,336735150.000000,342189345.000000,5
88995.000000,1483335.000000,31314765.000000,747670455.000000,1425195.000000,23959035.000000,505428615.000000,25446705.000000,429456465.000000,490151565.000000,9
67575.000000,1155915.000000,26208135.000000,665275365.000000,1052385.000000,17309400.000000,381576900.000000,18118515.000000,287501790.000000,335770485.000000,2
68340.000000,1162290.000000,25942170.000000,651776430.000000,1167390.000000,19646730.000000,428470380.000000,21444480.000000,358072020.000000,414363780.000000,3
70635.000000,1224765.000000,26711505.000000,649084905.000000,1117155.000000,19631430.000000,432490200.000000,19064055.000000,339440190.000000,345931725.000000,5
90780.000000,1515465.000000,31932885.000000,759915045.000000,1451715.000000,24374940.000000,512824890.000000,25850625.000000,434980020.000000,496417425.000000,9
69615.000000,1230120.000000,28395270.000000,729797760.000000,1094205.000000,18713940.000000,421441050.000000,19006425.000000,316200510.000000,355243305.000000,2
69870.000000,1182180.000000,26360370.000000,661439910.000000,1183455.000000,19831350.000000,432189810.000000,21701265.000000,360344580.000000,420118875.000000,3
72930.000000,1252815.000000,27249555.000000,663842265.000000,1134240.000000,19786215.000000,435063405.000000,19203540.000000,340510425.000000,347839890.000000,5
87975.000000,1458090.000000,30602550.000000,725555070.000000,1417800.000000,23731575.000000,499107165.000000,25412790.000000,427353735.000000,490561860.000000,9
66300.000000,1134240.000000,25435740.000000,640968000.000000,1128885.000000,19301715.000000,426694815.000000,20537445.000000,350916465.000000,391939845.000000,3
36975.000000,628575.000000,13274025.000000,313658925.000000,591600.000000,10057200.000000,212384400.000000,9539550.000000,162172350.000000,154999200.000000,1
65025.000000,1161015.000000,24031965.000000,538799955.000000,1044990.000000,18461745.000000,383233635.000000,17887230.000000,315860085.000000,320920560.000000,4
90525.000000,1524645.000000,32325075.000000,772924635.000000,1484610.000000,25052220.000000,529256580.000000,26666370.000000,450512070.000000,512100690.000000,9
68340.000000,1182690.000000,26565390.000000,667431900.000000,1159740.000000,19932840.000000,439991280.000000,20977320.000000,358792650.000000,397553670.000000,3
38760.000000,641070.000000,13368630.000000,314421120.000000,626790.000000,10298430.000000,214193370.000000,10226010.000000,166809270.000000,168291840.000000,1
65535.000000,1138320.000000,23211630.000000,516024630.000000,1090890.000000,18705015.000000,382170795.000000,19192320.000000,327166785.000000,352189170.000000,4
90015.000000,1490220.000000,31188540.000000,739546920.000000,1479255.000000,24468525.000000,510108375.000000,26470785.000000,436482735.000000,505095585.000000,9
65280.000000,1132200.000000,25449510.000000,641536650.000000,1114095.000000,19300695.000000,427839765.000000,20307435.000000,351341295.000000,388025085.000000,3
36975.000000,628575.000000,13274025.000000,313658925.000000,591600.000000,10057200.000000,212384400.000000,9539550.000000,162172350.000000,154999200.000000,1
64770.000000,1174785.000000,24636825.000000,559488615.000000,1042185.000000,18720315.000000,394402635.000000,17872695.000000,321052395.000000,321352275.000000,4
84660.000000,1414995.000000,29766915.000000,708112815.000000,1353030.000000,22727385.000000,477826905.000000,23500290.000000,395811255.000000,434485320.000000,9
71910.000000,1231140.000000,27659850.000000,697743750.000000,1245165.000000,21267000.000000,468923070.000000,23312865.000000,397700550.000000,461082075.000000,3
31620.000000,516120.000000,10716120.000000,251696220.000000,495210.000000,8033010.000000,166342110.000000,7804530.000000,125736930.000000,123768840.000000,1
65535.000000,1153620.000000,23622180.000000,525948210.000000,1072785.000000,18661155.000000,382999545.000000,18621375.000000,322823625.000000,337767645.000000,4
88485.000000,1479255.000000,31251525.000000,746737665.000000,1446105.000000,24157935.000000,507924045.000000,25878675.000000,431737695.000000,495070005.000000,9
67575.000000,1165860.000000,26187480.000000,658739970.000000,1147755.000000,19746945.000000,436912665.000000,20848035.000000,358011585.000000,397564635.000000,3
34425.000000,561000.000000,11462250.000000,264531900.000000,545700.000000,8840850.000000,179772450.000000,8713350.000000,140278050.000000,140127600.000000,1
65025.000000,1156170.000000,23701230.000000,527303280.000000,1067175.000000,18731025.000000,384263325.000000,18604545.000000,325070175.000000,339122205.000000,4
89760.000000,1481805.000000,31095465.000000,740881845.000000,1468545.000000,24228825.000000,505988595.000000,26287185.000000,432744945.000000,502896975.000000,9
71145.000000,1241850.000000,27787860.000000,691645170.000000,1159995.000000,19756635.000000,434458545.000000,20141175.000000,336065775.000000,367630185.000000,2
73185.000000,1256130.000000,27376800.000000,667845000.000000,1187280.000000,20203140.000000,437116920.000000,20444880.000000,346371090.000000,369797940.000000,5
71400.000000,1216860.000000,26768880.000000,659005170.000000,1116135.000000,18623670.000000,402547080.000000,18808545.000000,307743180.000000,336337605.000000,2
36465.000000,612765.000000,12783915.000000,298465515.000000,582675.000000,9780525.000000,203807475.000000,9383235.000000,157326585.000000,152259225.000000,1
80325.000000,1359150.000000,29481570.000000,717305820.000000,1281630.000000,21854520.000000,475350600.000000,21940200.000000,376957320.000000,397522560.000000,5
63240.000000,1117920.000000,23130540.000000,520852800.000000,1043205.000000,18256980.000000,378804030.000000,18040995.000000,314467530.000000,323841075.000000,4
71145.000000,1280610.000000,29163840.000000,738192870.000000,1139595.000000,19994295.000000,447120825.000000,19585275.000000,336380445.000000,355919055.000000,2
36465.000000,619905.000000,13026675.000000,306055335.000000,583440.000000,9904200.000000,207941280.000000,9406950.000000,159461190.000000,152812320.000000,1
63240.000000,1087830.000000,23263140.000000,553977810.000000,1030200.000000,17800020.000000,381484080.000000,17592450.000000,305042730.000000,312737100.000000,5
62220.000000,1095735.000000,22402515.000000,496702515.000000,1012095.000000,17764830.000000,365447130.000000,17270895.000000,303973770.000000,306115515.000000,4
86445.000000,1506540.000000,34081770.000000,862471200.000000,1377000.000000,23566590.000000,524427390.000000,24058740.000000,405645330.000000,449901090.000000,2
37485.000000,632400.000000,13299780.000000,313826460.000000,602565.000000,10133700.000000,212885220.000000,9765735.000000,163679400.000000,159546615.000000,1
63240.000000,1094970.000000,23618610.000000,566130090.000000,1038360.000000,18037425.000000,389868225.000000,17847960.000000,310956435.000000,318972360.000000,5
68850.000000,1208700.000000,25079250.000000,569902050.000000,1176825.000000,20459670.000000,426212610.000000,21170355.000000,366640020.000000,396030045.000000,4
72420.000000,1279080.000000,28971570.000000,731382840.000000,1165095.000000,20006280.000000,444045780.000000,20083035.000000,337135500.000000,365765625.000000,2
34935.000000,576810.000000,12091590.000000,287055540.000000,550290.000000,8947440.000000,185755260.000000,8741910.000000,139908810.000000,140040390.000000,1
64005.000000,1087065.000000,23246055.000000,553594545.000000,1020000.000000,17317815.000000,370458135.000000,17114070.000000,290587035.000000,299919270.000000,5
73950.000000,1294125.000000,28342485.000000,690211815.000000,1157445.000000,20539230.000000,454908780.000000,19633215.000000,353151540.000000,355204035.000000,5
91035.000000,1585845.000000,34433415.000000,829107765.000000,1358130.000000,23896560.000000,525441780.000000,22886250.000000,406148190.000000,421912290.000000,6
77775.000000,1374960.000000,31484850.000000,802866990.000000,1238790.000000,21316725.000000,477818235.000000,21667860.000000,364754805.000000,406059960.000000,2
71400.000000,1291575.000000,27295455.000000,625245465.000000,1148775.000000,20587680.000000,436562550.000000,19650045.000000,352171320.000000,352149135.000000,4
80835.000000,1375980.000000,29793690.000000,723266700.000000,1276785.000000,21949890.000000,480072690.000000,22180155.000000,385910370.000000,414520605.000000,5
87975.000000,1507305.000000,32395965.000000,776882235.000000,1278315.000000,21987375.000000,477055275.000000,20948505.000000,361674915.000000,375583635.000000,6
72930.000000,1251795.000000,28427655.000000,726802275.000000,1170705.000000,19474095.000000,430738605.000000,20503275.000000,332374905.000000,383167335.000000,2
72165.000000,1314015.000000,27674895.000000,630384225.000000,1150050.000000,20831970.000000,440791980.000000,19475370.000000,354198060.000000,345617310.000000,4
73695.000000,1278570.000000,27899550.000000,679197090.000000,1146735.000000,20206200.000000,446361180.000000,19391985.000000,347108550.000000,350520705.000000,5
91290.000000,1573605.000000,33889245.000000,811878435.000000,1365525.000000,23752485.000000,517534485.000000,23121105.000000,405787875.000000,428969925.000000,6
67575.000000,1150815.000000,25889385.000000,657503985.000000,1076100.000000,17821950.000000,391813620.000000,18480870.000000,298723320.000000,336618870.000000,2
67575.000000,1222470.000000,25718790.000000,586629540.000000,1086300.000000,19514385.000000,411876765.000000,18346230.000000,329672925.000000,322121610.000000,4
78540.000000,1345635.000000,29246715.000000,711926595.000000,1192890.000000,20672595.000000,454555095.000000,20025660.000000,351026625.000000,362845110.000000,5
88995.000000,1526685.000000,32804985.000000,786139755.000000,1335180.000000,22887015.000000,494393235.000000,22225800.000000,381371115.000000,400639170.000000,6
64515.000000,1102365.000000,24349695.000000,604672065.000000,1030710.000000,17100555.000000,369177525.000000,17649570.000000,285473775.000000,319088640.000000,2
75225.000000,1357620.000000,28554900.000000,652366500.000000,1221705.000000,21836160.000000,460797750.000000,21144855.000000,377612670.000000,383593185.000000,4
76755.000000,1326765.000000,28668885.000000,692218155.000000,1195185.000000,21297855.000000,468870795.000000,20348235.000000,373404405.000000,371966205.000000,5
85425.000000,1483335.000000,31996125.000000,769612185.000000,1273725.000000,22425210.000000,490496580.000000,21197385.000000,377685600.000000,383282595.000000,6
71655.000000,1248225.000000,28619925.000000,734691975.000000,1133985.000000,19563600.000000,443997330.000000,19541415.000000,333953610.000000,358947435.000000,2
74460.000000,1366545.000000,29228865.000000,677149185.000000,1181670.000000,21588555.000000,463848315.000000,19978740.000000,367139565.000000,354619320.000000,4
74460.000000,1256895.000000,27020565.000000,653423985.000000,1152345.000000,19876485.000000,433388565.000000,19446045.000000,342098565.000000,351479505.000000,5
88485.000000,1485375.000000,31189305.000000,733464915.000000,1359915.000000,22787565.000000,477826395.000000,23020635.000000,384957945.000000,419580825.000000,8
72165.000000,1208190.000000,26722470.000000,666670980.000000,1235730.000000,20511180.000000,442369410.000000,22905630.000000,377284740.000000,447809070.000000,3
51765.000000,742815.000000,14840235.000000,345199365.000000,843795.000000,11769525.000000,226780425.000000,14360325.000000,192394695.000000,253209645.000000,7
80070.000000,1369095.000000,29604735.000000,717378495.000000,1226805.000000,21438105.000000,469510335.000000,20821005.000000,371925915.000000,381941295.000000,5
91545.000000,1527195.000000,32003265.000000,752417535.000000,1372665.000000,22819695.000000,477341895.000000,23079795.000000,382253415.000000,421939065.000000,8
72675.000000,1250010.000000,27906690.000000,696474360.000000,1245675.000000,21007410.000000,456066480.000000,22929855.000000,380615550.000000,443720145.000000,3
51000.000000,719100.000000,14244300.000000,330665130.000000,813195.000000,10994580.000000,207719940.000000,13590225.000000,174525060.000000,236202165.000000,7
79815.000000,1362465.000000,29432355.000000,712896615.000000,1224765.000000,21385065.000000,468131295.000000,20804685.000000,371501595.000000,381810735.000000,5
87975.000000,1492515.000000,31808955.000000,760921785.000000,1355835.000000,22986975.000000,490119435.000000,22978815.000000,389786115.000000,419087145.000000,8
72675.000000,1238280.000000,27875580.000000,705944040.000000,1301010.000000,21809385.000000,477074145.000000,25139430.000000,416692695.000000,511361700.000000,3
49725.000000,695640.000000,13750110.000000,319931670.000000,783870.000000,10503195.000000,198054165.000000,12937170.000000,164361525.000000,221933130.000000,7
70125.000000,1196205.000000,25966395.000000,634605495.000000,1065645.000000,18698385.000000,413414925.000000,17781405.000000,320581665.000000,319291875.000000,5
82110.000000,1375215.000000,28832085.000000,675618675.000000,1242105.000000,20912805.000000,440317935.000000,20640975.000000,349406865.000000,369100005.000000,8
69360.000000,1166880.000000,25710630.000000,638424120.000000,1183710.000000,19924425.000000,431585205.000000,21531180.000000,362154825.000000,409941570.000000,3
50490.000000,717060.000000,14211660.000000,328085040.000000,838695.000000,11698890.000000,225191520.000000,14520975.000000,196161300.000000,259953375.000000,7
74715.000000,1291575.000000,28049235.000000,679797615.000000,1145715.000000,20299530.000000,447005310.000000,19113015.000000,346704630.000000,341033685.000000,5
88995.000000,1499145.000000,31740615.000000,754724265.000000,1368330.000000,22973460.000000,485195130.000000,23115750.000000,386775330.000000,419555580.000000,8
69870.000000,1170960.000000,25776420.000000,638460330.000000,1191105.000000,19743120.000000,424301640.000000,21835395.000000,358739100.000000,420969555.000000,3
50745.000000,724455.000000,14432745.000000,334757115.000000,829260.000000,11489790.000000,220408740.000000,14171880.000000,188250690.000000,251261190.000000,7
89505.000000,1557540.000000,33790560.000000,813205710.000000,1333905.000000,23635440.000000,519909300.000000,22327035.000000,401718840.000000,407899275.000000,6
35445.000000,620160.000000,13223280.000000,313330740.000000,564060.000000,9905730.000000,211470990.000000,9043830.000000,159445890.000000,146076240.000000,1
72165.000000,1257150.000000,28144350.000000,704992890.000000,1112055.000000,19038045.000000,419743515.000000,18412275.000000,311262945.000000,322704285.000000,2
94605.000000,1606755.000000,34211055.000000,813970965.000000,1457835.000000,24902790.000000,532168680.000000,24893355.000000,426902130.000000,458970675.000000,8
83385.000000,1437690.000000,30958020.000000,741123840.000000,1256895.000000,21993240.000000,479852370.000000,20800095.000000,368844240.000000,370754955.000000,6
36210.000000,625515.000000,13261275.000000,313603845.000000,577830.000000,10002120.000000,212154900.000000,9291690.000000,161180910.000000,150537720.000000,1
73695.000000,1244655.000000,27600945.000000,688707315.000000,1151835.000000,19141065.000000,417327645.000000,19621995.000000,321282915.000000,357166005.000000,2
86445.000000,1482060.000000,31695480.000000,758195580.000000,1307895.000000,22517265.000000,483125805.000000,21648225.000000,374613615.000000,384396945.000000,8
84660.000000,1452225.000000,31091895.000000,740004645.000000,1270410.000000,22044495.000000,477630045.000000,21027300.000000,368928645.000000,375708840.000000,6
36975.000000,628575.000000,13274025.000000,313658925.000000,591600.000000,10057200.000000,212384400.000000,9539550.000000,162172350.000000,154999200.000000,1
75735.000000,1293615.000000,28862175.000000,722018475.000000,1201560.000000,20321460.000000,448395060.000000,20654490.000000,346137510.000000,377281680.000000,2
87975.000000,1495065.000000,31883415.000000,761611305.000000,1343850.000000,22768950.000000,484607100.000000,22563420.000000,381049560.000000,407514480.000000,8
87720.000000,1521075.000000,32916675.000000,790968945.000000,1348440.000000,23644875.000000,517323345.000000,23036190.000000,407832975.000000,427291260.000000,6
36975.000000,628575.000000,13274025.000000,313658925.000000,591600.000000,10057200.000000,212384400.000000,9539550.000000,162172350.000000,154999200.000000,1
78540.000000,1371390.000000,31145700.000000,791016630.000000,1218390.000000,20886030.000000,466524030.000000,20728440.000000,350103270.000000,377561670.000000,2
91800.000000,1557030.000000,33061260.000000,786699480.000000,1423410.000000,24078630.000000,510617610.000000,24174000.000000,408032640.000000,440051460.000000,8
83895.000000,1449420.000000,31293600.000000,751579350.000000,1239045.000000,21457230.000000,466670910.000000,20088135.000000,348750750.000000,350851695.000000,6
32385.000000,525300.000000,10826790.000000,253036500.000000,508980.000000,8198250.000000,168334170.000000,8052390.000000,128711250.000000,128230320.000000,1
68850.000000,1157955.000000,25715475.000000,644317935.000000,1104660.000000,18203940.000000,397701570.000000,19036260.000000,308095590.000000,346690350.000000,2
101235.000000,1711560.000000,36275790.000000,862007610.000000,1571820.000000,26443500.000000,559059960.000000,27285510.000000,457124220.000000,513497580.000000,8
96900.000000,1634040.000000,34542810.000000,819594990.000000,1521585.000000,25774125.000000,546530535.000000,26406015.000000,448299945.000000,493993395.000000,8
51255.000000,678810.000000,12916770.000000,293254590.000000,829005.000000,10763295.000000,198750825.000000,14113995.000000,176328165.000000,250407195.000000,7
82365.000000,1420350.000000,30829500.000000,749819850.000000,1274490.000000,21870585.000000,475776705.000000,21654090.000000,370378575.000000,395038350.000000,5
93840.000000,1613385.000000,34200345.000000,811290915.000000,1477725.000000,25498470.000000,542628270.000000,25783305.000000,445104030.000000,485227005.000000,8
48705.000000,619905.000000,11382435.000000,253293285.000000,789480.000000,10019970.000000,180575190.000000,13406370.000000,166481850.000000,236219760.000000,7
74970.000000,1306110.000000,28694130.000000,702101190.000000,1180140.000000,20641485.000000,456239115.000000,20150100.000000,354016755.000000,367290780.000000,5
73185.000000,1244400.000000,27579270.000000,688635150.000000,1232415.000000,20595075.000000,444680475.000000,22359675.000000,368634885.000000,427594455.000000,3
94860.000000,1608540.000000,34175100.000000,813573420.000000,1487415.000000,25349040.000000,540767280.000000,25893975.000000,441924180.000000,487579125.000000,8
47940.000000,613785.000000,11321745.000000,253138755.000000,776220.000000,9862125.000000,178108065.000000,13159530.000000,162937095.000000,231524700.000000,7
