0.22713864,0.68476158,0.33820537,0.68711656,0.21202531,0.76737970,0.31288344,0.21196419,0.21598420,0.21401878,0.00872588,7
0.49852508,0.37238109,0.64842647,0.39877301,0.46598101,0.48997328,0.60122699,0.46584937,0.47450581,0.47027361,0.03951261,0
0.53982300,0.33587325,0.68009812,0.38650307,0.50870252,0.45120320,0.61349696,0.50857663,0.51685441,0.51280737,0.04900594,0
0.35398230,0.53912085,0.47788748,0.60736197,0.33781645,0.64371657,0.39263803,0.33775106,0.34205103,0.33994874,0.01848031,9
0.27728614,0.62454665,0.39730263,0.65030676,0.26107594,0.71791446,0.34969324,0.26101038,0.26532215,0.26321408,0.01195691,7
0.48967552,0.38387805,0.63539779,0.42331287,0.45965189,0.50066847,0.57668710,0.45953047,0.46751645,0.46361205,0.03773803,0
0.51917404,0.35006520,0.67117405,0.36809817,0.48417720,0.46791443,0.63190186,0.48403567,0.49334449,0.48879331,0.04399366,0
0.35398230,0.53811783,0.47966287,0.60122699,0.33702531,0.64304811,0.39877301,0.33695674,0.34146714,0.33926195,0.01848031,9
0.26253688,0.64124244,0.38160533,0.65644169,0.24604431,0.73195189,0.34355828,0.24597760,0.25036445,0.24821968,0.01093467,7
0.51327431,0.35501957,0.66710460,0.36809817,0.47784811,0.47326204,0.63190186,0.47770482,0.48712787,0.48252085,0.04266224,0
0.51032448,0.36234590,0.65667826,0.39877301,0.47863925,0.47927809,0.60122699,0.47851110,0.48693907,0.48281854,0.04201226,0
0.35988200,0.53030699,0.48816827,0.58895707,0.34177214,0.63636363,0.41104296,0.34169891,0.34651595,0.34416085,0.01908178,9
0.27728614,0.62353671,0.39906844,0.64417177,0.26028481,0.71724600,0.35582823,0.26021606,0.26473823,0.26252729,0.01195691,7
0.49262536,0.37647665,0.64592528,0.39263803,0.45886075,0.49465242,0.60736197,0.45872420,0.46770525,0.46331435,0.03832037,0
0.52212387,0.35243717,0.66479230,0.39877301,0.49129745,0.46858290,0.60122699,0.49117279,0.49937233,0.49536350,0.04467551,0
0.37463126,0.52094102,0.49148312,0.61963189,0.36155063,0.62633687,0.38036808,0.36149773,0.36497706,0.36327597,0.02065945,9
0.24778761,0.66117847,0.36032519,0.68098158,0.23338607,0.74799466,0.31901839,0.23332782,0.23715851,0.23528565,0.00997444,7
0.46312684,0.40227568,0.62448865,0.39263803,0.42721519,0.52139038,0.60736197,0.42706993,0.43662211,0.43195197,0.03288105,0
0.50737464,0.36484286,0.65462834,0.39877301,0.47547469,0.48195186,0.60122699,0.47534567,0.48383075,0.47968233,0.04137249,0
0.34513274,0.55090672,0.46502614,0.62576687,0.33069620,0.65374333,0.37423313,0.33063781,0.33447778,0.33260038,0.01760815,9
0.29793510,0.60291970,0.41633260,0.65030676,0.28322786,0.69919789,0.34969324,0.28316838,0.28708035,0.28516775,0.01350159,7
0.50442475,0.36734769,0.65256971,0.39877301,0.47231013,0.48462567,0.60122699,0.47218022,0.48072243,0.47654608,0.04074275,0
0.52212387,0.35049930,0.66816717,0.38650307,0.48971519,0.46724600,0.61349696,0.48958412,0.49820453,0.49398991,0.04467551,0
0.36873156,0.52265567,0.49377578,0.59509200,0.35205695,0.62901068,0.40490797,0.35198951,0.35642481,0.35425636,0.02001535,9
0.23008850,0.68354863,0.33759734,0.69938648,0.21677215,0.76604277,0.30061349,0.21671829,0.22026032,0.21852858,0.00889777,7
0.44837758,0.41450307,0.61508220,0.38650307,0.41060126,0.53409094,0.61349696,0.41044846,0.42049661,0.41558400,0.03045550,0
0.50442475,0.36251038,0.66093564,0.36809817,0.46835443,0.48128343,0.63190186,0.46820852,0.47780290,0.47311214,0.04074275,0
0.35988200,0.53431708,0.48106384,0.61349696,0.34493670,0.63903743,0.38650307,0.34487626,0.34885156,0.34690800,0.01908178,9
0.25073746,0.65494448,0.36849475,0.66257668,0.23417722,0.74331552,0.33742332,0.23411024,0.23851511,0.23636153,0.01016174,7
0.48967552,0.38193226,0.63878107,0.41104296,0.45806962,0.49933156,0.58895707,0.45794177,0.46634865,0.46223846,0.03773803,0
0.47787610,0.39024684,0.63364857,0.39877301,0.44382912,0.50868982,0.60122699,0.44369140,0.45274758,0.44831994,0.03549663,0
0.35693216,0.53521001,0.48215002,0.60122699,0.34018987,0.64037430,0.39877301,0.34012216,0.34457543,0.34239820,0.01877900,9
0.47197640,0.37717199,0.66027379,0.28220859,0.42246836,0.50133687,0.71779144,0.42226812,0.43543679,0.42899850,0.03442648,8
0.14454277,0.79322827,0.22607721,0.77300614,0.13449366,0.85160428,0.22699386,0.13445303,0.13712600,0.13581915,0.00465711,7
0.34808260,0.51238197,0.52862060,0.40490797,0.30537975,0.62700534,0.59509200,0.30520701,0.31656557,0.31101230,0.01789495,5
0.46902654,0.38167596,0.65490347,0.29447854,0.42088607,0.50534761,0.70552146,0.42069137,0.43349627,0.42723584,0.03390351,8
0.14159292,0.79567528,0.22455300,0.76687115,0.13053797,0.85360962,0.23312883,0.13049325,0.13343377,0.13199612,0.00453488,7
0.34513274,0.51143771,0.53243101,0.38036808,0.29905063,0.62700534,0.61963189,0.29886425,0.31112164,0.30512890,0.01760815,5
0.50442475,0.34814656,0.68537760,0.27607360,0.45648733,0.47125667,0.72392637,0.45629343,0.46904436,0.46281034,0.04074275,8
0.31268436,0.55882174,0.47927248,0.47239265,0.27610761,0.66644382,0.52760738,0.27595964,0.28568873,0.28093210,0.01469341,5
0.42182890,0.43392596,0.60269916,0.35582823,0.37816456,0.55481285,0.64417177,0.37798795,0.38960224,0.38392392,0.02651728,8
0.12684366,0.81420726,0.20604338,0.77300614,0.11550633,0.86764705,0.22699386,0.11546047,0.11847610,0.11700173,0.00394404,7
0.31563422,0.54798061,0.49490824,0.42331287,0.27294305,0.65842247,0.57668710,0.27277038,0.28412583,0.27857405,0.01494123,5
0.50147492,0.35256162,0.68008345,0.28834355,0.45490506,0.47526738,0.71165645,0.45471671,0.46710384,0.46104768,0.04012285,8
0.16519174,0.76397365,0.25770852,0.74233127,0.15268987,0.82954544,0.25766870,0.15263930,0.15596469,0.15433888,0.00555301,7
0.35693216,0.50169492,0.53949970,0.39263803,0.31329113,0.61764705,0.60736197,0.31311461,0.32472274,0.31904742,0.01877900,5
0.50147492,0.34970960,0.68487853,0.26993865,0.45253164,0.47326204,0.73006135,0.45233369,0.46535215,0.45898730,0.04012285,8
0.14454277,0.79116982,0.22963029,0.76073617,0.13291140,0.85026735,0.23926380,0.13286434,0.13595818,0.13444558,0.00465711,7
0.37463126,0.48054600,0.56098217,0.36809817,0.32911393,0.59893048,0.63190186,0.32892981,0.34103701,0.33511770,0.02065945,5
0.46902654,0.39318478,0.63546753,0.36809817,0.43037975,0.51336896,0.63190186,0.43022344,0.44050312,0.43547729,0.03390351,8
0.14454277,0.78911543,0.23315653,0.74846625,0.13132912,0.84893048,0.25153375,0.13127567,0.13479038,0.13307200,0.00465711,7
0.34218290,0.52801156,0.50718188,0.46625766,0.30696201,0.63903743,0.53374231,0.30681956,0.31618798,0.31160769,0.01732518,5
0.50442475,0.35100153,0.68056601,0.29447854,0.45886075,0.47326204,0.70552146,0.45867646,0.47079608,0.46487069,0.04074275,8
0.14454277,0.78911543,0.23315653,0.74846625,0.13132912,0.84893048,0.25153375,0.13127567,0.13479038,0.13307200,0.00465711,7
0.45427728,0.41016948,0.61788136,0.39263803,0.41772151,0.52941179,0.60736197,0.41757366,0.42729715,0.42254326,0.03140400,8
0.12684366,0.81214887,0.20955993,0.76073617,0.11392405,0.86631018,0.23926380,0.11387180,0.11730829,0.11562816,0.00394404,7
0.32448378,0.53702688,0.50611746,0.41104296,0.28085443,0.64906418,0.58895707,0.28067797,0.29228297,0.28660917,0.01570452,5
0.51622421,0.33912528,0.69205773,0.28220859,0.46993670,0.46122995,0.71779144,0.46974948,0.48206154,0.47604206,0.04332264,8
0.11799410,0.82583410,0.19405888,0.77914113,0.10680380,0.87633687,0.22085890,0.10675853,0.10973505,0.10827981,0.00360514,7
0.33923304,0.53194016,0.50295097,0.47239265,0.30458862,0.64237970,0.52760738,0.30444849,0.31366357,0.30915824,0.01704598,5
0.46017700,0.40296313,0.62560582,0.38036808,0.42246836,0.52272725,0.61963189,0.42231584,0.43234599,0.42744216,0.03238128,8
0.13569322,0.80162382,0.21966380,0.76073617,0.12341772,0.85828876,0.23926380,0.12336807,0.12663324,0.12503687,0.00429453,7
0.36283186,0.50076002,0.53646696,0.42331287,0.32357594,0.61564171,0.57668710,0.32341716,0.33385888,0.32875383,0.01938872,5
0.45427728,0.39384013,0.64540744,0.28834355,0.40427214,0.51804811,0.71165645,0.40406990,0.41737080,0.41086787,0.03140400,8
0.12094396,0.82332581,0.19571090,0.78527606,0.11075950,0.87433153,0.21472393,0.11071830,0.11342727,0.11210284,0.00371685,7
0.35398230,0.51532090,0.51904595,0.46012270,0.31882912,0.62767380,0.53987730,0.31868693,0.32803735,0.32346585,0.01848031,5
0.49262536,0.35634655,0.68012732,0.26380369,0.44224682,0.48061496,0.73619634,0.44204307,0.45544329,0.44889182,0.03832037,8
0.40707964,0.44863844,0.58932400,0.36196318,0.36313292,0.56885028,0.63803679,0.36295515,0.37464458,0.36892954,0.02454196,5
0.22713864,0.69087750,0.32749289,0.72392637,0.21677215,0.77139038,0.27607360,0.21673022,0.21948761,0.21813950,0.00872588,4
0.57227141,0.28402275,0.74560726,0.22085890,0.52215189,0.40374333,0.77914113,0.52194917,0.53528053,0.52876270,0.05814639,8
0.13569322,0.82763767,0.17342035,0.91411042,0.14319620,0.87500000,0.08588957,0.14322655,0.14123082,0.14220655,0.00429453,1
0.42772862,0.43718886,0.59260637,0.41104296,0.39161393,0.55548126,0.58895707,0.39146784,0.40107402,0.39637747,0.02734819,0
0.23303835,0.67929113,0.34230375,0.69325155,0.21914557,0.76270056,0.30674848,0.21908937,0.22278473,0.22097804,0.00907176,4
0.54572272,0.32334903,0.69740707,0.33742332,0.50870252,0.44050801,0.66257668,0.50855279,0.51839983,0.51358551,0.05054611,8
0.15044248,0.81025392,0.18959561,0.91411042,0.15901899,0.86163104,0.08588957,0.15905368,0.15677240,0.15788774,0.00490579,1
0.41297936,0.44311514,0.59405714,0.36196318,0.36946201,0.56350267,0.63803679,0.36928600,0.38086122,0.37520200,0.02531511,0
0.28023598,0.62446910,0.39471656,0.66871166,0.26661393,0.71724600,0.33128834,0.26655883,0.27018216,0.26841068,0.01216922,4
0.61356932,0.25221840,0.77145290,0.22085890,0.56645572,0.36631015,0.77914113,0.56626511,0.57879692,0.57267004,0.07255685,8
0.13864307,0.82519853,0.17473306,0.92024541,0.14715190,0.87299466,0.07975460,0.14718631,0.14492305,0.14602958,0.00441402,1
0.41887906,0.44342530,0.58897156,0.39877301,0.38053799,0.56216580,0.60122699,0.38038290,0.39058128,0.38559520,0.02611076,0
0.27728614,0.62961113,0.38838577,0.68098158,0.26503164,0.72125667,0.31901839,0.26498207,0.26824167,0.26664802,0.01195691,4
0.58112097,0.28463909,0.73841053,0.26993865,0.53797466,0.40106952,0.73006135,0.53780019,0.54927665,0.54366571,0.06094725,8
0.15339233,0.80890870,0.18885054,0.92638040,0.16376582,0.86029410,0.07361963,0.16380778,0.16104853,0.16239755,0.00503228,1
0.43952802,0.42154795,0.60997450,0.38036808,0.40031645,0.54144382,0.61963189,0.40015787,0.41058776,0.40548849,0.02908452,0
0.29498526,0.60094571,0.42248029,0.61963189,0.27610761,0.69852942,0.38036808,0.27603123,0.28105253,0.27859756,0.01327235,4
0.56637168,0.29530591,0.73057741,0.26380369,0.52136075,0.41377005,0.73619634,0.52117872,0.53315121,0.52729774,0.05635695,8
0.14454277,0.81718373,0.18316822,0.91411042,0.15268987,0.86697859,0.08588957,0.15272282,0.15055577,0.15161526,0.00465711,1
0.44837758,0.41256914,0.61837214,0.37423313,0.40901899,0.53275400,0.62576687,0.40885979,0.41932881,0.41421041,0.03045550,0
0.24778761,0.66117847,0.36032519,0.68098158,0.23338607,0.74799466,0.31901839,0.23332782,0.23715851,0.23528565,0.00997444,4
0.56342185,0.29575828,0.73188132,0.25153375,0.51661390,0.41510695,0.74846625,0.51642460,0.52887505,0.52278793,0.05548463,8
0.13864307,0.82309270,0.17862697,0.90797544,0.14556962,0.87165773,0.09202454,0.14559764,0.14375524,0.14465600,0.00441402,1
0.20648968,0.74389344,0.25196430,0.90184051,0.21756329,0.80949199,0.09815951,0.21760808,0.21466260,0.21610267,0.00757915,1
0.36578172,0.53762150,0.46963999,0.66871166,0.35838607,0.63970590,0.33128834,0.35835615,0.36032334,0.35936156,0.01969988,7
0.77581120,0.16610713,0.81580663,0.37423313,0.76028478,0.23596257,0.62576687,0.76022202,0.76435190,0.76233274,0.18604718,9
0.33333334,0.57587957,0.43122089,0.70552146,0.32832280,0.67312837,0.29447854,0.32830253,0.32963529,0.32898369,0.01649866,4
0.20353982,0.74825567,0.24701166,0.90797544,0.21518987,0.81283420,0.09202454,0.21523699,0.21213819,0.21365322,0.00742305,1
0.38643068,0.51664096,0.48828447,0.66257668,0.37974682,0.62032086,0.33742332,0.37971979,0.38149765,0.38062844,0.02200248,7
0.78171092,0.16159378,0.82027328,0.36809817,0.76582277,0.22994652,0.63190186,0.76575851,0.76998460,0.76791847,0.19311756,9
0.45427728,0.44870955,0.54958290,0.63190186,0.44857594,0.55548126,0.36809817,0.44855288,0.45006940,0.44932798,0.03140400,4
0.20058997,0.75368023,0.24003826,0.92024541,0.21360759,0.81684494,0.07975460,0.21366024,0.21019769,0.21189056,0.00726881,1
0.38053098,0.52129459,0.48537216,0.65644169,0.37262657,0.62500000,0.34355828,0.37259462,0.37469712,0.37366918,0.02132163,7
0.73451328,0.19764085,0.78549922,0.41104296,0.72072786,0.27740642,0.58895707,0.72067207,0.72433889,0.72254616,0.14431863,9
0.46902654,0.43660069,0.55842125,0.63803679,0.46518987,0.54278076,0.36196318,0.46517435,0.46619487,0.46569595,0.03390351,4
0.23008850,0.71664101,0.27721599,0.89570552,0.24208860,0.78743315,0.10429448,0.24213715,0.23894523,0.24050578,0.00889777,1
0.35398230,0.55734414,0.44495985,0.71779144,0.35205695,0.65574867,0.28220859,0.35204917,0.35256130,0.35231093,0.01848031,7
0.81710917,0.14483821,0.82889622,0.39263803,0.80696201,0.20053476,0.60736197,0.80692101,0.80962002,0.80830044,0.24300475,9
0.45427728,0.44870955,0.54958290,0.63190186,0.44857594,0.55548126,0.36809817,0.44855288,0.45006940,0.44932798,0.03140400,4
0.25663716,0.68881857,0.30046216,0.90184051,0.27136075,0.76403743,0.09815951,0.27142030,0.26750398,0.26941872,0.01054339,1
0.33628318,0.57189757,0.43560717,0.69938648,0.33069620,0.66978610,0.30061349,0.33067361,0.33215970,0.33143312,0.01677050,7
0.80235988,0.14078020,0.84520274,0.31288344,0.78085440,0.20521390,0.68711656,0.78076744,0.78648770,0.78369105,0.22053239,9
0.44247788,0.46136215,0.53715968,0.64417177,0.43750000,0.56751335,0.35582823,0.43747985,0.43880394,0.43815657,0.02953477,4
0.26548672,0.67933655,0.30867425,0.90184051,0.28085443,0.75601602,0.09815951,0.28091660,0.27682891,0.27882743,0.01113400,1
0.33923304,0.56792450,0.43998063,0.69325155,0.33306962,0.66644382,0.30674848,0.33304468,0.33468410,0.33388257,0.01704598,7
0.80530971,0.14868388,0.82908964,0.37423313,0.79193038,0.20922460,0.62576687,0.79187626,0.79543507,0.79369515,0.22481979,9
0.45722714,0.44506341,0.55359101,0.62576687,0.45094937,0.55213904,0.37423313,0.45092398,0.45259380,0.45177740,0.03188898,4
0.21828909,0.73283303,0.25967067,0.91411042,0.23180380,0.80013371,0.08588957,0.23185846,0.22826368,0.23002119,0.00822255,1
0.34218290,0.55586112,0.45891804,0.63803679,0.32911393,0.65775400,0.36196318,0.32906106,0.33253729,0.33083773,0.01732518,9
0.31858408,0.57865304,0.44018275,0.63190186,0.30300632,0.67847592,0.36809817,0.30294332,0.30708686,0.30506104,0.01519232,7
0.36578172,0.53256685,0.47877470,0.63803679,0.35443038,0.63636363,0.36196318,0.35438445,0.35740381,0.35592762,0.01969988,4
0.20353982,0.74825567,0.24701166,0.90797544,0.21518987,0.81283420,0.09202454,0.21523699,0.21213819,0.21365322,0.00742305,1
0.39233038,0.49393889,0.52364248,0.55828220,0.37262657,0.60360962,0.44171780,0.37254688,0.37778792,0.37522554,0.02270264,9
0.35103244,0.54706651,0.46644038,0.63803679,0.33860761,0.64973265,0.36196318,0.33855733,0.34186223,0.34024644,0.01818565,7
0.42772862,0.47080469,0.53343040,0.61963189,0.41851267,0.57820857,0.38036808,0.41847539,0.42092675,0.41972825,0.02734819,4
0.22713864,0.72304285,0.26832050,0.91411042,0.24129747,0.79211229,0.08588957,0.24135473,0.23758861,0.23942991,0.00872588,1
0.38938054,0.49575678,0.52301586,0.55214721,0.36867088,0.60561496,0.44785276,0.36858714,0.37409571,0.37140250,0.02235010,9
0.33923304,0.55277550,0.46707323,0.60122699,0.32120255,0.65641713,0.39877301,0.32112959,0.32592556,0.32358077,0.01704598,7
0.43067846,0.46809441,0.53567171,0.61963189,0.42167720,0.57553476,0.38036808,0.42164081,0.42403504,0.42286450,0.02777279,4
0.34218290,0.55787998,0.45530847,0.65030676,0.33069620,0.65909094,0.34969324,0.33064973,0.33370510,0.33221132,0.01732518,9
0.32448378,0.56763065,0.45422250,0.60122699,0.30537975,0.66978610,0.39877301,0.30530247,0.31038398,0.30789959,0.01570452,7
0.42182890,0.47323692,0.53437221,0.60122699,0.40981013,0.58155078,0.39877301,0.40976152,0.41295838,0.41139540,0.02651728,4
0.20648968,0.74389344,0.25196430,0.90184051,0.21756329,0.80949199,0.09815951,0.21760808,0.21466260,0.21610267,0.00757915,1
0.41887906,0.47797796,0.52847266,0.61349696,0.40822786,0.58556151,0.38650307,0.40818477,0.41101789,0.40963274,0.02611076,9
0.32448378,0.56963772,0.45070177,0.61349696,0.30696201,0.67112297,0.38650307,0.30689114,0.31155178,0.30927315,0.01570452,7
0.40412980,0.48975939,0.52059191,0.60122699,0.39082280,0.59759361,0.39877301,0.39076898,0.39430851,0.39257801,0.02416359,4
0.25368732,0.69620669,0.28954047,0.92638040,0.27136075,0.76938504,0.07361963,0.27143225,0.26673126,0.26902962,0.01035138,1
0.34808260,0.54898214,0.46574292,0.63190186,0.33465189,0.65173799,0.36809817,0.33459759,0.33817002,0.33642343,0.01789495,9
0.38053098,0.50723153,0.51055598,0.57055217,0.36155063,0.61564171,0.42944786,0.36147386,0.36652246,0.36405414,0.02132163,7
0.41887906,0.47597092,0.53209889,0.60122699,0.40664557,0.58422458,0.39877301,0.40659609,0.40985009,0.40825918,0.02611076,4
0.49852508,0.38115048,0.63310349,0.45398772,0.47310126,0.49598929,0.54601228,0.47299844,0.47976094,0.47645468,0.03951261,2
0.75516224,0.16820750,0.82510179,0.30674848,0.72943038,0.24732621,0.69325155,0.72932631,0.73617071,0.73282444,0.16361460,6
0.44837758,0.46108806,0.53215879,0.67484665,0.44778481,0.56550801,0.32515338,0.44778243,0.44794008,0.44786298,0.03045550,4
0.57227141,0.30786368,0.70459086,0.37423313,0.54193038,0.42045453,0.62576687,0.54180765,0.54987806,0.54593241,0.05814639,2
0.51327431,0.36082730,0.65702915,0.40490797,0.48259494,0.47727272,0.59509200,0.48247084,0.49063128,0.48664159,0.04266224,2
0.66961652,0.23440796,0.76391500,0.36809817,0.64556962,0.33155081,0.63190186,0.64547235,0.65186858,0.64874142,0.09892185,6
0.46312684,0.45195764,0.53527117,0.69938648,0.46677214,0.55481285,0.30061349,0.46678689,0.46581727,0.46629134,0.03288105,4
0.51917404,0.35587293,0.66108364,0.40490797,0.48892406,0.47192514,0.59509200,0.48880169,0.49684793,0.49291405,0.04399366,2
0.50442475,0.37123534,0.64579552,0.42331287,0.47547469,0.48729947,0.57668710,0.47535759,0.48305804,0.47929323,0.04074275,2
0.75811207,0.17212279,0.81621206,0.34355828,0.73734176,0.24866310,0.65644169,0.73725778,0.74278247,0.74008137,0.16661392,6
0.47492626,0.43747777,0.55133557,0.67484665,0.47626582,0.54144382,0.32515338,0.47627124,0.47591493,0.47608912,0.03495746,4
0.51622421,0.36321312,0.65053338,0.43558282,0.48971519,0.47794119,0.56441718,0.48960796,0.49665913,0.49321175,0.04332264,2
0.46902654,0.40973243,0.60682583,0.47239265,0.44382912,0.52473265,0.52760738,0.44372720,0.45042947,0.44715267,0.03390351,2
0.68141592,0.22717148,0.76860887,0.37423313,0.65901899,0.32152405,0.62576687,0.65892839,0.66488576,0.66197318,0.10577600,6
0.46902654,0.44571677,0.54141450,0.69325155,0.47231013,0.54879677,0.30674848,0.47232342,0.47145000,0.47187701,0.03390351,4
0.52507377,0.35484177,0.65827668,0.42944786,0.49841774,0.46925133,0.57055217,0.49830991,0.50540018,0.50193369,0.04536838,2
0.47787610,0.39413446,0.62692159,0.42331287,0.44699368,0.51136363,0.57668710,0.44686875,0.45508319,0.45106709,0.03549663,2
0.71681416,0.19467030,0.80265552,0.31901839,0.68987340,0.28342247,0.68098158,0.68976444,0.69693041,0.69342691,0.12988497,6
0.52507377,0.39361295,0.58759481,0.66871166,0.52927214,0.49532086,0.33128834,0.52928913,0.52817237,0.52871835,0.04536838,4
0.51327431,0.36179873,0.65533412,0.41104296,0.48338607,0.47794119,0.58895707,0.48326519,0.49121520,0.48732835,0.04266224,2
0.48377582,0.38801706,0.63286871,0.41717792,0.45253164,0.50534761,0.58282208,0.45240527,0.46071592,0.45665279,0.03660006,2
0.69616520,0.21903075,0.77298832,0.38650307,0.67642403,0.30949199,0.61349696,0.67634422,0.68159515,0.67902792,0.11512853,6
0.49852508,0.40995169,0.58103281,0.63190186,0.49604431,0.51537430,0.36809817,0.49603426,0.49669412,0.49637151,0.03951261,4
0.52507377,0.35777083,0.65310764,0.44785276,0.50079113,0.47125667,0.55214721,0.50069290,0.50715184,0.50399405,0.04536838,5
0.73451328,0.18317333,0.81158769,0.31901839,0.70886075,0.26737967,0.68098158,0.70875698,0.71558034,0.71224433,0.14431863,6
0.41297936,0.48951444,0.51291066,0.65030676,0.40664557,0.59491980,0.34969324,0.40661997,0.40830469,0.40748101,0.02531511,4
0.41887906,0.49111998,0.50435752,0.69325155,0.41851267,0.59425133,0.30674848,0.41851118,0.41860864,0.41856098,0.02611076,4
0.57227141,0.30497018,0.70965284,0.35582823,0.53955698,0.41844919,0.64417177,0.53942466,0.54812640,0.54387200,0.05814639,5
0.73156345,0.18602732,0.80840838,0.32515338,0.70648736,0.27072191,0.67484665,0.70638591,0.71305591,0.70979488,0.14178696,6
0.39528024,0.50315231,0.50452775,0.63190186,0.38528481,0.60895723,0.36809817,0.38524437,0.38790306,0.38660321,0.02306017,4
0.41002950,0.49835250,0.49943289,0.68711656,0.40822786,0.60160428,0.31288344,0.40822056,0.40869978,0.40846547,0.02492577,4
0.53687316,0.34314328,0.66962934,0.41717792,0.50949365,0.45721924,0.58282208,0.50938290,0.51666564,0.51310503,0.04825458,5
0.69026548,0.21149254,0.79046226,0.31288344,0.66060126,0.30681819,0.68711656,0.66048127,0.66837168,0.66451401,0.11127707,6
0.44837758,0.44998962,0.55259430,0.60736197,0.43908226,0.55815506,0.39263803,0.43904468,0.44151714,0.44030833,0.03045550,4
0.41887906,0.49417645,0.49865362,0.71165645,0.42088607,0.59625667,0.28834355,0.42089421,0.42036036,0.42062134,0.02611076,4
0.54277289,0.34319219,0.66491652,0.44785276,0.51977849,0.45521390,0.55214721,0.51968545,0.52580178,0.52281147,0.04976971,5
0.75221241,0.17291839,0.81854963,0.32515338,0.72863925,0.25200534,0.67484665,0.72854388,0.73481411,0.73174858,0.16067910,6
0.46607670,0.43317530,0.56737840,0.60122699,0.45727849,0.54144382,0.39877301,0.45724291,0.45958313,0.45843896,0.03338841,4
0.40412980,0.50694507,0.48917973,0.70552146,0.40427214,0.60895723,0.29447854,0.40427274,0.40423486,0.40425336,0.02416359,4
0.75516224,0.16344425,0.83357191,0.27607360,0.72547466,0.24398395,0.72392637,0.72535461,0.73325121,0.72939050,0.16361460,8
0.50442475,0.38595474,0.61972290,0.51533741,0.48734176,0.49732620,0.48466256,0.48727268,0.49181661,0.48959503,0.04074275,5
0.56047195,0.32499456,0.68336684,0.42331287,0.53560126,0.43649733,0.57668710,0.53550065,0.54211605,0.53888172,0.05462685,3
0.46607670,0.44122714,0.55256325,0.65030676,0.46360761,0.54679143,0.34969324,0.46359760,0.46425438,0.46393326,0.03338841,4
0.79941005,0.13582632,0.85582644,0.26993865,0.77215189,0.20320855,0.73006135,0.77204162,0.77929205,0.77574730,0.21634287,8
0.59587020,0.30018568,0.70033514,0.44171780,0.57594937,0.40641710,0.55828220,0.57586879,0.58116758,0.57857692,0.06594869,5
0.53982300,0.34169877,0.66987574,0.42331287,0.51344937,0.45521390,0.57668710,0.51334268,0.52035785,0.51692808,0.04900594,3
0.44542772,0.46679851,0.52429551,0.69325155,0.44699368,0.57018715,0.30674848,0.44700000,0.44658348,0.44678712,0.02999173,4
0.79646015,0.13754889,0.85450339,0.26993865,0.76898736,0.20588236,0.73006135,0.76887619,0.77618372,0.77261102,0.21224856,8
0.58997053,0.30472916,0.69672036,0.44171780,0.56962025,0.41176471,0.55828220,0.56953794,0.57495093,0.57230449,0.06389602,5
0.55752212,0.32541138,0.68490362,0.41104296,0.53085440,0.43783423,0.58895707,0.53074658,0.53783995,0.53437191,0.05378332,3
0.44837758,0.45401159,0.54524124,0.63190186,0.44224682,0.56082886,0.36809817,0.44222203,0.44385275,0.44305548,0.03045550,4
0.77876109,0.15090227,0.84134489,0.28834355,0.75237340,0.22393048,0.71165645,0.75226671,0.75928557,0.75585395,0.18954301,8
0.59292036,0.30147713,0.70028061,0.43558282,0.57199365,0.40842247,0.56441718,0.57190901,0.57747531,0.57475394,0.06491343,5
0.51032448,0.37700605,0.63085234,0.49079755,0.49050632,0.48930481,0.50920248,0.49042618,0.49569762,0.49312037,0.04201226,3
0.51032448,0.40193346,0.58533221,0.64417177,0.51028478,0.50601602,0.35582823,0.51028466,0.51029521,0.51029003,0.04201226,4
0.74631268,0.16899125,0.82927072,0.27607360,0.71598101,0.25200534,0.72392637,0.71585834,0.72392625,0.71998179,0.15499312,8
0.58407080,0.30637816,0.69829744,0.42331287,0.56091774,0.41510695,0.57668710,0.56082410,0.56698257,0.56397164,0.06191329,5
0.54572272,0.33688664,0.67377150,0.42331287,0.51977849,0.44986632,0.57668710,0.51967353,0.52657449,0.52320057,0.05054611,3
0.47787610,0.42781746,0.56659776,0.63190186,0.47389239,0.53409094,0.36809817,0.47387630,0.47493592,0.47441787,0.03549663,4
0.75811207,0.16161107,0.83499157,0.27607360,0.72863925,0.24131016,0.72392637,0.72852004,0.73635954,0.73252672,0.16661392,8
0.56932151,0.32088026,0.68381912,0.44171780,0.54746836,0.43048128,0.55828220,0.54737997,0.55319273,0.55035079,0.05724410,5
0.52802360,0.35239223,0.66026932,0.42944786,0.50158226,0.46657753,0.57055217,0.50147533,0.50850850,0.50506991,0.04607250,3
0.47197640,0.43400103,0.56053364,0.63803679,0.46835443,0.54010695,0.36196318,0.46833977,0.46930319,0.46883217,0.03442648,4
0.78761059,0.14086761,0.85386086,0.25766870,0.75791138,0.21256684,0.74233127,0.75779128,0.76569098,0.76182872,0.20051149,8
0.58702064,0.30408666,0.70012772,0.42331287,0.56408226,0.41243315,0.57668710,0.56398952,0.57009089,0.56710786,0.06289610,5
0.54277289,0.33637154,0.67696285,0.40490797,0.51424050,0.45053476,0.59509200,0.51412511,0.52171445,0.51800394,0.04976971,3
0.50442475,0.40592629,0.58320439,0.63803679,0.50316453,0.51069516,0.36196318,0.50315946,0.50349468,0.50333077,0.04074275,4
