71400.000000,1222215.000000,26510565.000000,645496035.000000,1106445.000000,19145910.000000,416972940.000000,18548445.000000,323233920.000000,330919365.000000,23
73695.000000,1254090.000000,28091310.000000,708544020.000000,991950.000000,16928940.000000,390156630.000000,15093450.000000,258978510.000000,254407380.000000,2
89505.000000,1535100.000000,32087160.000000,747004650.000000,1362720.000000,23705055.000000,499600845.000000,23514570.000000,412723365.000000,443153280.000000,7
65535.000000,1133220.000000,24482550.000000,591967200.000000,1013880.000000,17704395.000000,383799225.000000,16823370.000000,296039445.000000,295540410.000000,23
70380.000000,1202325.000000,27412755.000000,700508715.000000,953700.000000,16470705.000000,387547725.000000,14828250.000000,258730395.000000,257661690.000000,2
90780.000000,1563915.000000,32369955.000000,743818935.000000,1381335.000000,23955465.000000,496500045.000000,24348165.000000,424179495.000000,474162045.000000,7
69360.000000,1181925.000000,24975465.000000,589967235.000000,1087320.000000,18616530.000000,394149420.000000,18467100.000000,317300070.000000,334220340.000000,23
62220.000000,1060800.000000,23750190.000000,597381360.000000,850425.000000,14339925.000000,328266855.000000,13216395.000000,220552815.000000,228278805.000000,2
71655.000000,1222470.000000,26314470.000000,634841370.000000,1139340.000000,19557735.000000,421210785.000000,19620210.000000,337972155.000000,359788170.000000,7
70125.000000,1189830.000000,26694420.000000,671955600.000000,984300.000000,16913385.000000,391029495.000000,15439740.000000,268102665.000000,266619840.000000,2
82875.000000,1448655.000000,30289665.000000,700502595.000000,1275000.000000,22665420.000000,477971490.000000,22498140.000000,404131650.000000,435889860.000000,7
70635.000000,1218390.000000,25979400.000000,618984960.000000,1083495.000000,18960015.000000,405805725.000000,18082815.000000,319847265.000000,322417155.000000,23
73185.000000,1214055.000000,27217425.000000,692740395.000000,1008780.000000,16783080.000000,387321030.000000,15823770.000000,263529750.000000,276333810.000000,2
82875.000000,1449165.000000,30394215.000000,704883495.000000,1231905.000000,21673980.000000,456311790.000000,21222375.000000,375087660.000000,404184945.000000,7
75480.000000,1283415.000000,27506085.000000,661024005.000000,1175805.000000,20092725.000000,430824795.000000,19963695.000000,342363255.000000,362382795.000000,23
74970.000000,1280610.000000,28922610.000000,735005880.000000,1022040.000000,17329290.000000,400093470.000000,15886500.000000,268037130.000000,274882860.000000,2
87720.000000,1496085.000000,30811395.000000,703502925.000000,1370115.000000,23371005.000000,478998375.000000,24150795.000000,412048125.000000,464511825.000000,7
71400.000000,1222215.000000,26510565.000000,645496035.000000,1106445.000000,19145910.000000,416972940.000000,18548445.000000,323233920.000000,330919365.000000,23
73695.000000,1254090.000000,28091310.000000,708544020.000000,991950.000000,16928940.000000,390156630.000000,15093450.000000,258978510.000000,254407380.000000,2
89505.000000,1535100.000000,32087160.000000,747004650.000000,1362720.000000,23705055.000000,499600845.000000,23514570.000000,412723365.000000,443153280.000000,7
65535.000000,1133220.000000,24482550.000000,591967200.000000,1013880.000000,17704395.000000,383799225.000000,16823370.000000,296039445.000000,295540410.000000,23
70380.000000,1202325.000000,27412755.000000,700508715.000000,953700.000000,16470705.000000,387547725.000000,14828250.000000,258730395.000000,257661690.000000,2
90780.000000,1563915.000000,32369955.000000,743818935.000000,1381335.000000,23955465.000000,496500045.000000,24348165.000000,424179495.000000,474162045.000000,7
69360.000000,1181925.000000,24975465.000000,589967235.000000,1087320.000000,18616530.000000,394149420.000000,18467100.000000,317300070.000000,334220340.000000,23
62220.000000,1060800.000000,23750190.000000,597381360.000000,850425.000000,14339925.000000,328266855.000000,13216395.000000,220552815.000000,228278805.000000,2
80325.000000,1385925.000000,28587285.000000,655119735.000000,1308660.000000,22633290.000000,467917860.000000,25338330.000000,438781560.000000,540365910.000000,7
76755.000000,1283160.000000,25980420.000000,589003590.000000,1224510.000000,20509905.000000,415417695.000000,23464080.000000,393961485.000000,499040610.000000,7
78285.000000,1317075.000000,26606445.000000,600146835.000000,1253835.000000,21079830.000000,425671500.000000,23942205.000000,401712210.000000,505399545.000000,7
78285.000000,1298715.000000,26282085.000000,596835915.000000,1177335.000000,19593435.000000,397661025.000000,19791315.000000,329632635.000000,361409715.000000,7
66555.000000,1160505.000000,25013715.000000,601342785.000000,1049580.000000,18108315.000000,386063625.000000,17855100.000000,305760555.000000,322774920.000000,23
86445.000000,1477470.000000,32384490.000000,796001880.000000,1370880.000000,23114730.000000,499300200.000000,24113310.000000,402318600.000000,458611380.000000,3
82620.000000,1392810.000000,28805310.000000,666564900.000000,1249500.000000,21162705.000000,438206025.000000,21421530.000000,363645555.000000,402231900.000000,7
68340.000000,1165350.000000,24901260.000000,594895620.000000,1064370.000000,18267945.000000,390150255.000000,17945370.000000,309741105.000000,322367430.000000,23
82110.000000,1385160.000000,30235350.000000,744411300.000000,1302030.000000,22014660.000000,476955570.000000,22533840.000000,381636570.000000,417299850.000000,3
83895.000000,1432845.000000,29451735.000000,674458425.000000,1281885.000000,22092945.000000,455779605.000000,22577955.000000,391384455.000000,438834345.000000,7
67320.000000,1155150.000000,24680430.000000,589733910.000000,1034280.000000,17774520.000000,379315050.000000,17218110.000000,296415060.000000,305392590.000000,23
77775.000000,1308405.000000,28153275.000000,681243465.000000,1253580.000000,21263685.000000,456593055.000000,22218150.000000,379036335.000000,423640680.000000,3
80070.000000,1347930.000000,27533880.000000,625976550.000000,1231395.000000,20758275.000000,424644615.000000,21260625.000000,358474665.000000,400045785.000000,7
67320.000000,1170450.000000,25282740.000000,610333830.000000,1049580.000000,18321240.000000,396013470.000000,17683230.000000,309929040.000000,316859940.000000,23
84660.000000,1444830.000000,31402230.000000,768565410.000000,1364505.000000,23307000.000000,503986590.000000,24344085.000000,415391430.000000,468748905.000000,3
81855.000000,1381590.000000,28041330.000000,633374100.000000,1255875.000000,21210900.000000,430944900.000000,22481565.000000,379068720.000000,445514325.000000,7
60690.000000,1027650.000000,21804030.000000,518651130.000000,936360.000000,15889815.000000,336989385.000000,15402510.000000,261790905.000000,267182370.000000,23
85425.000000,1446360.000000,31406310.000000,769872030.000000,1371645.000000,23312100.000000,503785650.000000,24396615.000000,415286880.000000,468466875.000000,3
83385.000000,1407855.000000,29226315.000000,678966825.000000,1260210.000000,21471765.000000,447717015.000000,21636240.000000,370771275.000000,407285490.000000,7
67830.000000,1144185.000000,24273705.000000,576779145.000000,1055190.000000,17921145.000000,379811535.000000,17761770.000000,303392625.000000,318597510.000000,23
87720.000000,1471350.000000,32052990.000000,788339640.000000,1385925.000000,23355195.000000,507036135.000000,24416505.000000,412551495.000000,467102625.000000,3
88230.000000,1521330.000000,31469040.000000,722038110.000000,1349205.000000,23464590.000000,488398440.000000,24524115.000000,429610230.000000,496971285.000000,7
87975.000000,1489455.000000,31770195.000000,760617315.000000,1337730.000000,22712340.000000,482916960.000000,23101470.000000,392382780.000000,437354070.000000,3
90270.000000,1564425.000000,32332215.000000,739371735.000000,1378530.000000,24069960.000000,500193720.000000,25206240.000000,443028840.000000,515181600.000000,7
89505.000000,1511385.000000,32466345.000000,782066895.000000,1348440.000000,22988505.000000,493440045.000000,23114220.000000,396018315.000000,434857110.000000,3
97155.000000,1670505.000000,34710345.000000,802573485.000000,1504500.000000,26294835.000000,550551885.000000,27348240.000000,482808585.000000,551389560.000000,7
95625.000000,1635060.000000,35712240.000000,874773930.000000,1462425.000000,24918090.000000,539523900.000000,25995975.000000,442269450.000000,512233035.000000,3
85170.000000,1434630.000000,29367330.000000,669567270.000000,1274235.000000,21625020.000000,443944800.000000,22389765.000000,381092910.000000,438251415.000000,7
91800.000000,1560855.000000,33831615.000000,823340685.000000,1375470.000000,23424045.000000,504689115.000000,23618610.000000,402604455.000000,446743170.000000,3
88740.000000,1508325.000000,31280085.000000,723293475.000000,1357875.000000,23377125.000000,489232035.000000,24233925.000000,421789635.000000,479755215.000000,7
86700.000000,1433355.000000,30636975.000000,740056155.000000,1299225.000000,21554895.000000,460507305.000000,22290315.000000,370107765.000000,422281785.000000,3
86445.000000,1488180.000000,30637230.000000,698374110.000000,1302030.000000,22694235.000000,470444655.000000,23085150.000000,406229025.000000,455130630.000000,7
92055.000000,1572075.000000,34110075.000000,830071665.000000,1404795.000000,24130395.000000,522334095.000000,24870915.000000,428457885.000000,487609725.000000,3
77775.000000,1332120.000000,27468090.000000,628896810.000000,1191615.000000,20324775.000000,417506145.000000,20659335.000000,351252045.000000,391736355.000000,7
77775.000000,1273215.000000,25789425.000000,586983225.000000,1180650.000000,19364190.000000,391189890.000000,20376030.000000,334851720.000000,385509000.000000,7
81345.000000,1367820.000000,28253490.000000,653360490.000000,1266840.000000,21229515.000000,435139905.000000,22701120.000000,379932405.000000,447414840.000000,7
57375.000000,963645.000000,20028465.000000,465886275.000000,886635.000000,14799180.000000,303614730.000000,14515365.000000,240866880.000000,249542235.000000,23
71400.000000,1225785.000000,25266165.000000,578427465.000000,1067940.000000,18480105.000000,382780755.000000,17732700.000000,308988855.000000,318922380.000000,7
77010.000000,1243635.000000,24718425.000000,551928885.000000,1246950.000000,20798820.000000,424660170.000000,23016300.000000,392957040.000000,464156100.000000,7
55080.000000,877710.000000,17839800.000000,409519290.000000,872100.000000,13840890.000000,278203980.000000,14463600.000000,228329550.000000,249624090.000000,23
74460.000000,1223235.000000,25376325.000000,591549255.000000,1118175.000000,18631830.000000,387509220.000000,18706545.000000,315946020.000000,340192185.000000,3
78795.000000,1310700.000000,26730120.000000,611081490.000000,1231650.000000,20406375.000000,413693895.000000,22008540.000000,363406875.000000,432234180.000000,7
53805.000000,858840.000000,17279820.000000,391489260.000000,848385.000000,13439265.000000,266889885.000000,14064525.000000,220977645.000000,243454365.000000,23
79305.000000,1277040.000000,26176260.000000,606514440.000000,1185240.000000,19420290.000000,399850200.000000,20318400.000000,338559930.000000,384597120.000000,3
71655.000000,1207170.000000,24056190.000000,530940600.000000,1108230.000000,18400290.000000,362018400.000000,20314830.000000,335026140.000000,414560130.000000,7
62730.000000,1095225.000000,23474025.000000,559513095.000000,989145.000000,17368050.000000,372459630.000000,17223465.000000,303861570.000000,323012835.000000,23
73950.000000,1238790.000000,24479490.000000,535650960.000000,1136025.000000,18798600.000000,366946530.000000,20708805.000000,340347480.000000,420356025.000000,7
55845.000000,961605.000000,20458395.000000,484863885.000000,924120.000000,16072395.000000,342698325.000000,16458720.000000,288168615.000000,310767480.000000,23
63240.000000,1089360.000000,23743560.000000,579496680.000000,846600.000000,14645670.000000,325213230.000000,12409320.000000,214909410.000000,197678040.000000,4
75225.000000,1294890.000000,26786220.000000,616488000.000000,1183965.000000,20232975.000000,416162805.000000,22394355.000000,382027485.000000,471551865.000000,7
63240.000000,1071000.000000,22715400.000000,538246350.000000,957270.000000,16183065.000000,341548785.000000,16060920.000000,271725195.000000,290722440.000000,23
71655.000000,1244145.000000,27811575.000000,696107415.000000,966960.000000,16999320.000000,390933360.000000,14705850.000000,261439260.000000,247342860.000000,4
81345.000000,1357365.000000,27270465.000000,611519835.000000,1297185.000000,21625275.000000,434123475.000000,24354285.000000,406063785.000000,505432185.000000,7
60435.000000,1038105.000000,22392315.000000,539113095.000000,942480.000000,16260585.000000,349356885.000000,16084380.000000,277787055.000000,294116490.000000,23
75480.000000,1303050.000000,29274510.000000,735921840.000000,1005720.000000,17391510.000000,399101010.000000,15324990.000000,265548330.000000,260827260.000000,4
75225.000000,1251795.000000,24707715.000000,541482555.000000,1139595.000000,18857760.000000,369534270.000000,20573145.000000,339188760.000000,414537945.000000,7
64005.000000,1097775.000000,23079285.000000,540832815.000000,1039635.000000,17980560.000000,379515990.000000,18582615.000000,322203210.000000,356674365.000000,23
64770.000000,1122510.000000,24592710.000000,602280930.000000,864195.000000,15192390.000000,340346970.000000,12845115.000000,228482040.000000,210033555.000000,4
71655.000000,1197990.000000,24187260.000000,545965200.000000,1137810.000000,19103580.000000,386909460.000000,21583710.000000,364489350.000000,455541690.000000,7
60690.000000,1025100.000000,21882570.000000,522992250.000000,959565.000000,16174140.000000,343351380.000000,16643595.000000,278955210.000000,309604935.000000,23
69870.000000,1168155.000000,25745055.000000,639484155.000000,940695.000000,15795210.000000,355631160.000000,14240985.000000,239461830.000000,238613955.000000,4
89250.000000,1556010.000000,32687940.000000,762761610.000000,1390770.000000,24664365.000000,524185905.000000,24875250.000000,446272695.000000,487982790.000000,7
69615.000000,1182435.000000,25142745.000000,598344495.000000,1103895.000000,18911310.000000,403191720.000000,19119135.000000,329474790.000000,354472695.000000,23
65790.000000,934065.000000,17617185.000000,384321465.000000,890205.000000,11856990.000000,215184810.000000,13227105.000000,162437550.000000,214560825.000000,5
91290.000000,1582275.000000,33112515.000000,770791305.000000,1436670.000000,25224600.000000,532642980.000000,25881990.000000,458500710.000000,511029180.000000,7
71910.000000,1204620.000000,25643820.000000,612236130.000000,1135260.000000,19219860.000000,409236240.000000,19613580.000000,334608960.000000,363246480.000000,23
68085.000000,982770.000000,18735870.000000,413626830.000000,871845.000000,11518605.000000,209398095.000000,12606435.000000,148971765.000000,203584605.000000,5
91035.000000,1545300.000000,32150910.000000,746584920.000000,1391790.000000,23927160.000000,502401000.000000,24097500.000000,417967440.000000,455277000.000000,7
69615.000000,1193910.000000,25516830.000000,609921240.000000,1092930.000000,18841695.000000,402727875.000000,18799620.000000,324934005.000000,347036640.000000,23
66810.000000,980220.000000,18910800.000000,420770910.000000,881280.000000,12007185.000000,221697255.000000,12981030.000000,160878735.000000,211658670.000000,5
94605.000000,1614915.000000,33637305.000000,780727635.000000,1440240.000000,24797220.000000,518726610.000000,25752450.000000,445733880.000000,510832320.000000,7
69615.000000,1187790.000000,25330170.000000,604625910.000000,1098030.000000,18796815.000000,400269165.000000,18955680.000000,324716235.000000,350807070.000000,23
67320.000000,986595.000000,19091085.000000,425296905.000000,896325.000000,12142845.000000,224450235.000000,13278105.000000,163139565.000000,217005765.000000,5
95880.000000,1666935.000000,34958715.000000,813449745.000000,1483080.000000,26208900.000000,554982000.000000,27204930.000000,486079470.000000,555144180.000000,7
68850.000000,1162290.000000,25128210.000000,610960620.000000,1065645.000000,18165180.000000,393711330.000000,17823735.000000,306122910.000000,317045835.000000,23
70890.000000,1021785.000000,19320075.000000,423984165.000000,925650.000000,12246375.000000,219744465.000000,13819980.000000,164037675.000000,232087230.000000,5
89505.000000,1500420.000000,30666810.000000,700021920.000000,1416270.000000,24179100.000000,499929030.000000,25964100.000000,448746450.000000,524726760.000000,7
70635.000000,1193400.000000,26000820.000000,637861590.000000,1089615.000000,18652230.000000,408420750.000000,18240405.000000,315395220.000000,325676055.000000,23
69105.000000,995775.000000,19164015.000000,426386265.000000,908565.000000,12216795.000000,224845485.000000,13275555.000000,163615395.000000,213711675.000000,5
75990.000000,1334670.000000,27495120.000000,623640750.000000,1174020.000000,20780715.000000,429985845.000000,21523530.000000,382826145.000000,439127340.000000,7
72930.000000,1293615.000000,28401135.000000,690039945.000000,1108995.000000,20236290.000000,454544640.000000,19731645.000000,369475620.000000,390088545.000000,6
76500.000000,1341300.000000,28036740.000000,649368210.000000,1196715.000000,21029340.000000,440274330.000000,22963005.000000,404881860.000000,491454615.000000,7
59925.000000,958545.000000,19741845.000000,461289645.000000,917235.000000,14414130.000000,290847900.000000,15434895.000000,236649690.000000,279187515.000000,23
68340.000000,1187790.000000,25900860.000000,629410380.000000,1018215.000000,18006825.000000,400531815.000000,17642175.000000,317899575.000000,339278265.000000,6
74970.000000,1288515.000000,26128065.000000,585910695.000000,1183455.000000,20410710.000000,414841140.000000,22457085.000000,388944870.000000,473170095.000000,7
59415.000000,961605.000000,19904025.000000,465934725.000000,939165.000000,15299235.000000,314914545.000000,16237125.000000,264472995.000000,300800805.000000,23
68085.000000,1190085.000000,25632345.000000,611409165.000000,1022805.000000,18279165.000000,401290695.000000,17685525.000000,322841475.000000,337483575.000000,6
81855.000000,1419075.000000,29076375.000000,657625365.000000,1281630.000000,22352790.000000,461174130.000000,24281100.000000,426089700.000000,511925250.000000,7
55845.000000,933045.000000,19671465.000000,467368845.000000,869295.000000,14349615.000000,299772135.000000,14752005.000000,240609075.000000,267773205.000000,23
69360.000000,1211505.000000,26319825.000000,635379675.000000,1053405.000000,18735105.000000,414247755.000000,18538245.000000,335784255.000000,360736515.000000,6
72675.000000,1261230.000000,25825890.000000,583467540.000000,1137045.000000,19870875.000000,409252305.000000,21149955.000000,371120115.000000,436178775.000000,7
60180.000000,964410.000000,19658460.000000,453405300.000000,962880.000000,15466005.000000,311334855.000000,16786140.000000,268528515.000000,312602460.000000,23
69360.000000,1207425.000000,25921005.000000,615764055.000000,1057995.000000,18857760.000000,412808280.000000,18535185.000000,337259430.000000,357107355.000000,6
79305.000000,1372410.000000,28518180.000000,656435790.000000,1221195.000000,21429435.000000,448444275.000000,22370895.000000,395815335.000000,455554695.000000,7
57120.000000,939420.000000,19733430.000000,468296280.000000,892245.000000,14634705.000000,305333175.000000,15159495.000000,246870855.000000,275161575.000000,23
69870.000000,1220685.000000,26325435.000000,628552815.000000,1056465.000000,18790950.000000,412039200.000000,18265395.000000,330700320.000000,347289345.000000,6
72420.000000,1285710.000000,28350900.000000,689308350.000000,1126335.000000,20239095.000000,452760915.000000,20344665.000000,370005765.000000,405976575.000000,6
67575.000000,1188810.000000,25692780.000000,613309680.000000,1000110.000000,17829090.000000,391417350.000000,16902420.000000,305320170.000000,314070240.000000,6
74715.000000,1286220.000000,26826510.000000,622683480.000000,1105425.000000,19427175.000000,410275875.000000,18800385.000000,335850555.000000,352401075.000000,7
65790.000000,1117920.000000,23902680.000000,575668110.000000,1031220.000000,17911200.000000,386771250.000000,17590920.000000,310492080.000000,320461560.000000,23
93840.000000,1590435.000000,34647615.000000,847380555.000000,1478745.000000,25333485.000000,555093435.000000,26837475.000000,463813125.000000,534795435.000000,6
80325.000000,1376490.000000,28591620.000000,661602090.000000,1248735.000000,21635220.000000,452812170.000000,22521855.000000,392481210.000000,448421835.000000,7
66810.000000,1128885.000000,24360405.000000,591849645.000000,1054425.000000,17972145.000000,389360775.000000,18047115.000000,310340865.000000,329323575.000000,23
89250.000000,1541730.000000,33656430.000000,822002700.000000,1402500.000000,24515445.000000,537681525.000000,25387800.000000,447048405.000000,505338600.000000,6
77775.000000,1346910.000000,28152000.000000,654084690.000000,1188045.000000,21034440.000000,444789870.000000,21149955.000000,380108100.000000,417256245.000000,7
63750.000000,1070235.000000,23031345.000000,558759825.000000,1015665.000000,17272680.000000,374387940.000000,17485605.000000,300395610.000000,320251695.000000,23
93075.000000,1598850.000000,34843710.000000,849810960.000000,1449930.000000,25151160.000000,551825610.000000,26107920.000000,455094930.000000,518250270.000000,6
76755.000000,1365015.000000,28828515.000000,673344075.000000,1181160.000000,21497775.000000,459671925.000000,21199170.000000,391671585.000000,421124850.000000,7
63750.000000,1069980.000000,22998960.000000,557431530.000000,1015155.000000,17275740.000000,374226270.000000,17471835.000000,300646020.000000,319897755.000000,23
93075.000000,1569780.000000,34049640.000000,828687780.000000,1456305.000000,24860460.000000,542172330.000000,26400405.000000,453442020.000000,527087805.000000,6
74205.000000,1305090.000000,27441060.000000,640402920.000000,1105680.000000,19697730.000000,418308120.000000,18878670.000000,339711510.000000,354373500.000000,7
66300.000000,1117155.000000,24267075.000000,595057035.000000,1040145.000000,17922675.000000,393448425.000000,17610555.000000,308822085.000000,316659255.000000,23
92565.000000,1557030.000000,33687540.000000,819585300.000000,1446615.000000,24621780.000000,536199720.000000,26103075.000000,448030920.000000,518298975.000000,6
80325.000000,1431570.000000,30156300.000000,702088950.000000,1241085.000000,22551945.000000,482019615.000000,22779405.000000,419440575.000000,464190015.000000,7
67830.000000,1151070.000000,24901260.000000,606272190.000000,1043715.000000,18112140.000000,395906880.000000,17519775.000000,309983610.000000,314416785.000000,23
92565.000000,1577175.000000,34341105.000000,839065515.000000,1451205.000000,25000710.000000,548319870.000000,26274435.000000,456266400.000000,523141425.000000,6
87465.000000,1545045.000000,32593335.000000,759326505.000000,1348695.000000,24316800.000000,519426840.000000,24753105.000000,452317980.000000,505332225.000000,7
67065.000000,1107465.000000,23473515.000000,561260355.000000,1044225.000000,17436645.000000,370418865.000000,17687055.000000,297079845.000000,320046165.000000,23
90525.000000,1547340.000000,34067490.000000,838680720.000000,1359150.000000,23661195.000000,527230095.000000,23860350.000000,420622755.000000,464100000.000000,6
82620.000000,1423155.000000,29494575.000000,677386335.000000,1277295.000000,22475190.000000,471480210.000000,23379675.000000,416475690.000000,475344735.000000,7
58905.000000,991185.000000,21312135.000000,517202475.000000,903975.000000,15409395.000000,333145005.000000,14824425.000000,255606135.000000,256589925.000000,23
89505.000000,1501185.000000,32253675.000000,775899975.000000,1336965.000000,22730190.000000,493790670.000000,23269005.000000,398600700.000000,448288215.000000,6
82620.000000,1433100.000000,29882940.000000,689001330.000000,1300755.000000,23024970.000000,485036010.000000,24126825.000000,431876670.000000,495499935.000000,7
63750.000000,1080945.000000,23037975.000000,552063015.000000,998325.000000,17217855.000000,370034835.000000,16927155.000000,295476405.000000,305489745.000000,23
89760.000000,1521840.000000,33065850.000000,803249490.000000,1344615.000000,23219790.000000,510616080.000000,23558685.000000,412177920.000000,457529415.000000,6
74970.000000,1295145.000000,26830335.000000,616580055.000000,1125060.000000,19830330.000000,415945800.000000,19523310.000000,349119480.000000,373514820.000000,7
65280.000000,1114095.000000,23626515.000000,561970785.000000,1042185.000000,18340365.000000,396207015.000000,18140955.000000,327046425.000000,337551915.000000,23
87465.000000,1467015.000000,31270395.000000,744946035.000000,1342830.000000,23091015.000000,500170005.000000,23515080.000000,411287715.000000,451806960.000000,6
76755.000000,1348695.000000,28199685.000000,651456405.000000,1154895.000000,20578500.000000,433311300.000000,20175855.000000,362756880.000000,389635665.000000,7
62475.000000,1044990.000000,22153380.000000,529892550.000000,984300.000000,16812660.000000,360361410.000000,16719330.000000,289948260.000000,301422750.000000,23
91545.000000,1570800.000000,34442850.000000,843297240.000000,1377255.000000,24142380.000000,537357930.000000,24157935.000000,429707130.000000,468760125.000000,6
78285.000000,1379550.000000,28778280.000000,662769480.000000,1181160.000000,21103290.000000,442954380.000000,21073710.000000,379721520.000000,418543740.000000,7
65280.000000,1074570.000000,22811790.000000,547660950.000000,1017450.000000,17021250.000000,362855310.000000,17138040.000000,290200200.000000,307026630.000000,23
86955.000000,1462170.000000,31175280.000000,742185660.000000,1319115.000000,22352025.000000,479459925.000000,22836525.000000,388699815.000000,433951095.000000,6
89250.000000,1541220.000000,32008110.000000,738747240.000000,1387455.000000,24248715.000000,508719645.000000,25693035.000000,453279585.000000,529701045.000000,7
64770.000000,1108740.000000,24208680.000000,593085630.000000,1002915.000000,17450925.000000,383810955.000000,16612485.000000,293749545.000000,290783385.000000,23
54060.000000,1117155.000000,27065445.000000,703143885.000000,1003425.000000,19493985.000000,454999815.000000,20036115.000000,371858595.000000,418150275.000000,9
84150.000000,1444065.000000,29734785.000000,680442765.000000,1308660.000000,22701885.000000,471606945.000000,24114840.000000,420658455.000000,493922760.000000,7
72165.000000,1212015.000000,25981695.000000,626764755.000000,1131435.000000,19367505.000000,419688435.000000,19384335.000000,336224895.000000,355334085.000000,23
53295.000000,1138575.000000,28052805.000000,735578355.000000,971295.000000,19650810.000000,467811270.000000,19090065.000000,371870070.000000,392527365.000000,9
91290.000000,1571820.000000,32787390.000000,761232120.000000,1417545.000000,24862245.000000,525693975.000000,26236185.000000,466441155.000000,540947565.000000,7
65535.000000,1114605.000000,24227295.000000,591567615.000000,1019745.000000,17563380.000000,383760720.000000,17077605.000000,297471270.000000,303306435.000000,23
53805.000000,1120470.000000,27198810.000000,706897230.000000,1000620.000000,19635510.000000,459222870.000000,19983840.000000,375541050.000000,416527200.000000,9
85935.000000,1494555.000000,31070475.000000,716812395.000000,1345380.000000,23775435.000000,501273135.000000,24900750.000000,444556545.000000,510979200.000000,7
67320.000000,1145460.000000,24488670.000000,587923410.000000,1067685.000000,18339855.000000,394492395.000000,18411765.000000,318453435.000000,338653005.000000,23
51765.000000,1085790.000000,26510310.000000,692976270.000000,961605.000000,19038045.000000,448317795.000000,19189005.000000,364345785.000000,399864735.000000,9
83130.000000,1427490.000000,29504520.000000,679554090.000000,1251285.000000,21859110.000000,457531200.000000,22125075.000000,391295970.000000,434519745.000000,7
67575.000000,1145460.000000,24711540.000000,598994490.000000,1051875.000000,18234030.000000,398308980.000000,17806395.000000,314913270.000000,321776595.000000,23
53295.000000,1117665.000000,27287295.000000,711280935.000000,980220.000000,19431510.000000,457884120.000000,19391220.000000,369504690.000000,400711080.000000,9
88995.000000,1534080.000000,31624080.000000,722369100.000000,1378020.000000,24059250.000000,500611920.000000,25424010.000000,448405770.000000,523046820.000000,7
71655.000000,1235475.000000,26929785.000000,657100575.000000,1098030.000000,19330785.000000,425784975.000000,18452310.000000,330535335.000000,332702580.000000,23
52275.000000,1109505.000000,27184785.000000,710122215.000000,964410.000000,19380000.000000,458935740.000000,19123980.000000,369530190.000000,396051720.000000,9
80835.000000,1350480.000000,27566010.000000,628385790.000000,1329315.000000,22364520.000000,457829040.000000,24111015.000000,406528650.000000,471593175.000000,7
68595.000000,1176315.000000,25273815.000000,608532765.000000,1064115.000000,18514785.000000,400714395.000000,17662575.000000,311892285.000000,309975705.000000,23
83640.000000,1379295.000000,28117065.000000,644322015.000000,1301775.000000,21739005.000000,446590425.000000,22527465.000000,379597335.000000,422363895.000000,7
68850.000000,1168665.000000,24931095.000000,596936895.000000,1076865.000000,18660645.000000,402406065.000000,17999685.000000,317186085.000000,317604795.000000,23
76500.000000,1265820.000000,25972260.000000,597104430.000000,1112310.000000,18687165.000000,390009495.000000,17552670.000000,299696145.000000,296774100.000000,10
75480.000000,1242870.000000,25092510.000000,567021570.000000,1175295.000000,19604145.000000,399168075.000000,20369655.000000,342652425.000000,383009745.000000,7
68340.000000,1154130.000000,24426450.000000,578400180.000000,1081200.000000,18309000.000000,388763310.000000,18149370.000000,308351610.000000,320061720.000000,23
72675.000000,1211760.000000,25087920.000000,581106240.000000,1040400.000000,17504220.000000,367977750.000000,15899760.000000,270577440.000000,257209830.000000,10
78540.000000,1278060.000000,25602000.000000,575141280.000000,1256895.000000,20703705.000000,418578675.000000,22638135.000000,375855465.000000,444829905.000000,7
73950.000000,1225530.000000,25681560.000000,605720880.000000,1154385.000000,19465170.000000,413134680.000000,19356285.000000,331038450.000000,343686195.000000,23
75735.000000,1279845.000000,26927235.000000,634496355.000000,1081455.000000,18590520.000000,398286030.000000,16663485.000000,291765390.000000,273975315.000000,10
79815.000000,1309425.000000,26238225.000000,588697845.000000,1291830.000000,21565605.000000,436439895.000000,23158080.000000,391972485.000000,448363950.000000,7
69615.000000,1178355.000000,25089705.000000,599861235.000000,1085535.000000,18799875.000000,405262065.000000,18108825.000000,319605015.000000,319141935.000000,23
73185.000000,1229610.000000,25575480.000000,594025050.000000,1031985.000000,17711535.000000,375473475.000000,15675615.000000,275214615.000000,253879785.000000,10
79815.000000,1304325.000000,26105625.000000,585602145.000000,1292850.000000,21522765.000000,435255675.000000,23180520.000000,391626705.000000,448738290.000000,7
69615.000000,1172490.000000,24874230.000000,593017800.000000,1088085.000000,18741480.000000,402601650.000000,18166965.000000,318947880.000000,320128275.000000,23
71910.000000,1202070.000000,24764070.000000,570556380.000000,1008780.000000,17206890.000000,361074900.000000,15283170.000000,266417370.000000,247396920.000000,10
87465.000000,1482570.000000,29924250.000000,670303710.000000,1299225.000000,21861660.000000,435992880.000000,23048175.000000,385203510.000000,457912425.000000,7
75225.000000,1282395.000000,27442845.000000,657738075.000000,1199265.000000,20408670.000000,435763380.000000,21562035.000000,366143790.000000,421589715.000000,23
85170.000000,1452735.000000,30433485.000000,711190665.000000,1187790.000000,20135565.000000,429540615.000000,19504950.000000,328009305.000000,359140470.000000,10
