0.919270,0.186952,0.766810,0.000000,0.203828,1.590477,1.092476,0.248163,16
0.929234,0.158544,0.656335,0.000000,0.173400,1.752156,0.998867,0.199184,15
0.917306,0.200245,0.806185,0.000000,0.217210,1.526889,1.010634,0.251429,13
0.918411,0.182925,0.774203,0.000000,0.199302,1.612932,1.154816,0.251429,16
0.930545,0.157565,0.673771,0.000000,0.171462,1.763396,1.041864,0.202449,15
0.918523,0.197320,0.802454,0.000000,0.213809,1.542672,1.035390,0.251429,13
0.917791,0.188803,0.773729,0.000000,0.206140,1.579201,1.095528,0.251429,16
0.928921,0.158912,0.689897,0.000000,0.172923,1.754911,1.053998,0.205714,15
0.916164,0.224163,0.830051,0.000000,0.242578,1.416431,0.923026,0.264490,13
0.923871,0.196000,0.753814,0.000000,0.213274,1.545179,0.938382,0.235102,16
0.924346,0.108163,0.548231,0.000000,0.120042,2.119917,1.259952,0.160000,19
0.915503,0.230327,0.871033,0.000000,0.247141,1.397797,0.999898,0.284082,13
0.922691,0.210190,0.791638,0.000000,0.226933,1.483101,0.983043,0.257959,16
0.929321,0.116599,0.509082,0.000000,0.129588,2.043396,0.979327,0.146939,19
0.917106,0.217456,0.833611,0.000000,0.234489,1.450347,1.008307,0.271020,13
0.920136,0.211823,0.812798,0.000000,0.228775,1.475014,1.027874,0.267755,16
0.921309,0.092585,0.511667,0.000000,0.103310,2.270024,1.502886,0.153469,19
0.919272,0.230435,0.848293,0.000000,0.247651,1.395734,0.894848,0.264490,13
0.919691,0.207769,0.812801,0.000000,0.224519,1.493793,1.058016,0.267755,16
0.925061,0.102422,0.521958,0.000000,0.113973,2.171791,1.237435,0.150204,15
0.916112,0.235946,0.877251,0.000000,0.253081,1.374046,0.964421,0.284082,13
0.919240,0.185129,0.777923,0.000000,0.201353,1.602695,1.183167,0.257959,16
0.929158,0.118898,0.560833,0.000000,0.131180,2.031186,1.095529,0.160000,19
0.918247,0.198735,0.789401,0.000000,0.216239,1.531372,1.100336,0.264490,16
0.929662,0.111510,0.519430,0.000000,0.123638,2.090399,1.052399,0.146939,19
0.916182,0.228639,0.854358,0.000000,0.246137,1.401867,0.953865,0.274286,13
0.916691,0.194626,0.788572,0.000000,0.211710,1.552536,1.159392,0.267755,16
0.930292,0.117619,0.512967,0.000000,0.130436,2.036872,0.969672,0.146939,19
0.913076,0.213660,0.854412,0.000000,0.230960,1.465511,1.109968,0.284082,13
0.920626,0.218381,0.815919,0.000000,0.235803,1.444761,0.963334,0.264490,16
0.922272,0.099293,0.520125,0.000000,0.110828,2.199774,1.386294,0.156735,19
0.913922,0.209973,0.860940,0.000000,0.225831,1.487970,1.149644,0.284082,13
0.917305,0.199061,0.793454,0.000000,0.216731,1.529097,1.054810,0.257959,16
0.929731,0.119660,0.539981,0.000000,0.132517,2.021046,1.011406,0.153469,19
0.918214,0.228612,0.858486,0.000000,0.245060,1.406253,0.977610,0.277551,13
0.917703,0.202476,0.826896,0.000000,0.218899,1.519146,1.142605,0.274286,16
0.928795,0.114435,0.540151,0.000000,0.126557,2.067063,1.085713,0.153469,19
0.920223,0.200884,0.723903,0.000000,0.219838,1.514867,0.841750,0.225306,7
0.918377,0.238095,0.822120,0.000000,0.257110,1.358249,0.771025,0.248163,22
0.920042,0.145333,0.709132,0.000000,0.158437,1.842400,1.301667,0.215510,21
0.920907,0.212082,0.753219,0.000000,0.231214,1.464413,0.815091,0.231837,7
0.916587,0.253592,0.844262,0.000000,0.273311,1.297145,0.746463,0.257959,22
0.919509,0.148980,0.720028,0.000000,0.162469,1.817265,1.280733,0.218775,21
0.916266,0.203565,0.744567,0.000000,0.223202,1.499677,0.894786,0.238367,7
0.915341,0.208204,0.817539,0.000000,0.225850,1.487886,1.009425,0.261224,22
0.913730,0.116231,0.659584,0.000000,0.127684,2.058197,1.768754,0.208980,21
0.914735,0.156163,0.709147,0.000000,0.172249,1.758816,1.222743,0.225306,7
0.916963,0.211415,0.809769,0.000000,0.229084,1.473667,0.932221,0.251429,22
0.916562,0.125197,0.670088,0.000000,0.137337,1.985317,1.564078,0.208980,21
0.914968,0.192150,0.741476,0.000000,0.211351,1.554234,0.971378,0.238367,7
0.915094,0.245374,0.846294,0.000000,0.264716,1.329096,0.796268,0.261224,22
0.913967,0.119306,0.663242,0.000000,0.131205,2.030992,1.688814,0.208980,21
0.918802,0.174340,0.727024,0.000000,0.191054,1.655202,1.039906,0.225306,7
0.916301,0.188218,0.790989,0.000000,0.204927,1.585100,1.061414,0.244898,22
0.913883,0.114844,0.655084,0.000000,0.125918,2.072123,1.811418,0.208980,21
0.920291,0.203061,0.732256,0.000000,0.222156,1.504374,0.846606,0.228571,7
0.914617,0.228177,0.824644,0.000000,0.247238,1.397405,0.864311,0.257959,22
0.918561,0.128980,0.679202,0.000000,0.140825,1.960236,1.500270,0.208980,21
0.915587,0.168612,0.717449,0.000000,0.185692,1.683664,1.111249,0.228571,7
0.916940,0.204218,0.809491,0.000000,0.221456,1.507530,0.981230,0.251429,22
0.915453,0.112912,0.638280,0.000000,0.124272,2.085281,1.706879,0.199184,21
0.918217,0.182367,0.718408,0.000000,0.200398,1.607451,0.966769,0.225306,7
0.916138,0.216748,0.809972,0.000000,0.235004,1.448152,0.897223,0.251429,22
0.915734,0.130381,0.690977,0.000000,0.142829,1.946106,1.542252,0.215510,21
0.915042,0.173605,0.709390,0.000000,0.191663,1.652017,1.058016,0.228571,7
0.915163,0.225048,0.829702,0.000000,0.243862,1.411154,0.882154,0.257959,22
0.915042,0.127932,0.687726,0.000000,0.140209,1.964623,1.590628,0.215510,21
0.905505,0.155578,0.738695,0.000000,0.172583,1.756876,1.455344,0.251429,7
0.922452,0.102626,0.611958,0.000000,0.110611,2.201731,1.854837,0.186122,24
0.909708,0.166463,0.709865,0.000000,0.184921,1.687827,1.194706,0.238367,7
0.916443,0.085551,0.571772,0.000000,0.092541,2.380108,2.385674,0.179592,24
0.913763,0.185374,0.716824,0.000000,0.204794,1.585751,0.997935,0.235102,7
0.917295,0.087565,0.583001,0.000000,0.093959,2.364895,2.397800,0.182857,24
0.911573,0.169823,0.700732,0.000000,0.188605,1.668100,1.133345,0.235102,7
0.919050,0.094150,0.591176,0.000000,0.101697,2.285754,2.148141,0.186122,24
0.910376,0.162231,0.731571,0.000000,0.179495,1.717606,1.280145,0.241633,7
0.919088,0.090721,0.584098,0.000000,0.097956,2.323239,2.154879,0.179592,24
0.914939,0.141265,0.756339,0.000000,0.152448,1.880933,1.792068,0.251429,0
0.912738,0.168027,0.699627,0.000000,0.186294,1.680428,1.130408,0.231837,7
0.923501,0.105537,0.608588,0.000000,0.114475,2.167398,1.697055,0.182857,24
0.915177,0.166993,0.713836,0.000000,0.183983,1.692910,1.127402,0.228571,7
0.923012,0.104245,0.599554,0.000000,0.113364,2.177155,1.622567,0.176327,24
0.933902,0.166435,0.700895,0.000000,0.179562,1.717234,0.923994,0.195918,0
0.919479,0.199864,0.728027,0.000000,0.218783,1.519674,0.866001,0.228571,7
0.926624,0.114871,0.621497,0.000000,0.124390,2.084333,1.433961,0.179592,24
0.934673,0.153673,0.681685,0.000000,0.165374,1.799545,1.020567,0.192653,0
0.916545,0.175646,0.708144,0.000000,0.193605,1.641933,1.018938,0.225306,7
0.925093,0.113075,0.620278,0.000000,0.122653,2.098397,1.467483,0.179592,24
0.933736,0.150122,0.665646,0.000000,0.162447,1.817404,0.994952,0.186122,0
0.915354,0.172707,0.687942,0.000000,0.191054,1.655202,1.039906,0.225306,7
0.922898,0.097401,0.579211,0.000000,0.106110,2.243280,1.702164,0.169796,24
0.933436,0.160639,0.696747,0.000000,0.173400,1.752156,0.998867,0.199184,0
0.916273,0.173184,0.708347,0.000000,0.191054,1.655202,1.039906,0.225306,7
0.928004,0.118925,0.625857,0.000000,0.128721,2.050108,1.356140,0.179592,24
0.934295,0.158599,0.690567,0.000000,0.171086,1.765588,0.994160,0.195918,0
0.918775,0.197184,0.719713,0.000000,0.216251,1.531315,0.881115,0.228571,7
0.923303,0.101401,0.596681,0.000000,0.109853,2.208614,1.711062,0.176327,24
0.932987,0.166816,0.697892,0.000000,0.180408,1.712533,0.917495,0.195918,0
0.915733,0.172952,0.709012,0.000000,0.190811,1.656472,1.065322,0.228571,7
0.926422,0.116286,0.621975,0.000000,0.126124,2.070486,1.401849,0.179592,24
0.933021,0.154667,0.683966,0.000000,0.167074,1.789319,1.004721,0.192653,0
0.915621,0.171306,0.686519,0.000000,0.189592,1.662882,1.028910,0.222041,7
0.923605,0.103605,0.592390,0.000000,0.112804,2.182105,1.585632,0.173061,24
0.933608,0.150163,0.685048,0.000000,0.161476,1.823399,1.114917,0.199184,0
0.919664,0.187429,0.706643,0.000000,0.205703,1.581322,0.909212,0.222041,7
0.924840,0.101456,0.589349,0.000000,0.110177,2.205668,1.649595,0.173061,24
0.933756,0.150993,0.687156,0.000000,0.162330,1.818124,1.105789,0.199184,0
0.918527,0.190054,0.698214,0.000000,0.209083,1.565023,0.887333,0.222041,7
0.926056,0.117741,0.630126,0.000000,0.127567,2.059117,1.417161,0.182857,24
0.931267,0.157878,0.690229,0.000000,0.171086,1.765588,0.994160,0.195918,0
0.915789,0.281592,0.810775,0.000000,0.303769,1.191488,0.619817,0.251429,7
0.936375,0.133864,0.616388,0.000000,0.144552,1.934116,0.973512,0.163265,24
0.925236,0.211129,0.807329,0.000000,0.227209,1.481886,0.889214,0.241633,0
0.916390,0.198884,0.726301,0.000000,0.218568,1.520657,0.885755,0.231837,7
0.925146,0.111320,0.630285,0.000000,0.119975,2.120472,1.663434,0.189388,24
0.928447,0.183755,0.758371,0.000000,0.198083,1.619068,0.962409,0.222041,0
0.918372,0.206626,0.738815,0.000000,0.226161,1.486509,0.842018,0.231837,7
0.923707,0.110367,0.631548,0.000000,0.119097,2.127817,1.684206,0.189388,24
0.932799,0.188150,0.743714,0.000000,0.202344,1.597788,0.851376,0.208980,0
0.916997,0.187483,0.728361,0.000000,0.205875,1.580488,0.969133,0.231837,7
0.927324,0.117333,0.639219,0.000000,0.126098,2.070696,1.530453,0.189388,24
0.930750,0.186789,0.756654,0.000000,0.200850,1.605199,0.921656,0.218776,0
0.916350,0.195034,0.729499,0.000000,0.214343,1.540178,0.911980,0.231837,7
0.923915,0.100762,0.594482,0.000000,0.108973,2.216658,1.734606,0.176327,24
0.926168,0.176531,0.749189,0.000000,0.191054,1.655202,1.039906,0.225306,0
0.915188,0.179143,0.737091,0.000000,0.197139,1.623846,1.058016,0.235102,7
0.923604,0.106694,0.611697,0.000000,0.115674,2.156981,1.617604,0.179592,24
0.927390,0.173034,0.747261,0.000000,0.187039,1.676440,1.050594,0.222041,0
0.916639,0.192776,0.751559,0.000000,0.211351,1.554233,0.971378,0.238367,7
0.922740,0.103442,0.608842,0.000000,0.111834,2.190742,1.765778,0.182857,24
0.930389,0.187333,0.751216,0.000000,0.201915,1.599908,0.894020,0.215510,0
0.918987,0.205170,0.743252,0.000000,0.224475,1.493991,0.851376,0.231837,7
0.925492,0.108830,0.624573,0.000000,0.116786,2.147412,1.690495,0.186122,24
0.929194,0.173701,0.743182,0.000000,0.187279,1.675156,1.024905,0.218776,0
0.916649,0.173429,0.725235,0.000000,0.190811,1.656472,1.065322,0.228571,7
0.927655,0.105456,0.592929,0.000000,0.113985,2.171688,1.509767,0.169796,24
0.927068,0.179197,0.754486,0.000000,0.193605,1.641933,1.018938,0.225306,0
0.918948,0.193605,0.744482,0.000000,0.211805,1.552090,0.928438,0.231837,7
0.927217,0.110585,0.615508,0.000000,0.119170,2.127207,1.539125,0.179592,24
0.928973,0.178082,0.744023,0.000000,0.192376,1.648303,0.983711,0.218775,0
0.909216,0.157361,0.717096,0.000000,0.174600,1.745255,1.309358,0.238367,7
0.924057,0.106626,0.604143,0.000000,0.115987,2.154274,1.561625,0.176327,24
0.916081,0.159320,0.699846,0.000000,0.175941,1.737609,1.155503,0.222041,4
0.915514,0.159932,0.691140,0.000000,0.176796,1.732756,1.146736,0.222041,7
0.918651,0.090803,0.574630,0.000000,0.098688,2.315794,1.992633,0.173061,24
0.915686,0.148830,0.686065,0.000000,0.164191,1.806723,1.259306,0.218775,4
0.918862,0.188939,0.725563,0.000000,0.207173,1.574200,0.919463,0.225306,7
0.918439,0.089959,0.571733,0.000000,0.097796,2.324874,2.024535,0.173061,24
0.919053,0.165333,0.674768,0.000000,0.182653,1.700167,1.016623,0.212245,4
0.916742,0.183197,0.744231,0.000000,0.200781,1.605538,1.006814,0.231837,7
0.924372,0.106639,0.606015,0.000000,0.115674,2.156981,1.617604,0.179592,24
0.919477,0.158612,0.678775,0.000000,0.174989,1.743031,1.086063,0.212245,4
0.915204,0.165265,0.703745,0.000000,0.182527,1.700857,1.116119,0.225306,7
0.917441,0.087483,0.565748,0.000000,0.095112,2.352704,2.126168,0.173061,24
0.917853,0.146816,0.649092,0.000000,0.162676,1.815992,1.159158,0.205714,4
0.914673,0.156707,0.703556,0.000000,0.173107,1.753843,1.213130,0.225306,7
0.924362,0.103769,0.595438,0.000000,0.112804,2.182105,1.585632,0.173061,24
0.913968,0.147293,0.686406,0.000000,0.163055,1.813668,1.304017,0.222041,4
0.915547,0.161306,0.675508,0.000000,0.178759,1.721718,1.101345,0.218775,7
0.917441,0.087497,0.567235,0.000000,0.095112,2.352704,2.126168,0.173061,24
0.918900,0.144721,0.626706,0.000000,0.160621,1.828705,1.124189,0.199184,4
0.913230,0.173878,0.709326,0.000000,0.192270,1.648852,1.076198,0.231837,7
0.919190,0.091592,0.574576,0.000000,0.099578,2.306809,1.961649,0.173061,24
0.915968,0.138639,0.649087,0.000000,0.153819,1.871982,1.299180,0.208980,4
0.913750,0.165429,0.703944,0.000000,0.183128,1.697567,1.135647,0.228571,7
0.921657,0.103279,0.605425,0.000000,0.112164,2.187793,1.703905,0.179592,24
0.916528,0.152571,0.679330,0.000000,0.168751,1.779333,1.177293,0.215510,4
0.911382,0.165469,0.704247,0.000000,0.183468,1.695713,1.183609,0.235102,7
0.918941,0.089361,0.576432,0.000000,0.096534,2.337862,2.140700,0.176327,24
0.916158,0.153701,0.667720,0.000000,0.170464,1.769233,1.158723,0.215510,4
0.919329,0.203020,0.776594,0.000000,0.220666,1.511103,0.910210,0.238367,7
0.925640,0.110435,0.570879,0.000000,0.121490,2.107922,1.276609,0.163265,19
0.918792,0.135170,0.724562,0.000000,0.145389,1.928345,1.612556,0.225306,23
0.919926,0.218272,0.739161,0.000000,0.238138,1.434905,0.764812,0.228571,7
0.926040,0.113116,0.555300,0.000000,0.125194,2.077893,1.178641,0.160000,19
0.919797,0.148027,0.757600,0.000000,0.158123,1.844381,1.539895,0.238367,23
0.921344,0.218109,0.754796,0.000000,0.237298,1.438437,0.768736,0.228571,7
0.918808,0.140000,0.743447,0.000000,0.149691,1.899184,1.649288,0.235102,23
0.919454,0.209565,0.754642,0.000000,0.228480,1.476308,0.846737,0.235102,7
0.927857,0.115673,0.558560,0.000000,0.127762,2.057584,1.141606,0.160000,19
0.919794,0.146653,0.749270,0.000000,0.156990,1.851576,1.488260,0.231837,23
0.923919,0.219388,0.754684,0.000000,0.238138,1.434905,0.764812,0.228571,7
0.923430,0.108014,0.530368,0.000000,0.120311,2.117679,1.214921,0.156735,19
0.921620,0.144966,0.739041,0.000000,0.155248,1.862731,1.515980,0.231837,23
0.921478,0.202952,0.726408,0.000000,0.221728,1.506302,0.813559,0.222041,7
0.920893,0.089850,0.508983,0.000000,0.100129,2.301296,1.527403,0.150204,19
0.920664,0.133673,0.715344,0.000000,0.143079,1.944361,1.616396,0.222041,23
0.922055,0.224599,0.757255,0.000000,0.244011,1.410543,0.738387,0.228571,7
0.928462,0.123537,0.565796,0.000000,0.136292,1.992953,1.032683,0.160000,19
0.920613,0.147347,0.747680,0.000000,0.157859,1.846050,1.474753,0.231837,23
0.923561,0.107823,0.555563,0.000000,0.119181,2.127113,1.274541,0.160000,19
0.920485,0.131891,0.718542,0.000000,0.141003,1.958977,1.698015,0.225306,23
0.919835,0.215265,0.767607,0.000000,0.234375,1.450832,0.815575,0.235102,7
0.928816,0.123401,0.589897,0.000000,0.134694,2.004751,1.153469,0.169796,19
0.921144,0.145864,0.744109,0.000000,0.156119,1.857136,1.502000,0.231837,23
0.920440,0.218476,0.768481,0.000000,0.237740,1.436576,0.798737,0.235102,7
0.925766,0.112286,0.541407,0.000000,0.124596,2.082678,1.149644,0.156735,19
0.921674,0.146952,0.746572,0.000000,0.156990,1.851576,1.488260,0.231837,23
0.915448,0.184340,0.717245,0.000000,0.203329,1.592929,0.987631,0.231837,7
0.919035,0.191878,0.756523,0.000000,0.209421,1.563410,1.005671,0.241633,20
0.910853,0.163333,0.807859,0.000000,0.176853,1.732437,1.582666,0.271020,6
0.915731,0.198680,0.731181,0.000000,0.218350,1.521655,0.905803,0.235102,7
0.919272,0.172490,0.733404,0.000000,0.188605,1.668100,1.133345,0.235102,20
0.914137,0.150748,0.781814,0.000000,0.162028,1.819986,1.723937,0.261224,6
0.912734,0.191116,0.767054,0.000000,0.209794,1.561628,1.044804,0.248163,7
0.918652,0.174476,0.731787,0.000000,0.190916,1.655923,1.136216,0.238367,20
0.910446,0.158449,0.797413,0.000000,0.171671,1.762173,1.564078,0.261225,6
0.917715,0.195102,0.712611,0.000000,0.214562,1.539157,0.891474,0.228571,7
0.918110,0.186721,0.743959,0.000000,0.204318,1.588076,1.044451,0.241633,20
0.910538,0.148966,0.790015,0.000000,0.160476,1.829610,1.828050,0.267755,6
0.916965,0.198789,0.708138,0.000000,0.218783,1.519674,0.866001,0.228571,7
0.917211,0.182707,0.746720,0.000000,0.200058,1.609146,1.079002,0.241633,20
0.914137,0.151238,0.776143,0.000000,0.163233,1.812579,1.666559,0.257959,6
0.917286,0.205673,0.748572,0.000000,0.225106,1.491182,0.865588,0.235102,7
0.915782,0.158517,0.729715,0.000000,0.174015,1.748611,1.287571,0.235102,20
0.908894,0.138789,0.777822,0.000000,0.149276,1.901957,2.028940,0.264490,6
0.911854,0.176531,0.719658,0.000000,0.195187,1.633795,1.097657,0.238367,7
0.918114,0.172068,0.726797,0.000000,0.188605,1.668100,1.133345,0.235102,20
0.909414,0.155986,0.803757,0.000000,0.168632,1.780035,1.750063,0.274286,6
0.914586,0.195238,0.752460,0.000000,0.214514,1.539381,0.969542,0.241633,7
0.916524,0.182531,0.748742,0.000000,0.200058,1.609146,1.079002,0.241633,20
0.912562,0.143361,0.775130,0.000000,0.154078,1.870295,1.879120,0.261224,6
0.913534,0.181891,0.749161,0.000000,0.200058,1.609146,1.079002,0.241633,7
0.916131,0.158762,0.733550,0.000000,0.174015,1.748611,1.287571,0.235102,20
0.910632,0.159456,0.808068,0.000000,0.172152,1.759377,1.689727,0.274286,6
0.916965,0.198789,0.708138,0.000000,0.218783,1.519674,0.866001,0.228571,7
0.913763,0.147864,0.706538,0.000000,0.163067,1.813593,1.398315,0.231837,20
0.912139,0.158422,0.795377,0.000000,0.171041,1.765850,1.640202,0.267755,6
0.908098,0.131075,0.684453,0.000000,0.145070,1.930541,1.658169,0.228571,7
0.912337,0.142789,0.742130,0.000000,0.155745,1.859534,1.652550,0.244898,6
0.912644,0.151442,0.659105,0.000000,0.168488,1.780891,1.208588,0.218775,7
0.914038,0.144830,0.723613,0.000000,0.158729,1.840558,1.461475,0.231837,6
0.906401,0.143075,0.738091,0.000000,0.157498,1.848342,1.621724,0.244898,7
0.906963,0.125224,0.732023,0.000000,0.135896,1.995868,2.139774,0.248163,6
0.907454,0.135578,0.709808,0.000000,0.149691,1.899184,1.649288,0.235102,7
0.914226,0.140054,0.671272,0.000000,0.154984,1.864434,1.348793,0.215510,7
0.912021,0.160776,0.783764,0.000000,0.174289,1.747040,1.525198,0.261225,6
0.912440,0.147333,0.688364,0.000000,0.163055,1.813668,1.304017,0.222041,7
0.909471,0.122517,0.629995,0.000000,0.137024,1.987601,1.611303,0.212245,20
0.909985,0.144150,0.737914,0.000000,0.158056,1.844808,1.648432,0.248163,6
0.910137,0.133837,0.690009,0.000000,0.148012,1.910462,1.565040,0.225306,7
0.906406,0.124014,0.641976,0.000000,0.139015,1.973171,1.654894,0.218775,7
0.907382,0.115211,0.649782,0.000000,0.128161,2.054471,1.877015,0.217143,20
0.912940,0.148299,0.740468,0.000000,0.162176,1.819073,1.510283,0.241633,6
0.908955,0.143224,0.711555,0.000000,0.158428,1.842453,1.500270,0.235102,7
0.913001,0.153633,0.746797,0.000000,0.167965,1.784000,1.457273,0.244898,6
0.912215,0.136844,0.646403,0.000000,0.152675,1.879445,1.348231,0.212245,7
0.907521,0.127116,0.688471,0.000000,0.140612,1.961750,1.812792,0.233469,20
0.914269,0.143932,0.728665,0.000000,0.157250,1.849916,1.554141,0.238367,6
0.916900,0.180599,0.745714,0.000000,0.197991,1.619535,1.051003,0.235102,7
0.913105,0.148558,0.729549,0.000000,0.162742,1.815589,1.535388,0.244898,20
0.916983,0.207905,0.757376,0.000000,0.227424,1.480938,0.870161,0.238367,7
0.913027,0.149361,0.736425,0.000000,0.163614,1.810246,1.521830,0.244898,20
0.917018,0.185823,0.731380,0.000000,0.204178,1.588763,0.981391,0.231837,7
0.915069,0.180531,0.721460,0.000000,0.199082,1.614040,1.020001,0.231837,7
0.911721,0.148463,0.735220,0.000000,0.162742,1.815589,1.535388,0.244898,20
0.916208,0.188694,0.728598,0.000000,0.207570,1.572286,0.957163,0.231837,7
0.912715,0.150000,0.731458,0.000000,0.164485,1.804934,1.508494,0.244898,20
0.917030,0.186653,0.743109,0.000000,0.204794,1.585751,0.997935,0.235102,7
0.913583,0.176585,0.753515,0.000000,0.194082,1.639477,1.131176,0.241633,7
0.913354,0.151864,0.739158,0.000000,0.166525,1.792612,1.445799,0.241633,20
0.910441,0.168327,0.737672,0.000000,0.186106,1.681437,1.234470,0.244898,7
0.913959,0.172109,0.755427,0.000000,0.188946,1.666296,1.179846,0.241633,7
0.911174,0.146884,0.745314,0.000000,0.160684,1.828318,1.603389,0.248163,20
0.915246,0.171048,0.699580,0.000000,0.189106,1.665447,1.080225,0.228571,7
0.913943,0.162694,0.727529,0.000000,0.179178,1.719378,1.228824,0.235102,7
0.911689,0.151551,0.740722,0.000000,0.166226,1.794406,1.482469,0.244898,20
0.913198,0.178231,0.733395,0.000000,0.196645,1.626356,1.108242,0.241633,7
0.915661,0.173810,0.725508,0.000000,0.191418,1.653297,1.083638,0.231837,7
0.910846,0.149687,0.735000,0.000000,0.164485,1.804934,1.508494,0.244898,20
0.916845,0.192218,0.746988,0.000000,0.210732,1.557166,0.955523,0.235102,7
0.915243,0.181673,0.753765,0.000000,0.199205,1.613419,1.086174,0.241633,7
