0.127771,0.034910,0.005293,0.016647,0.001534,0.000931,-0.000300,16
0.115477,0.029010,0.535806,0.061139,0.110636,0.003278,-0.002157,15
0.093901,0.008229,0.002308,0.000240,-0.000001,-0.000002,0.000002,13
0.116087,0.023627,0.000942,0.003809,-0.000070,0.000185,0.000016,16
0.172246,0.122221,3.643962,0.541167,7.289565,0.056950,-2.148101,19
0.093721,0.007730,0.002710,0.000951,-0.000006,0.000017,-0.000014,13
0.113699,0.020325,0.003348,0.003106,0.000100,0.000103,-0.000005,16
0.172675,0.156926,2.738582,0.562795,6.954299,0.070135,-0.674813,19
0.092660,0.011358,0.000980,0.000928,-0.000008,0.000026,-0.000004,13
0.121278,0.016509,0.002509,0.000643,0.000006,0.000013,0.000006,16
0.193684,0.179418,5.279357,1.240141,31.698640,0.165478,-1.453943,19
0.092934,0.007349,0.000222,0.001479,0.000003,0.000014,0.000008,13
0.120619,0.019800,0.006246,0.004280,0.000174,0.000066,-0.000136,16
0.178034,0.172055,2.788034,0.507142,6.019672,0.066139,0.358998,15
0.094431,0.008150,0.000905,0.001804,-0.000004,0.000035,-0.000023,13
0.125761,0.031299,0.009194,0.004611,0.000206,0.000021,-0.000219,16
0.168545,0.122943,3.156885,0.528449,6.754017,0.057676,-0.985131,19
0.124727,0.023349,0.002267,0.003110,0.000012,0.000141,0.000082,16
0.171044,0.149619,2.681524,0.480723,5.372495,0.057546,-0.962326,19
0.099940,0.006708,0.000021,0.001111,-0.000002,0.000000,-0.000001,13
0.127070,0.022102,0.015623,0.016497,0.002578,0.000601,-0.000607,16
0.171356,0.154445,2.714233,0.570129,7.065809,0.070532,-0.611672,19
0.093705,0.012472,0.000251,0.000290,-0.000000,-0.000007,0.000001,13
0.115065,0.016276,0.001149,0.004262,0.000094,0.000136,0.000008,16
0.191411,0.159873,5.694375,1.201491,31.394567,0.151858,-1.429175,19
0.103060,0.006249,0.014239,0.000399,-0.000006,0.000010,-0.000007,13
0.115142,0.020790,0.003802,0.001955,0.000053,0.000012,0.000001,16
0.169335,0.136671,2.942916,0.568403,7.350172,0.066426,-0.137130,19
0.093048,0.007883,0.001933,0.001256,-0.000017,0.000015,-0.000010,13
0.121607,0.019441,0.006190,0.004129,0.000180,0.000090,-0.000106,16
0.170602,0.146484,2.773914,0.521970,6.233974,0.062969,-0.765495,19
0.108677,0.006979,0.011742,0.000877,0.000009,-0.000008,0.000027,7
0.084952,0.009393,0.038931,0.001105,0.000068,0.000033,-0.000026,22
0.128184,0.045956,0.529919,0.003293,-0.000828,0.000182,0.001099,21
0.110483,0.004139,0.018609,0.000729,0.000025,-0.000015,-0.000011,7
0.086009,0.007865,0.029032,0.001774,0.000096,0.000040,-0.000084,22
0.130547,0.038480,0.557365,0.014688,-0.013235,0.000910,-0.001203,21
0.116658,0.005622,0.006079,0.000924,0.000006,-0.000017,0.000021,7
0.092582,0.006845,0.064708,0.003444,0.000510,0.000088,0.000067,22
0.148549,0.067654,0.701391,0.019917,-0.023255,0.001635,-0.003653,21
0.120672,0.006971,0.009412,0.003757,-0.000094,-0.000013,0.000203,7
0.091428,0.010543,0.040923,0.002863,0.000309,0.000093,-0.000026,22
0.142657,0.050492,0.533788,0.047806,-0.074612,0.003393,-0.016279,21
0.122011,0.007162,0.007987,0.003690,0.000187,-0.000093,0.000072,7
0.088665,0.006822,0.039869,0.003203,0.000350,0.000082,-0.000091,22
0.148310,0.071952,0.481248,0.055220,-0.066872,0.004402,0.060263,21
0.111298,0.011188,0.019507,0.001488,-0.000080,0.000002,0.000002,7
0.094427,0.007924,0.060972,0.009150,0.002139,0.000256,-0.000311,22
0.151775,0.063683,0.746200,0.031268,-0.003454,0.001772,0.047636,21
0.113036,0.002919,0.011072,0.002216,0.000055,-0.000037,0.000095,7
0.089763,0.011136,0.038187,0.001359,0.000097,0.000045,0.000009,22
0.133688,0.054537,0.420852,0.015333,-0.005389,0.000919,0.011076,21
0.117959,0.009166,0.002188,0.002029,0.000014,-0.000048,0.000040,7
0.092626,0.008904,0.055154,0.007663,0.001572,0.000228,0.000106,22
0.143828,0.064492,0.600856,0.004285,-0.001552,0.000316,0.001523,21
0.116598,0.005902,0.009199,0.002045,0.000069,-0.000033,-0.000056,7
0.088653,0.009687,0.054860,0.002646,0.000314,0.000081,-0.000056,22
0.139812,0.046461,0.524429,0.028228,-0.034270,0.001923,0.002276,21
0.120040,0.013443,0.004201,0.002322,-0.000032,-0.000009,-0.000065,7
0.090458,0.010215,0.029017,0.004274,0.000463,0.000129,-0.000109,22
0.146001,0.052061,0.752805,0.017844,-0.019351,0.001258,0.007300,21
0.145075,0.000554,0.001611,0.009800,-0.000261,-0.000042,0.000289,7
0.165028,0.089443,2.927348,0.069920,0.310699,0.006546,-0.059430,24
0.141314,0.000569,0.003997,0.008796,-0.000510,0.000008,-0.000110,7
0.175451,0.110941,3.821676,0.274076,2.793458,0.028815,0.254295,24
0.126925,0.000843,0.005597,0.000410,0.000004,-0.000004,-0.000004,7
0.172276,0.115087,3.149812,0.174739,1.287139,0.018679,-0.154373,24
0.138424,0.001521,0.006614,0.002970,0.000082,0.000003,0.000103,7
0.176039,0.115334,3.505065,0.200940,1.666396,0.021364,0.258640,24
0.136212,0.003021,0.013784,0.001314,0.000041,-0.000022,0.000038,7
0.170168,0.115872,2.569389,0.070232,0.298341,0.007559,0.001809,24
0.130473,0.021115,0.921121,0.004911,-0.002907,-0.000080,-0.001568,0
0.128626,0.002536,0.016562,0.001644,-0.000010,-0.000026,0.000085,7
0.159281,0.085698,2.539378,0.084284,0.389819,0.007793,0.009103,24
0.118245,0.014697,0.020886,0.000287,0.000007,0.000008,-0.000001,7
0.152612,0.103724,1.633055,0.120716,0.525067,0.011869,-0.107590,24
0.109542,0.045447,0.282971,0.010676,0.005836,0.000716,-0.000609,0
0.110500,0.010580,0.005905,0.001104,0.000027,-0.000028,0.000009,7
0.144011,0.076689,1.681411,0.082937,0.305021,0.007130,-0.053699,24
0.108384,0.049216,0.274487,0.016051,0.010318,0.001092,-0.002656,0
0.113638,0.011332,0.008220,0.000470,0.000009,-0.000016,-0.000002,7
0.146381,0.087312,1.240225,0.020919,0.027333,0.001697,-0.019704,24
0.113033,0.057449,0.271136,0.023184,0.018038,0.001703,0.003534,0
0.121078,0.006946,0.012529,0.000848,-0.000002,-0.000018,-0.000028,7
0.152358,0.099960,2.076395,0.227630,1.557892,0.022633,-0.148461,24
0.112367,0.049075,0.267301,0.010057,0.005212,0.000705,-0.000157,0
0.116628,0.011580,0.008915,0.000908,0.000019,-0.000024,0.000018,7
0.142801,0.079786,1.203088,0.017377,0.021495,0.001390,-0.013008,24
0.111340,0.047828,0.259421,0.010468,0.005061,0.000675,0.002035,0
0.112913,0.007282,0.006521,0.001966,-0.000041,-0.000017,-0.000058,7
0.147534,0.089300,1.752817,0.153939,0.785578,0.014239,-0.149263,24
0.110962,0.049136,0.245345,0.010687,0.005464,0.000749,-0.000290,0
0.118275,0.013011,0.002842,0.001656,-0.000031,-0.000004,0.000018,7
0.143475,0.073924,1.659014,0.080232,0.279206,0.006628,-0.087905,24
0.112132,0.054356,0.291176,0.017515,0.012506,0.001291,-0.000249,0
0.118057,0.012644,0.013920,0.000698,-0.000005,-0.000002,0.000021,7
0.149701,0.099854,1.500021,0.097981,0.368086,0.009560,-0.074901,24
0.113346,0.051153,0.281775,0.010595,0.005763,0.000749,0.000550,0
0.111369,0.009424,0.000794,0.001105,0.000002,-0.000030,0.000010,7
0.153721,0.109527,1.815059,0.207394,1.267781,0.021600,-0.108886,24
0.114462,0.053589,0.284672,0.012045,0.006972,0.000864,0.001069,0
0.111854,0.010720,0.000991,0.001570,-0.000010,-0.000036,0.000017,7
0.144462,0.077642,1.642484,0.090850,0.341856,0.007815,-0.079341,24
0.114109,0.053258,0.282757,0.013329,0.008144,0.000967,0.000787,0
0.115993,0.000851,0.032302,0.018777,-0.004377,-0.000164,-0.001491,7
0.145959,0.123578,1.061669,0.227586,1.092474,0.024331,0.240806,24
0.103171,0.011705,0.385961,0.006035,0.002660,0.000186,-0.001186,0
0.115884,0.006524,0.003537,0.000782,0.000010,-0.000017,0.000009,7
0.156874,0.079702,3.024101,0.264638,2.365366,0.023558,0.098763,24
0.109628,0.029840,0.403838,0.009447,0.005809,0.000516,-0.000552,0
0.111472,0.004117,0.000659,0.003309,-0.000006,-0.000053,0.000048,7
0.159404,0.085496,3.079203,0.271783,2.482751,0.025055,0.132763,24
0.104192,0.030631,0.333151,0.012300,0.007461,0.000650,-0.002515,0
0.117054,0.005546,0.015820,0.000264,0.000002,-0.000005,0.000005,7
0.154214,0.084221,2.381446,0.150206,0.897587,0.013770,0.037347,24
0.107791,0.033275,0.358892,0.009476,0.005265,0.000538,-0.001678,0
0.113705,0.007306,0.000163,0.001746,-0.000003,-0.000046,0.000009,7
0.155290,0.092933,2.795392,0.345702,3.389534,0.033128,-0.245197,24
0.114462,0.035613,0.470165,0.021110,0.020414,0.001248,-0.005059,0
0.118816,0.014632,0.003915,0.001211,-0.000002,-0.000022,-0.000026,7
0.152121,0.074490,3.122119,0.329982,3.347824,0.028468,0.100989,24
0.113081,0.031926,0.471884,0.027950,0.031898,0.001571,-0.003593,0
0.116845,0.007479,0.006901,0.000864,0.000019,-0.000023,-0.000009,7
0.155540,0.078146,3.307615,0.335249,3.492196,0.029266,0.517148,24
0.107651,0.031893,0.379107,0.010239,0.006019,0.000564,-0.002115,0
0.111149,0.006619,0.000943,0.002392,-0.000002,-0.000058,-0.000036,7
0.151521,0.072825,2.669368,0.160325,1.048233,0.013678,-0.035473,24
0.111296,0.034273,0.502101,0.026004,0.029632,0.001522,-0.002202,0
0.115877,0.015936,0.000988,0.002372,-0.000033,-0.000008,0.000016,7
0.151376,0.102669,1.905275,0.189976,1.135233,0.018973,0.132557,24
0.113187,0.031894,0.480214,0.024678,0.026170,0.001382,-0.006073,0
0.111507,0.007822,0.008454,0.000832,-0.000001,-0.000012,-0.000022,7
0.149453,0.078700,2.262273,0.144160,0.782171,0.011876,0.256863,24
0.109515,0.033279,0.450523,0.021712,0.020624,0.001224,-0.005981,0
0.133803,0.010289,0.001701,0.004723,-0.000133,-0.000148,0.000015,7
0.151435,0.094410,1.328516,0.012258,0.014388,0.001123,-0.006140,24
0.147022,0.072912,0.177882,0.072669,-0.078458,-0.006167,0.025892,4
0.120969,0.012798,0.001595,0.001689,0.000016,-0.000041,-0.000023,7
0.159384,0.106699,2.242484,0.157506,0.902901,0.015692,-0.246993,24
0.148963,0.076562,0.161733,0.080978,-0.076190,-0.006135,-0.052758,4
0.110948,0.007522,0.005591,0.002126,-0.000015,0.000057,-0.000072,7
0.162502,0.113328,2.410321,0.205359,1.428654,0.021483,-0.215401,24
0.142361,0.071723,0.195701,0.068472,-0.079057,-0.005796,0.005705,4
0.112282,0.007438,0.000364,0.001216,-0.000007,-0.000026,-0.000003,7
0.154063,0.104170,1.145254,0.004691,0.000235,0.000214,-0.003430,24
0.148389,0.082570,0.187605,0.064873,-0.071423,-0.005890,-0.004555,4
0.121215,0.012953,0.002849,0.002237,-0.000031,-0.000030,-0.000047,7
0.166181,0.118879,2.547166,0.204524,1.461336,0.022087,-0.208968,24
0.156543,0.102342,0.240128,0.079442,-0.097726,-0.007357,-0.049887,4
0.119962,0.015010,0.015166,0.000539,-0.000000,-0.000013,0.000015,7
0.146152,0.087431,1.189894,0.012241,0.010798,0.000924,-0.010082,24
0.151959,0.074444,0.168646,0.086911,-0.086361,-0.006176,-0.060110,4
0.122125,0.011866,0.000452,0.003296,-0.000039,-0.000030,0.000008,7
0.164159,0.118793,2.407886,0.215498,1.537780,0.023224,-0.212034,24
0.159500,0.109973,0.270479,0.086530,-0.130973,-0.009018,-0.019238,4
0.125729,0.008764,0.000484,0.003908,0.000045,-0.000065,0.000029,7
0.158500,0.104418,2.295557,0.188063,1.224563,0.018999,-0.165237,24
0.156191,0.097539,0.150824,0.078897,-0.029085,-0.004391,-0.081002,4
0.121127,0.011180,0.001814,0.003653,-0.000001,-0.000089,0.000094,7
0.153678,0.094040,1.643645,0.037728,0.089067,0.003497,-0.029899,24
0.148000,0.077293,0.138956,0.062051,-0.057445,-0.005446,0.004476,4
0.131728,0.004560,0.013296,0.002384,0.000118,-0.000049,0.000065,7
0.161700,0.114887,2.066021,0.129467,0.664415,0.013746,-0.083029,24
0.146859,0.070445,0.130890,0.070983,-0.058004,-0.004949,-0.036287,4
0.104773,0.005066,0.000850,0.000289,-0.000001,-0.000001,0.000001,7
0.166302,0.139063,2.305169,0.376563,3.496674,0.044382,-0.286488,19
0.136299,0.066518,0.002773,0.000680,-0.000003,-0.000041,0.000009,23
0.105521,0.003985,0.000684,0.000143,0.000000,-0.000001,-0.000000,7
0.171873,0.145577,2.723153,0.507013,5.942082,0.061174,-0.428564,19
0.131039,0.049671,0.002321,0.000282,-0.000002,0.000020,-0.000001,23
0.101964,0.006221,0.001004,0.000205,-0.000000,-0.000004,0.000001,7
0.138891,0.070102,0.020774,0.002199,-0.000109,-0.000173,0.000101,23
0.106474,0.004850,0.000845,0.000155,0.000000,-0.000003,0.000001,7
0.163236,0.128144,2.461476,0.466306,4.994699,0.052766,-0.104073,19
0.131485,0.057647,0.001113,0.000900,0.000008,0.000018,0.000004,23
0.101572,0.008256,0.000974,0.001262,0.000007,-0.000036,-0.000012,7
0.173210,0.151052,2.919640,0.552945,6.944864,0.067264,-1.062480,19
0.135979,0.070359,0.004743,0.000661,0.000009,-0.000005,0.000007,23
0.102793,0.007497,0.001858,0.000246,0.000001,-0.000006,0.000001,7
0.183998,0.180886,3.834389,0.973746,18.814541,0.130957,-0.194912,19
0.138524,0.083119,0.003362,0.000512,0.000006,-0.000001,-0.000003,23
0.101282,0.006564,0.000507,0.001159,-0.000005,0.000009,-0.000007,7
0.158456,0.124957,1.587082,0.174890,0.890776,0.019143,-0.235574,19
0.131777,0.055648,0.000772,0.000708,0.000005,0.000038,-0.000001,23
0.174244,0.163665,2.606495,0.531025,6.235824,0.067804,-0.380457,19
0.134212,0.061952,0.006507,0.000747,-0.000002,-0.000037,-0.000016,23
0.106242,0.004237,0.002112,0.000647,0.000007,-0.000013,-0.000002,7
0.158776,0.138551,1.402833,0.187500,0.930581,0.021372,-0.242362,19
0.132740,0.057423,0.001065,0.001086,0.000011,0.000060,0.000002,23
0.106325,0.004825,0.003251,0.000378,0.000002,-0.000006,-0.000004,7
0.168679,0.138994,2.733690,0.506816,5.947146,0.059750,-0.468154,19
0.132078,0.057162,0.003637,0.001185,0.000012,-0.000006,0.000021,23
0.126511,0.000224,0.002901,0.000060,-0.000000,0.000000,0.000000,7
0.139486,0.004388,0.117941,0.021828,-0.010999,0.000455,0.001296,20
0.145499,0.018280,0.030015,0.012261,-0.000508,-0.000025,-0.002297,6
0.122048,0.000246,0.008425,0.000104,-0.000000,0.000000,-0.000001,7
0.142693,0.007410,0.100010,0.062181,-0.038189,0.001435,0.030759,20
0.143267,0.020689,0.034483,0.013155,-0.002568,-0.000458,-0.001121,6
0.128521,0.000252,0.002522,0.000850,0.000002,-0.000004,-0.000012,7
0.147627,0.005009,0.087342,0.056084,-0.032556,0.001238,-0.021929,20
0.141614,0.021579,0.038447,0.015865,-0.000324,-0.000082,-0.003905,6
0.121057,0.000433,0.002202,0.000169,0.000001,0.000000,-0.000001,7
0.146078,0.005929,0.132806,0.023034,-0.007050,0.000414,0.010611,20
0.147644,0.027543,0.023792,0.008625,-0.000093,-0.000068,-0.001232,6
0.120906,0.000252,0.008476,0.000038,-0.000000,0.000000,0.000000,7
0.147667,0.005455,0.140444,0.033634,-0.015148,0.000623,0.017462,20
0.137912,0.019398,0.042646,0.021795,-0.003930,-0.000538,-0.005358,6
0.117418,0.000420,0.001800,0.000374,-0.000002,0.000002,0.000002,7
0.153813,0.011070,0.173456,0.061014,-0.034965,0.001646,0.052127,20
0.152284,0.027200,0.039963,0.016216,-0.003002,-0.000596,-0.002834,6
0.132825,0.000399,0.003828,0.000690,-0.000003,-0.000000,-0.000011,7
0.144554,0.007763,0.155318,0.035503,-0.019287,0.000812,0.017974,20
0.150170,0.020309,0.023830,0.008333,-0.000074,0.000031,-0.001172,6
0.120140,0.000904,0.000576,0.002046,-0.000006,-0.000002,0.000021,7
0.147902,0.005010,0.144393,0.031247,-0.013299,0.000600,0.016238,20
0.144838,0.022908,0.054691,0.024287,-0.003068,-0.000391,-0.008303,6
0.127448,0.000544,0.000510,0.003195,-0.000031,-0.000006,-0.000026,7
0.147461,0.009874,0.168337,0.045849,-0.039014,0.001365,-0.010019,20
0.148201,0.019253,0.026547,0.007264,-0.000090,0.000021,-0.001005,6
0.120906,0.000252,0.008476,0.000038,-0.000000,0.000000,0.000000,7
0.159002,0.014787,0.166380,0.087465,-0.080776,0.002587,0.067881,20
0.140043,0.021262,0.037478,0.013237,0.000231,0.000018,-0.002939,6
0.127961,0.041300,0.000110,0.000652,-0.000001,-0.000020,-0.000001,7
0.136504,0.050315,0.047384,0.030581,0.008783,0.000763,-0.007641,6
0.119436,0.034184,0.002255,0.000140,-0.000000,-0.000002,-0.000001,7
0.138891,0.057973,0.086390,0.038113,0.006706,0.000052,-0.020817,6
0.129228,0.035563,0.000274,0.000724,-0.000003,-0.000036,-0.000001,7
0.148923,0.066166,0.160178,0.068447,0.043817,0.002863,-0.056714,6
0.124454,0.031389,0.001481,0.000830,0.000009,-0.000046,0.000003,7
0.117689,0.039401,0.003842,0.001392,-0.000005,0.000031,-0.000032,7
0.131528,0.038979,0.044452,0.014091,0.002185,0.000503,-0.002768,6
0.118364,0.034101,0.010275,0.000368,0.000003,0.000021,0.000007,7
0.151618,0.044921,0.114151,0.031638,-0.015341,0.001752,-0.011232,20
0.146988,0.054799,0.101892,0.049590,0.014993,0.001436,-0.031903,6
0.124068,0.039432,0.001528,0.001903,-0.000025,-0.000094,-0.000021,7
0.134097,0.049083,0.018030,0.004763,0.000238,0.000178,0.000372,7
0.161239,0.066171,0.191717,0.013661,-0.003894,0.001070,-0.005806,20
0.128767,0.048519,0.035631,0.020126,0.003496,0.000739,-0.004102,6
0.129052,0.029537,0.001536,0.001843,-0.000030,0.000047,0.000006,7
0.126595,0.041364,0.017683,0.011127,0.001163,0.000434,-0.001041,6
0.125517,0.044027,0.017074,0.001397,0.000067,0.000061,-0.000011,7
0.157282,0.047651,0.060755,0.060679,-0.023127,0.002863,0.028679,20
0.129723,0.047294,0.018926,0.015856,0.001424,0.000534,-0.002349,6
0.123455,0.002428,0.011702,0.000658,0.000016,-0.000002,0.000009,7
0.168299,0.002759,0.264269,0.067859,-0.090465,0.001076,-0.008604,20
0.119301,0.000057,0.006688,0.000013,-0.000000,-0.000000,-0.000000,7
0.165825,0.004216,0.287940,0.033617,-0.023059,0.000642,-0.023711,20
0.126929,0.000809,0.013281,0.000589,-0.000016,0.000003,-0.000003,7
0.124504,0.000683,0.009064,0.000406,-0.000000,0.000000,0.000008,7
0.166134,0.004112,0.332410,0.029740,-0.022092,0.000480,-0.019655,20
0.125156,0.000068,0.035743,0.003099,0.000099,0.000006,0.000311,7
0.167231,0.004406,0.308934,0.023744,-0.018014,0.000471,-0.009436,20
0.123859,0.000531,0.004848,0.000005,0.000000,0.000000,-0.000000,7
0.131237,0.000458,0.017554,0.000818,0.000009,-0.000005,0.000030,7
0.161582,0.005508,0.294332,0.036028,-0.027728,0.000814,-0.024649,20
0.140551,0.000103,0.009917,0.001680,-0.000035,-0.000002,-0.000059,7
0.132981,0.000727,0.017122,0.001606,0.000048,-0.000013,0.000069,7
0.168081,0.003539,0.217056,0.058691,-0.047273,0.000755,-0.046407,20
0.130593,0.000278,0.044525,0.001105,-0.000070,0.000005,-0.000034,7
0.132499,0.000459,0.055274,0.000020,0.000000,0.000000,0.000000,7
0.165635,0.004354,0.292058,0.027317,-0.019239,0.000494,-0.015007,20
0.138682,0.000036,0.023437,0.005153,0.000324,0.000005,0.000465,7
0.123632,0.002029,0.028829,0.000438,0.000007,0.000001,-0.000014,7
0.166072,0.004523,0.298400,0.031131,-0.021235,0.000486,-0.021198,20
0.119709,0.000024,0.003920,0.003477,-0.000023,0.000005,0.000126,7
0.126124,0.000585,0.018591,0.001389,-0.000069,0.000010,0.000013,7
0.165650,0.003811,0.281593,0.031476,-0.021757,0.000471,-0.020119,20
0.121012,0.000040,0.023200,0.001823,-0.000073,0.000003,0.000093,7
0.122739,0.001041,0.032367,0.000053,0.000000,-0.000000,0.000001,7
0.160420,0.003597,0.309185,0.041123,0.003732,0.000548,-0.046219,20
0.142301,0.001349,0.014371,0.000847,0.000007,0.000007,0.000029,7
0.150391,0.014133,0.239609,0.040557,-0.017130,0.001507,-0.036126,20
0.211710,0.406044,0.050652,0.039851,0.017884,0.007817,-0.000859,8
0.153457,0.012987,0.292987,0.024650,-0.009177,0.000875,-0.018832,20
0.190114,0.321617,0.010002,0.003296,0.000167,0.000350,0.000089,8
0.147756,0.005165,0.220700,0.039708,-0.034781,0.000848,-0.013118,20
0.182038,0.290426,0.000000,0.000000,0.000000,0.000000,0.000000,8
0.146240,0.006079,0.205749,0.021095,-0.008639,0.000503,-0.010886,20
0.212468,0.408783,0.003948,0.000547,-0.000005,-0.000085,-0.000006,8
0.148355,0.011272,0.224272,0.028780,-0.022727,0.000893,-0.004254,20
0.215533,0.421193,0.105471,0.049423,0.034505,0.008051,-0.009094,8
0.146372,0.011827,0.205219,0.027739,-0.020385,0.000882,-0.004740,20
0.207642,0.388843,0.107871,0.064404,0.053323,0.011596,-0.006187,8
0.148155,0.012363,0.222707,0.028079,-0.020397,0.000949,-0.008774,20
0.201340,0.363957,0.062734,0.032472,0.014396,0.005258,-0.002745,8
0.131153,0.002973,0.005351,0.001552,0.000026,0.000021,-0.000036,7
0.143846,0.008376,0.139953,0.036445,-0.023159,0.001008,0.011880,20
0.120567,0.013271,0.058970,0.030972,-0.012123,-0.001122,0.005314,10
0.127971,0.002755,0.007137,0.001025,0.000023,0.000013,0.000015,7
0.163243,0.012220,0.153882,0.085970,-0.035215,0.002351,0.092399,20
0.123109,0.016886,0.075947,0.032398,-0.003655,-0.001124,0.015649,10
0.123400,0.001780,0.001192,0.000244,0.000000,0.000001,0.000001,7
0.156119,0.007841,0.160948,0.048837,-0.040662,0.001361,0.014879,20
0.122888,0.015425,0.062834,0.029914,-0.003595,-0.000876,0.012461,10
0.125136,0.002946,0.000590,0.001371,-0.000009,0.000023,0.000009,7
0.149624,0.005581,0.120677,0.046405,-0.030768,0.001062,0.016100,20
0.121482,0.014987,0.096238,0.036755,-0.018115,-0.001391,0.012235,10
0.134043,0.000393,0.002057,0.000198,-0.000001,0.000001,-0.000001,7
