0.10000000,0.85443699,0.15576820,0.86224490,0.10252905,0.90223294,0.13775510,0.10253922,0.10186954,0.10219721,0.00042716,9
0.66153848,0.21109290,0.76560915,0.43877551,0.64456594,0.32347617,0.56122446,0.64449775,0.64899200,0.64679289,0.02285816,7
0.28717950,0.60823750,0.38666353,0.77551019,0.29049897,0.71575135,0.22448979,0.29051232,0.28963333,0.29006344,0.00201764,24
0.27948719,0.61378127,0.38507333,0.76020408,0.28024608,0.72118288,0.23979592,0.28024912,0.28004816,0.28014651,0.00191854,9
0.62564105,0.23762302,0.74356747,0.44897959,0.60765553,0.35847917,0.55102038,0.60758322,0.61234570,0.61001533,0.01757935,7
0.28717950,0.61128342,0.38106388,0.79081631,0.29254955,0.71756184,0.20918368,0.29257116,0.29114917,0.29184496,0.00201764,24
0.27179489,0.62445641,0.37417838,0.77040815,0.27341080,0.72963184,0.22959183,0.27341729,0.27298939,0.27319878,0.00182342,9
0.64358974,0.22131941,0.75979429,0.42857143,0.62406015,0.33916718,0.57142860,0.62398165,0.62915301,0.62662262,0.02001331,7
0.26153848,0.63711464,0.36258474,0.77551019,0.26315790,0.73989135,0.22448979,0.26316440,0.26273558,0.26294541,0.00170244,24
0.26153848,0.64016056,0.35703385,0.79081631,0.26520848,0.74170184,0.20918368,0.26522323,0.26425141,0.26472694,0.00170244,9
0.63333333,0.22936690,0.75272411,0.43367347,0.61380726,0.34942669,0.56632656,0.61372876,0.61889917,0.61636925,0.01857694,7
0.30000001,0.59105575,0.40391096,0.76020408,0.30211893,0.70187086,0.23979592,0.30212745,0.30156636,0.30184090,0.00219219,24
0.27948719,0.61479264,0.38323554,0.76530612,0.28092960,0.72178638,0.23469388,0.28093541,0.28055346,0.28074035,0.00191854,9
0.67179489,0.20244153,0.77407682,0.42857143,0.65413535,0.31261316,0.57142860,0.65406436,0.65874052,0.65645242,0.02470059,7
0.27692309,0.61868101,0.37899706,0.77040815,0.27887902,0.72480386,0.22959183,0.27888688,0.27836895,0.27862239,0.00188640,24
0.27692309,0.61665726,0.38267538,0.76020408,0.27751195,0.72359687,0.23979592,0.27751434,0.27735838,0.27743471,0.00188640,9
0.67179489,0.20433794,0.77070367,0.43877551,0.65550238,0.31382015,0.56122446,0.65543687,0.65975106,0.65764010,0.02470059,7
0.27179489,0.62749940,0.36862576,0.78571427,0.27546138,0.73144239,0.21428572,0.27547613,0.27450526,0.27498031,0.00182342,24
0.29743591,0.59488040,0.39974073,0.76530612,0.30006835,0.70488834,0.23469388,0.30007893,0.29938188,0.29972294,0.00215631,9
0.66923076,0.19751194,0.78448695,0.39285713,0.64661652,0.31080267,0.60714287,0.64652562,0.65251380,0.64958370,0.02422380,7
0.27692309,0.60160398,0.40952930,0.68367344,0.26725906,0.71454436,0.31632653,0.26722020,0.26977921,0.26852706,0.00188640,24
0.14358975,0.80258405,0.19812302,0.88775510,0.15242653,0.86421245,0.11224490,0.15246205,0.15012211,0.15126707,0.00068095,9
0.64871794,0.21497928,0.76746261,0.41326532,0.62747777,0.33252868,0.58673471,0.62739241,0.63301671,0.63026470,0.02078079,7
0.22820513,0.66272938,0.35291967,0.70918369,0.21872865,0.76342785,0.29081634,0.21869054,0.22119989,0.21997203,0.00135085,24
0.13333334,0.81269449,0.19195949,0.87244898,0.13943951,0.87205791,0.12755102,0.13946405,0.13784717,0.13863833,0.00061660,9
0.59487182,0.25049430,0.74307460,0.39795917,0.56801093,0.38141218,0.60204083,0.56790292,0.57501560,0.57153529,0.01417034,7
0.35641026,0.53926498,0.43745318,0.80102038,0.36773753,0.65359080,0.19897959,0.36778307,0.36478364,0.36625129,0.00312588,9
0.60256410,0.24386422,0.74909401,0.39285713,0.57552975,0.37356669,0.60714287,0.57542104,0.58257967,0.57907689,0.01494392,7
0.29230770,0.58845848,0.41684049,0.70408165,0.28639781,0.70247436,0.29591838,0.28637406,0.28793895,0.28717324,0.00208601,24
0.13846155,0.80917448,0.19225408,0.88775510,0.14695831,0.86904043,0.11224490,0.14699246,0.14474255,0.14584346,0.00064839,9
0.60256410,0.24857831,0.74086934,0.41836736,0.57894737,0.37658420,0.58163267,0.57885242,0.58510602,0.58204609,0.01494392,7
0.27948719,0.59972477,0.41019896,0.68877554,0.27067670,0.71273386,0.31122449,0.27064127,0.27297425,0.27183270,0.00191854,24
0.35384616,0.54394525,0.43147779,0.81122446,0.36637047,0.65721184,0.18877551,0.36642084,0.36310443,0.36472717,0.00307665,9
0.65128207,0.20571665,0.78197718,0.37244898,0.62474370,0.32528666,0.62755102,0.62463701,0.63166422,0.62822574,0.02117763,7
0.32564104,0.57351202,0.40769443,0.81122446,0.33629528,0.68376583,0.18877551,0.33633810,0.33351690,0.33489737,0.00258022,9
0.54871798,0.28705257,0.71380544,0.40306121,0.51948053,0.42546770,0.59693879,0.51936299,0.52710491,0.52331674,0.01039371,7
0.31025642,0.57282877,0.42593542,0.72448981,0.30827066,0.68799037,0.27551019,0.30826271,0.30878851,0.30853122,0.00234086,24
0.15128206,0.77529722,0.23816791,0.80102038,0.14900889,0.84671092,0.19897959,0.14899975,0.14960167,0.14930715,0.00073126,9
0.56410259,0.28056991,0.71342033,0.43367347,0.53998631,0.41460469,0.56632656,0.53988940,0.54627526,0.54315060,0.01150677,7
0.25641027,0.63691872,0.36857009,0.74489796,0.25358853,0.74109834,0.25510204,0.25357717,0.25432435,0.25395876,0.00164434,24
0.17948718,0.74190831,0.26596540,0.81122446,0.18045112,0.82136393,0.18877551,0.18045500,0.18019976,0.18032464,0.00093214,9
0.53589743,0.30782145,0.68763870,0.45918366,0.51332879,0.44417623,0.54081631,0.51323807,0.51921415,0.51628995,0.00955902,7
0.28205130,0.60486543,0.39837545,0.72959185,0.27887902,0.71514785,0.27040815,0.27886626,0.27970627,0.27929524,0.00195112,24
0.22051282,0.68494803,0.32196283,0.77551019,0.21941216,0.77851540,0.22448979,0.21940774,0.21969919,0.21955658,0.00127784,9
0.59743589,0.24859007,0.74454242,0.39795917,0.57074505,0.37899819,0.60204083,0.57063776,0.57770538,0.57424712,0.01442289,7
0.28461540,0.60100061,0.40256414,0.72448981,0.28092960,0.71213037,0.27551019,0.28091478,0.28189075,0.28141320,0.00198415,24
0.22307692,0.68189967,0.32458028,0.77551019,0.22214627,0.77610141,0.22448979,0.22214253,0.22238897,0.22226839,0.00130186,9
0.57435900,0.27642444,0.71290249,0.45408162,0.55365688,0.40736270,0.54591835,0.55357367,0.55905551,0.55637318,0.01232464,7
0.30000001,0.58500803,0.41489083,0.72959185,0.29801777,0.69824988,0.27040815,0.29800981,0.29853469,0.29827785,0.00219219,24
0.19230770,0.72204304,0.28704748,0.79081631,0.19138756,0.80687988,0.20918368,0.19138385,0.19162750,0.19150829,0.00103281,9
0.55897439,0.28364226,0.71195424,0.42857143,0.53383458,0.41882920,0.57142860,0.53373355,0.54039043,0.53713316,0.01112129,7
0.30512822,0.57940495,0.41952386,0.72959185,0.30348599,0.69342184,0.27040815,0.30347937,0.30391425,0.30370146,0.00226548,24
0.21282052,0.69414008,0.31404564,0.77551019,0.21120985,0.78575742,0.22448979,0.21120337,0.21162987,0.21142118,0.00120759,9
0.64615387,0.20826788,0.78094810,0.36734694,0.61859190,0.32951117,0.63265306,0.61848116,0.62577939,0.62220830,0.02039276,7
0.32820514,0.54557377,0.45615005,0.68367344,0.32194123,0.66626436,0.31632653,0.32191604,0.32357469,0.32276309,0.00262215,24
0.08205128,0.90148085,0.09197696,0.97448981,0.09842788,0.93240798,0.02551020,0.09849373,0.09415726,0.09627914,0.00033631,8
0.55128205,0.28500727,0.71540213,0.40306121,0.52221465,0.42305371,0.59693879,0.52209777,0.52979469,0.52602851,0.01057039,7
0.38205129,0.47136459,0.53459519,0.58673471,0.36637047,0.60410380,0.41326532,0.36630744,0.37045965,0.36842793,0.00366101,24
0.08717949,0.89349407,0.10030693,0.96938777,0.10321258,0.92697644,0.03061225,0.10327704,0.09903153,0.10110890,0.00036153,8
0.63333333,0.21899591,0.77091962,0.37755102,0.60628843,0.34278816,0.62244898,0.60617971,0.61334109,0.60983694,0.01857694,7
0.36923078,0.48817366,0.51724106,0.60714287,0.35543403,0.61858779,0.39285713,0.35537857,0.35903189,0.35724428,0.00338336,24
0.15384616,0.80513823,0.18031000,0.96428573,0.17361586,0.86360896,0.03571429,0.17369534,0.16846040,0.17102191,0.00074843,8
0.59487182,0.24955344,0.74470913,0.39285713,0.56732738,0.38080868,0.60714287,0.56721669,0.57451034,0.57094145,0.01417034,7
0.30256411,0.57619011,0.42799702,0.69897962,0.29665071,0.69221485,0.30102041,0.29662696,0.29819280,0.29742661,0.00222858,24
0.08461539,0.89800930,0.09516514,0.97448981,0.10116199,0.92999399,0.02551020,0.10122851,0.09684704,0.09899094,0.00034885,8
0.54102564,0.29512209,0.70571828,0.41326532,0.51264524,0.43391672,0.58673471,0.51253116,0.52004617,0.51636899,0.00988345,7
0.19487180,0.71282548,0.30053744,0.76020408,0.19002050,0.80084491,0.23979592,0.19000100,0.19128561,0.19065703,0.00105371,24
0.21794872,0.69410485,0.30835986,0.80612242,0.22077923,0.78455037,0.19387755,0.22079059,0.22004110,0.22040783,0.00125412,9
0.53076923,0.30726066,0.69263649,0.43367347,0.50444293,0.44598672,0.56632656,0.50433707,0.51130819,0.50789714,0.00924654,7
0.27179489,0.61940438,0.38331360,0.74489796,0.26999316,0.72661436,0.25510204,0.26998591,0.27046302,0.27022958,0.00182342,24
0.16666667,0.75891572,0.25006351,0.81632656,0.16746412,0.83403742,0.18367347,0.16746733,0.16725616,0.16735949,0.00083749,9
0.55384618,0.29244205,0.70051914,0.45408162,0.53178400,0.42667472,0.54591835,0.53169531,0.53753728,0.53467876,0.01075049,7
0.22051282,0.68393463,0.32377234,0.77040815,0.21872865,0.77791190,0.22959183,0.21872146,0.21919391,0.21896274,0.00127784,24
0.24358974,0.65982449,0.34146816,0.78571427,0.24538620,0.75799638,0.21428572,0.24539341,0.24491772,0.24515048,0.00150567,9
0.59743589,0.25900415,0.72628802,0.45408162,0.57826382,0.38563669,0.54591835,0.57818675,0.58326346,0.58077937,0.01442289,7
0.26666668,0.62319720,0.38204560,0.73469388,0.26315790,0.73023534,0.26530612,0.26314378,0.26407290,0.26361826,0.00176211,24
0.22820513,0.68499058,0.31316873,0.82142860,0.23376623,0.77670491,0.17857143,0.23378859,0.23231603,0.23303656,0.00135085,9
0.50256413,0.33277792,0.67079443,0.44387755,0.47573480,0.47374773,0.55612242,0.47562695,0.48273122,0.47925502,0.00771935,7
0.19743590,0.70969874,0.30327135,0.76020408,0.19275461,0.79843092,0.23979592,0.19273579,0.19397537,0.19336884,0.00107487,24
0.22307692,0.68291396,0.32276282,0.78061223,0.22282980,0.77670491,0.21938775,0.22282881,0.22289425,0.22286223,0.00130186,9
0.51538461,0.31907845,0.68425673,0.42857143,0.48735476,0.45986724,0.57142860,0.48724207,0.49466425,0.49103251,0.00837569,7
0.19230770,0.71697146,0.29601657,0.76530612,0.18796992,0.80386239,0.23469388,0.18795249,0.18910111,0.18853907,0.00103281,24
0.21282052,0.70330429,0.29753309,0.82142860,0.21736158,0.79118890,0.17857143,0.21737984,0.21617739,0.21676576,0.00120759,9
0.58205128,0.27245337,0.71406543,0.46428570,0.56322622,0.40132770,0.53571427,0.56315058,0.56813538,0.56569624,0.01298212,7
0.29743591,0.58481061,0.41796842,0.71428573,0.29323310,0.69885337,0.28571430,0.29321620,0.29432908,0.29378453,0.00215631,24
0.23589744,0.66982132,0.33200932,0.79081631,0.23786740,0.76584190,0.20918368,0.23787531,0.23735368,0.23760892,0.00142674,9
0.57692307,0.27827385,0.70768273,0.47448981,0.55912507,0.40736270,0.52551019,0.55905354,0.56376636,0.56146032,0.01253943,7
0.28717950,0.59413987,0.41209647,0.70408165,0.28092960,0.70730233,0.29591838,0.28090447,0.28255942,0.28174964,0.00201764,24
0.23076923,0.67584747,0.32688096,0.79081631,0.23239918,0.77066988,0.20918368,0.23240574,0.23197412,0.23218532,0.00137582,9
0.54615384,0.29667565,0.69907784,0.44387755,0.52221465,0.43270972,0.55612242,0.52211839,0.52845740,0.52535564,0.01022038,7
0.23076923,0.66976452,0.33780149,0.76020408,0.22829802,0.76704890,0.23979592,0.22828808,0.22894245,0.22862226,0.00137582,24
0.23846154,0.66580367,0.33639860,0.78571427,0.23991798,0.76282436,0.21428572,0.23992383,0.23953818,0.23972689,0.00145271,9
0.63589746,0.22568575,0.75742829,0.42346939,0.61517429,0.34580567,0.57653064,0.61509097,0.62057841,0.61789334,0.01892425,7
0.22564103,0.67380220,0.33619341,0.75000000,0.22146274,0.77066988,0.25000000,0.22144595,0.22255234,0.22201097,0.00132619,24
0.23333333,0.66978455,0.33494344,0.77551019,0.23308271,0.76644540,0.22448979,0.23308170,0.23314807,0.23311558,0.00140111,9
0.52820516,0.31126702,0.68769360,0.44387755,0.50307590,0.44960773,0.55612242,0.50297487,0.50962895,0.50637305,0.00909462,7
0.23333333,0.66271174,0.34755000,0.73979592,0.22829802,0.76222086,0.26020408,0.22827777,0.22961111,0.22895870,0.00140111,24
0.23076923,0.67584747,0.32688096,0.79081631,0.23239918,0.77066988,0.20918368,0.23240574,0.23197412,0.23218532,0.00137582,9
0.50000000,0.33878061,0.66247052,0.46428570,0.47573480,0.47857574,0.53571427,0.47563723,0.48206258,0.47891858,0.00759502,7
0.30256411,0.57919192,0.42262959,0.71428573,0.29870129,0.69402534,0.28571430,0.29868576,0.29970863,0.29920813,0.00222858,24
0.21538462,0.69921023,0.30202764,0.81632656,0.21941216,0.78817141,0.18367347,0.21942836,0.21836188,0.21888372,0.00123070,9
0.58205128,0.27245337,0.71406543,0.46428570,0.56322622,0.40132770,0.53571427,0.56315058,0.56813538,0.56569624,0.01298212,7
0.29743591,0.58481061,0.41796842,0.71428573,0.29323310,0.69885337,0.28571430,0.29321620,0.29432908,0.29378453,0.00215631,24
0.23589744,0.66982132,0.33200932,0.79081631,0.23786740,0.76584190,0.20918368,0.23787531,0.23735368,0.23760892,0.00142674,9
0.57692307,0.27827385,0.70768273,0.47448981,0.55912507,0.40736270,0.52551019,0.55905354,0.56376636,0.56146032,0.01253943,7
0.28717950,0.59413987,0.41209647,0.70408165,0.28092960,0.70730233,0.29591838,0.28090447,0.28255942,0.28174964,0.00201764,24
0.23076923,0.67584747,0.32688096,0.79081631,0.23239918,0.77066988,0.20918368,0.23240574,0.23197412,0.23218532,0.00137582,9
0.54615384,0.29667565,0.69907784,0.44387755,0.52221465,0.43270972,0.55612242,0.52211839,0.52845740,0.52535564,0.01022038,7
0.23076923,0.66976452,0.33780149,0.76020408,0.22829802,0.76704890,0.23979592,0.22828808,0.22894245,0.22862226,0.00137582,24
0.23846154,0.66580367,0.33639860,0.78571427,0.23991798,0.76282436,0.21428572,0.23992383,0.23953818,0.23972689,0.00145271,9
0.63589746,0.22568575,0.75742829,0.42346939,0.61517429,0.34580567,0.57653064,0.61509097,0.62057841,0.61789334,0.01892425,7
0.22564103,0.67380220,0.33619341,0.75000000,0.22146274,0.77066988,0.25000000,0.22144595,0.22255234,0.22201097,0.00132619,24
0.23333333,0.66978455,0.33494344,0.77551019,0.23308271,0.76644540,0.22448979,0.23308170,0.23314807,0.23311558,0.00140111,9
0.52820516,0.31126702,0.68769360,0.44387755,0.50307590,0.44960773,0.55612242,0.50297487,0.50962895,0.50637305,0.00909462,7
0.23333333,0.66271174,0.34755000,0.73979592,0.22829802,0.76222086,0.26020408,0.22827777,0.22961111,0.22895870,0.00140111,24
0.23076923,0.67584747,0.32688096,0.79081631,0.23239918,0.77066988,0.20918368,0.23240574,0.23197412,0.23218532,0.00137582,9
0.50000000,0.33878061,0.66247052,0.46428570,0.47573480,0.47857574,0.53571427,0.47563723,0.48206258,0.47891858,0.00759502,7
0.30256411,0.57919192,0.42262959,0.71428573,0.29870129,0.69402534,0.28571430,0.29868576,0.29970863,0.29920813,0.00222858,24
0.21538462,0.69921023,0.30202764,0.81632656,0.21941216,0.78817141,0.18367347,0.21942836,0.21836188,0.21888372,0.00123070,9
0.54358977,0.29399806,0.70570183,0.41836736,0.51606286,0.43210623,0.58163267,0.51595223,0.52324122,0.51967466,0.01005031,7
0.27692309,0.60960495,0.39536539,0.72448981,0.27272728,0.71937233,0.27551019,0.27271041,0.27382144,0.27327779,0.00188640,24
0.24358974,0.65982449,0.34146816,0.78571427,0.24538620,0.75799638,0.21428572,0.24539341,0.24491772,0.24515048,0.00150567,9
0.55641025,0.27999833,0.72019935,0.39795917,0.52699929,0.41762221,0.60204083,0.52688110,0.53466898,0.53085828,0.01093410,7
0.28717950,0.59614205,0.40853155,0.71428573,0.28229666,0.70850933,0.28571430,0.28227702,0.28356996,0.28293732,0.00201764,24
0.22051282,0.69206882,0.30912378,0.81122446,0.22419685,0.78273988,0.18877551,0.22421166,0.22323614,0.22371347,0.00127784,9
0.55641025,0.28377154,0.71367186,0.41836736,0.52973342,0.42003620,0.58163267,0.52962619,0.53669012,0.53323364,0.01093410,7
0.25384617,0.63785124,0.36966702,0.73469388,0.24948736,0.74230540,0.26530612,0.24946983,0.25062403,0.25005928,0.00161587,24
0.22307692,0.69004166,0.30986691,0.81632656,0.22761449,0.78092939,0.18367347,0.22763273,0.22643121,0.22701912,0.00130186,9
0.54358977,0.29022482,0.71221137,0.39795917,0.51332879,0.42969221,0.60204083,0.51320714,0.52122009,0.51729929,0.01005031,7
0.18461539,0.72541076,0.28948703,0.76020408,0.17908408,0.81050092,0.23979592,0.17906183,0.18052651,0.17980982,0.00097166,24
0.20256411,0.71260655,0.29243132,0.80612242,0.20437457,0.79903442,0.19387755,0.20438185,0.20390245,0.20413703,0.00111800,9
0.51794875,0.32263225,0.67606604,0.45918366,0.49419001,0.46107423,0.54081631,0.49409452,0.50038570,0.49730736,0.00851425,7
0.18717949,0.72124225,0.29403231,0.75510204,0.18113466,0.80748338,0.24489796,0.18111035,0.18271101,0.18192779,0.00099179,24
0.20000000,0.71673781,0.28790072,0.81122446,0.20232399,0.80205190,0.18877551,0.20233333,0.20171796,0.20201907,0.00109630,9
0.57948720,0.26114348,0.73574799,0.39285713,0.55092275,0.39529270,0.60714287,0.55080795,0.55837166,0.55467063,0.01275856,7
0.21025641,0.69823414,0.30957687,0.78061223,0.20915926,0.78877491,0.21938775,0.20915484,0.20944537,0.20930322,0.00118476,24
0.21282052,0.70126092,0.30124667,0.81122446,0.21599454,0.78998190,0.18877551,0.21600729,0.21516682,0.21557808,0.00120759,9
0.25641027,0.63490480,0.37216300,0.73469388,0.25222147,0.73989135,0.26530612,0.25220463,0.25331381,0.25277108,0.00164434,24
0.48205128,0.36684519,0.62835491,0.53061223,0.46548188,0.50331926,0.46938777,0.46541527,0.46980280,0.46765593,0.00678365,10
0.56410259,0.28341892,0.70843762,0.44897959,0.54203689,0.41641521,0.55102038,0.54194820,0.54779112,0.54493213,0.01150677,7
0.22820513,0.67481309,0.33159822,0.77040815,0.22693096,0.77066988,0.22959183,0.22692584,0.22726324,0.22709815,0.00135085,24
0.43589744,0.40963534,0.59349602,0.53571427,0.41695148,0.54737478,0.46428570,0.41687530,0.42189211,0.41943735,0.00509505,10
0.52051282,0.32622916,0.66770506,0.48979592,0.50102532,0.46228123,0.51020408,0.50094694,0.50610715,0.50358224,0.00865536,7
0.22564103,0.67481160,0.33440408,0.75510204,0.22214627,0.77127337,0.24489796,0.22213222,0.22305763,0.22260481,0.00132619,24
0.46410257,0.38474351,0.61235321,0.54081631,0.44771019,0.52142423,0.45918366,0.44764429,0.45198491,0.44986099,0.00606532,10
0.56153846,0.29114953,0.69681257,0.47959185,0.54340398,0.42245021,0.52040815,0.54333109,0.54813302,0.54578334,0.01131215,7
0.24871795,0.64477420,0.36285612,0.73979592,0.24470267,0.74773687,0.26020408,0.24468653,0.24574976,0.24522950,0.00156004,24
0.46923077,0.37531191,0.62447965,0.51530612,0.44976076,0.51357877,0.48469388,0.44968250,0.45483807,0.45231539,0.00626183,10
0.55641025,0.29231861,0.69874668,0.46428570,0.53588516,0.42546770,0.53571427,0.53580266,0.54123759,0.53857821,0.01093410,7
0.22820513,0.67380071,0.33340734,0.76530612,0.22624743,0.77006638,0.23469388,0.22623956,0.22675796,0.22650430,0.00135085,24
0.47948718,0.36524266,0.63336325,0.51020408,0.46001366,0.50331926,0.48979592,0.45993540,0.46509188,0.46256876,0.00667565,10
0.54871798,0.29557317,0.69901490,0.44897959,0.52563226,0.43089920,0.55102038,0.52553946,0.53165245,0.52866131,0.01039371,7
0.26666668,0.62420368,0.38024521,0.73979592,0.26384142,0.73083889,0.26020408,0.26383007,0.26457816,0.26421213,0.00176211,24
0.48717949,0.35849550,0.63868046,0.51020408,0.46821600,0.49607724,0.48979592,0.46813977,0.47316122,0.47070417,0.00700538,10
0.44871795,0.38622019,0.62300199,0.47448981,0.42241970,0.52806276,0.52551019,0.42231396,0.42927763,0.42587024,0.00551411,7
0.23846154,0.64568377,0.37197402,0.68367344,0.22624743,0.75075436,0.31632653,0.22619833,0.22943258,0.22785003,0.00145271,24
0.39743590,0.42537278,0.59959894,0.42346939,0.36090225,0.57030779,0.57653064,0.36075538,0.37042934,0.36569577,0.00402354,10
0.17179488,0.72925842,0.29604924,0.69897962,0.15721121,0.81532890,0.30102041,0.15715258,0.16101427,0.15912470,0.00087466,24
0.41794872,0.40081206,0.62374121,0.39795917,0.37935749,0.54797828,0.60204083,0.37920234,0.38942114,0.38442099,0.00456298,10
0.21282052,0.67704648,0.34390980,0.68877554,0.19958988,0.77549791,0.31122449,0.19953670,0.20304011,0.20132585,0.00120759,24
0.34358975,0.48363638,0.54800379,0.44387755,0.30622008,0.62341583,0.55612242,0.30606985,0.31596521,0.31112331,0.00288684,10
0.16666667,0.73567641,0.29028067,0.69897962,0.15174299,0.82015693,0.30102041,0.15168300,0.15563473,0.15370111,0.00083749,24
0.42820513,0.39296389,0.62853789,0.40816328,0.39166096,0.53952926,0.59183675,0.39151406,0.40119082,0.39645588,0.00485962,10
0.22820513,0.65773612,0.36156148,0.68367344,0.21531101,0.76041037,0.31632653,0.21525916,0.21867348,0.21700282,0.00135085,24
0.37435898,0.44924098,0.57907540,0.42857143,0.33697882,0.59263730,0.57142860,0.33682853,0.34672666,0.34188339,0.00349189,10
0.24102564,0.64069980,0.37798750,0.67346936,0.22761449,0.74713337,0.32653061,0.22756058,0.23111179,0.22937414,0.00147901,24
0.40256411,0.41941956,0.60529250,0.41836736,0.36568695,0.56487626,0.58163267,0.36553869,0.37530363,0.37052554,0.00415209,10
0.51794875,0.32167962,0.67772305,0.45408162,0.49350649,0.46047074,0.54591835,0.49340823,0.49988043,0.49671352,0.00851425,7
0.18974359,0.71607417,0.30031967,0.74489796,0.18250170,0.80386239,0.25510204,0.18247260,0.18439022,0.18345191,0.00101218,24
0.48205128,0.35150152,0.65509015,0.44897959,0.45454547,0.49366325,0.55102038,0.45443487,0.46171832,0.45815444,0.00678365,10
0.61025643,0.24485210,0.74185658,0.42857143,0.58851677,0.37054917,0.57142860,0.58842933,0.59418595,0.59136915,0.01576729,7
0.22564103,0.67380220,0.33619341,0.75000000,0.22146274,0.77066988,0.25000000,0.22144595,0.22255234,0.22201097,0.00132619,24
0.48974359,0.34477791,0.66042125,0.44897959,0.46274778,0.48642126,0.55102038,0.46263924,0.46978763,0.46628985,0.00711918,10
0.61794871,0.23741144,0.74942642,0.41836736,0.59535199,0.36210018,0.58163267,0.59526116,0.60124469,0.59831691,0.01664435,7
0.21794872,0.68093133,0.33186206,0.73979592,0.21189336,0.77670491,0.26020408,0.21186903,0.21347246,0.21268788,0.00125412,24
0.46666667,0.36041689,0.65231538,0.42346939,0.43472317,0.50512975,0.57653064,0.43459475,0.44305328,0.43891442,0.00616274,10
0.51538461,0.32477942,0.67438287,0.45918366,0.49145591,0.46348822,0.54081631,0.49135971,0.49769595,0.49459556,0.00837569,7
0.19743590,0.70868838,0.30504501,0.75510204,0.19207108,0.79782742,0.24489796,0.19204952,0.19347011,0.19277500,0.00107487,24
0.46410257,0.36556393,0.64562601,0.43877551,0.43403965,0.50935423,0.56122446,0.43391877,0.44187933,0.43798414,0.00606532,10
0.56923079,0.27847955,0.71318746,0.44387755,0.54682159,0.41098371,0.55612242,0.54673153,0.55266535,0.54976189,0.01190764,7
0.19743590,0.70767891,0.30681267,0.75000000,0.19138756,0.79722393,0.25000000,0.19136325,0.19296482,0.19218116,0.00107487,24
0.50000000,0.33307377,0.67233384,0.43367347,0.47163364,0.47495472,0.56632656,0.47151959,0.47903091,0.47535554,0.00759502,10
0.64871794,0.21686980,0.76412594,0.42346939,0.62884486,0.33373567,0.57653064,0.62876493,0.63402724,0.63145238,0.02078079,7
0.23846154,0.65167856,0.36154202,0.71428573,0.23034860,0.75437540,0.28571430,0.23031598,0.23246425,0.23141308,0.00145271,24
0.52051282,0.31573963,0.68598986,0.43367347,0.49350649,0.45564273,0.56632656,0.49339792,0.50054908,0.49704996,0.00865536,10
0.54102564,0.29795936,0.70080858,0.42857143,0.51469582,0.43572721,0.57142860,0.51458997,0.52156198,0.51815051,0.00988345,7
0.29230770,0.59246677,0.40967557,0.72448981,0.28913191,0.70488834,0.27551019,0.28911915,0.28996009,0.28954861,0.00208601,24
0.22307692,0.68291396,0.32276282,0.78061223,0.22282980,0.77670491,0.21938775,0.22282881,0.22289425,0.22286223,0.00130186,11
0.58717948,0.26381618,0.72542721,0.43877551,0.56527680,0.39348221,0.56122446,0.56518877,0.57098854,0.56815064,0.01344297,7
0.26410258,0.62611234,0.37959003,0.73469388,0.26042378,0.73264939,0.26530612,0.26040900,0.26138312,0.26090649,0.00173207,24
0.26153848,0.63205773,0.37171611,0.75000000,0.25974026,0.73687387,0.25000000,0.25973302,0.26020917,0.25997621,0.00170244,11
0.55641025,0.28851014,0.70542133,0.44387755,0.53315103,0.42305371,0.55612242,0.53305757,0.53921652,0.53620285,0.01093410,7
0.23589744,0.66474968,0.34114313,0.76530612,0.23444976,0.76282436,0.23469388,0.23444395,0.23482728,0.23463970,0.00142674,24
0.24102564,0.66179490,0.34077495,0.78061223,0.24196856,0.75980687,0.21938775,0.24197234,0.24172267,0.24184483,0.00147901,11
0.54102564,0.30080542,0.69586211,0.44387755,0.51674640,0.43753773,0.55612242,0.51664883,0.52307785,0.51993203,0.00988345,7
0.25897437,0.63398010,0.37105244,0.74489796,0.25632262,0.73868436,0.25510204,0.25631195,0.25701413,0.25667056,0.00167319,24
0.24871795,0.65184706,0.35017392,0.77551019,0.24948736,0.75196135,0.22448979,0.24949045,0.24928671,0.24938640,0.00156004,11
0.51794875,0.32358584,0.67440486,0.46428570,0.49487355,0.46167773,0.53571427,0.49478078,0.50089097,0.49790120,0.00851425,7
0.23846154,0.65972656,0.34731567,0.75510204,0.23581682,0.75920337,0.24489796,0.23580618,0.23650649,0.23616382,0.00145271,24
0.26666668,0.63229084,0.36563137,0.78061223,0.26930964,0.73566687,0.21938775,0.26932025,0.26862040,0.26896286,0.00176211,11
0.51025641,0.33100542,0.66767305,0.46938777,0.48735476,0.46952322,0.53061223,0.48726270,0.49332696,0.49035963,0.00810602,7
0.25897437,0.62895256,0.38000026,0.71938777,0.25290498,0.73566687,0.28061223,0.25288060,0.25448772,0.25370133,0.00167319,24
0.29743591,0.59285861,0.40343246,0.75510204,0.29870129,0.70368135,0.24489796,0.29870638,0.29837132,0.29853526,0.00215631,11
0.62307692,0.24229890,0.73710865,0.46428570,0.60697198,0.36270368,0.53571427,0.60690725,0.61117178,0.60908508,0.01726096,7
0.26153848,0.63205773,0.37171611,0.75000000,0.25974026,0.73687387,0.25000000,0.25973302,0.26020917,0.25997621,0.00170244,24
