5120254.285714,-864168.979592,526086.857143,-801389.853061,3081169.371429,284857.023673,1924526.124735,13
7007537.595308,-8095250.328773,500121.554252,65188.356051,2653477.653959,-989848.961051,399874.653211,16
4264672.975352,13125613.893449,-682629.612676,-7097839.371900,1791691.056338,-2579999.477782,3845283.805793,15
5969367.763496,-219737.659479,412686.362468,-746914.038931,3270158.020566,-882940.470093,1792425.641253,13
6265732.128280,-2802076.675960,353668.644315,148879.800041,2615070.349854,-1604364.993540,-436682.747835,16
3820575.000000,20005033.235294,131842.500000,-848094.852941,840553.750000,-5736395.220588,-750601.752451,19
6215335.111940,-2677331.028811,683306.753731,-1195921.010247,3633139.141791,-538420.031187,1847796.576075,13
6976749.415761,-4167478.395484,238465.190217,1326339.967362,3035495.054348,-354820.102493,140443.208294,16
4269428.571429,20482640.816326,95078.571429,104133.673469,682216.071429,-4744873.469388,-490380.612245,19
5951683.979058,-1704446.841370,369779.371728,-483591.000247,2840561.151832,-1098393.462898,1012602.029275,13
7299409.090909,-1079731.050073,481339.090909,1227276.490034,3731351.590909,-992313.937774,-342169.980554,16
3527765.274725,20671891.525178,42870.824176,-461973.501389,643967.472527,-4338243.251419,-9973.545465,19
5960262.835443,-2450706.273610,581958.417722,650581.929018,3468406.708861,-1165377.383592,850533.643647,13
7232048.780488,-5012603.515764,547171.951220,1779290.926036,3447398.211382,-1128.321766,757614.687906,16
3744549.481865,16104523.281699,16378.134715,1004346.591318,567635.284974,-4024780.126178,-293362.682220,15
6544223.985330,-3801251.181605,653522.603912,-548134.947334,3727465.305623,-833448.199048,1434188.173373,13
6719256.789941,-3426557.834985,351536.360947,2237093.170407,2623138.224852,-272315.134799,634983.695249,16
4273461.566820,22517983.287817,123177.926267,-338886.124360,887315.391705,-5982891.597401,-526905.044915,19
7164622.458101,-3263339.344590,428546.731844,1023467.183452,3229927.583799,-1166164.159983,-713724.562436,16
3927226.108374,17886236.868160,103532.512315,-543443.000315,656103.694581,-4553640.981339,-416781.593827,19
6295771.435768,-2264396.243171,617931.158690,337727.695753,3946576.549118,-682987.331307,1431835.553744,13
7041316.440678,-9448030.158958,440858.983051,1606469.143445,3313222.923729,-242139.857321,626559.060136,16
4276519.194313,20766374.590643,98815.521327,145698.898834,684185.545024,-4735584.288875,-468794.254397,19
6100582.715405,-655284.578121,418036.879896,-23027.470533,2837468.224543,-150069.124508,1411506.152404,13
7306257.322835,-4967709.184492,327230.590551,932899.744456,3554878.031496,-930784.664373,516248.785004,16
3809105.000000,23784048.333333,-38303.125000,-467508.854167,779183.046875,-5405571.569010,-22556.058757,19
5876086.074271,528304.352806,306511.352785,-1940358.435576,3648673.925729,-2339319.763947,1923004.907725,13
6618512.823034,-1439955.933831,132418.778090,1613257.769616,2870327.991573,-1248841.127935,583014.808184,16
4341874.375000,22377424.357639,-22015.000000,-472087.638889,795430.000000,-5405577.361111,138701.111111,19
6001787.909320,-2436250.503969,740103.778338,-856999.992069,3534302.569270,-1067116.115514,1898061.051526,13
7109355.287671,-5022684.562732,504540.205479,1516720.735035,3425376.575342,64953.452618,548443.415275,16
4141663.636364,19861296.694215,11822.727273,-39115.158765,704044.019139,-4890560.591562,-513597.157345,19
5281917.146974,-85400.351136,-118103.213256,-1377299.727554,3227015.446686,-1046148.314453,3241979.020090,7
6008246.250000,7762005.562500,129049.125000,494750.681250,2830162.762500,-4281853.569375,-787769.641688,22
4676229.520295,5547554.440571,101043.985240,849335.941913,1445200.738007,-7739173.257989,-227887.063629,21
5602625.371901,1093212.044487,61880.702479,-2037610.960658,3863827.438017,-1080390.528994,4263709.133939,7
6622284.893617,8821835.780896,203500.851064,-686781.991851,3384783.191489,-3905951.937528,-631290.882752,22
4794057.075812,4016419.472690,176743.537906,64767.281471,1719351.768953,-9095327.550600,-241889.352917,21
5748527.317416,-595782.586716,260501.839888,-984092.126389,3865252.036517,-529075.974230,3089003.928087,7
5225989.402174,8944153.952623,73064.429348,1631829.583235,2926728.546196,-3983486.740460,-959547.062781,22
4065689.356223,2802810.773637,153339.270386,444058.387519,1178314.506438,-6629868.162243,-760907.167566,21
4035332.061856,-1088878.896447,141649.432990,-537787.550041,2609351.030928,-1034811.750629,2523604.944911,7
5454682.826087,7683585.524575,37498.858696,698917.702032,2596409.307065,-3120799.559015,-591027.632104,22
4120381.967213,573622.945445,211846.475410,327071.799247,1402328.606557,-7216185.310400,-1002127.179522,21
5628044.605263,-159264.099723,243243.157895,-351301.939058,3651588.070175,-1088555.364728,4481486.036729,7
6396319.601449,10540295.896170,-1896.485507,-501989.081776,3485372.644928,-4095274.368480,-173625.351467,22
4257492.911392,-114954.947925,2114.240506,1325466.043102,1159380.632911,-6456810.109758,-171948.294611,21
4591217.156550,-2096871.317151,201854.904153,-1474813.863008,2498970.670927,377020.395686,2839571.335627,7
4511806.557864,9048564.473580,171239.688427,889416.704691,2461437.062315,-2501446.972985,-758989.136560,22
4014391.038961,1918516.960139,94555.324675,2805959.328723,1251891.038961,-6331803.083151,-1163531.840108,21
5193566.837607,-1316750.074269,158249.658120,-991628.123067,3861874.017094,515944.270826,4468048.001558,7
6151773.520408,7622326.897647,-7447.040816,-441154.407539,2817344.081633,-3939944.144107,439862.573928,22
4148237.177419,2158735.469563,72230.806452,1581146.870447,1198335.483871,-5935144.635796,-464026.233091,21
4541983.003247,-724482.627867,234636.428571,-80531.034323,2734328.571429,-391084.842301,2276077.959184,7
5117033.147632,9758678.477821,190482.869081,1485819.871432,2645492.172702,-2785680.892451,-683403.066783,22
3681719.466667,3376853.877926,139829.533333,1581349.726519,1052941.466667,-4990274.197630,-1334016.464593,21
4796861.666667,197267.160494,139447.222222,-736207.736626,3162223.518519,749510.528121,3377442.508002,7
5473268.320000,8676394.081707,91930.560000,199920.968320,2633256.480000,-4081238.829440,-398307.323520,22
4321661.383399,1767028.166977,135435.237154,905750.028512,1497583.754941,-7381313.464903,-1076165.509850,21
5035178.190476,1341063.660166,217538.476190,-374688.316251,2709918.190476,327313.723658,2606799.747241,7
5980401.958763,8883679.701350,188807.783505,-480689.634924,2874607.113402,-2551317.658093,-170160.424062,22
4432227.420000,3775884.209280,46372.260000,696853.587840,1501326.780000,-8092213.476480,-298994.509440,21
4522622.582781,2040149.011886,2143.013245,1585092.290908,4081097.682119,300218.296347,3004663.669137,7
3511500.000000,12208785.882353,51255.000000,229555.000000,954295.000000,-7054620.000000,-493651.666667,24
4681022.700965,3288058.426505,-6551.286174,22898.989981,4206588.231511,696160.624890,3400169.235430,7
2990468.121547,12747810.180397,22689.364641,291753.773236,747133.093923,-5177249.619517,14306.417692,24
4898675.585586,-205148.073749,-73729.459459,917053.140979,4253289.729730,-162378.147066,-2211839.079620,7
3077105.788043,11411125.437441,-13178.233696,-237440.565631,715528.614130,-5114726.445829,-64148.422436,24
4798232.675159,938180.804901,161293.184713,1720824.003408,4076394.267516,882119.558197,820806.298430,7
3467942.164948,13829314.533957,-25970.567010,349001.824317,840232.886598,-6127700.707302,120682.672973,24
4500006.666667,-71789.847495,393898.333333,-1065085.283224,3793504.166667,-564322.331155,2907715.043573,7
3132414.545455,9151459.455518,251465.454545,1846785.357316,736974.545455,-5009302.095284,-1448688.653379,24
4423780.215054,-11643504.134967,306620.591398,-932381.182988,2180235.376344,9632647.217212,3147905.855398,0
4456321.596774,-1760204.150260,236996.177419,-728543.374402,3581418.241935,1095008.443704,2880949.815609,7
3508314.637681,12470543.018974,-29086.014493,163315.124624,929651.159420,-6594186.660716,-82798.688651,24
4745490.000000,-726405.882353,222375.000000,-2038681.862745,2454066.666667,-94052.450980,1644032.788671,7
3384076.108374,11152156.671116,260799.679803,524209.067315,705337.536946,-4458006.414740,-763403.652600,24
4764157.031250,-9706874.990234,168847.187500,-506382.962240,1143926.458333,4931230.212674,538570.674190,0
5591363.688761,-794210.345406,141276.613833,43094.868698,3060305.706052,1476454.627354,2307507.450440,7
3538880.599078,12293359.923761,133048.894009,191542.154219,870682.811060,-5740767.979146,-493380.827582,24
4230647.388889,-8857852.196708,57256.000000,462591.659259,907086.000000,3902247.622222,61832.400000,0
4775610.949367,311809.023394,120006.550633,-966379.498077,2603074.699367,-319876.815214,2230108.041480,7
3594622.325581,8560546.111412,164297.093023,-26300.802055,805282.883721,-5406361.468361,-616278.770362,24
4278342.670455,-9008422.282627,-41366.988636,-862895.976670,844304.034091,3382787.448778,224033.444818,0
4683875.846645,1592641.169452,142531.964856,-478703.424093,3029312.012780,-1236093.284355,2097169.152487,7
3023852.421875,12038662.793783,35300.234375,-188612.938639,628286.796875,-4042037.303874,-114557.020671,24
4716465.531915,-8963464.199487,-15193.297872,-167280.012826,1094087.446809,4565929.044062,167982.728233,0
4783892.875399,139522.806602,178879.648562,-772502.589390,2645839.265176,-851198.620686,2332702.274087,7
3704898.445946,8950936.983199,203438.310811,312810.927684,871430.337838,-5812689.050402,-816873.883613,24
4535115.377698,-8525824.034729,-29534.136691,-979916.365095,1060176.258993,4264059.464572,219881.612753,0
5374829.956395,1720949.588037,-125528.938953,-816755.091857,3313617.514535,284651.227437,3304501.915309,7
3112914.422111,11457119.387894,89856.105528,-183299.474634,686165.276382,-4275753.656347,-292261.912830,24
4914506.470588,-9384470.712396,-89745.000000,193096.557093,1111800.000000,4566593.823529,-63090.000000,0
4930761.210191,1842533.892653,197218.949045,533661.173678,2652117.754777,-400303.384316,1301826.157248,7
3573828.493151,12430225.884781,105053.013699,-158350.262713,900673.972603,-5862676.049916,-509177.626196,24
4470375.000000,-9381650.294118,-31612.500000,-26713.676471,924086.250000,4079230.919118,51205.863971,0
4793095.983871,176016.772320,120424.161290,-1065847.800624,2584140.387097,-1236926.838918,2080907.434339,7
3271774.328358,10164329.412638,137055.522388,96647.543625,660970.149254,-4286499.493577,-429147.005272,24
4316244.179104,-8077437.146358,-49842.985075,-525636.515928,977426.417910,4110958.897305,279625.990198,0
4999602.857143,-667423.469388,-5100.000000,156512.644377,2838985.531915,141714.893617,1920805.219556,7
3290897.348485,12284223.285889,80281.212121,136639.672482,627820.303030,-4036508.541475,-293004.496480,24
4414072.750929,-8369999.972637,-59816.933086,-595360.130250,971680.817844,4107809.265143,239690.027086,0
5212461.891892,803967.501826,37574.594595,1129287.523740,2852829.729730,182421.051863,1312097.998539,7
3721258.648649,13160631.874848,123626.756757,126445.850986,908296.216216,-5908523.849525,-601652.103725,24
4700538.830935,-9282166.995238,-37963.812950,-234375.738316,1033887.410072,4401780.502303,24832.546970,0
7268907.242888,9150365.747071,-153667.352298,2704991.671255,8483430.393873,10918978.935164,-3588287.412868,7
4538564.102564,16883432.382205,-390472.564103,-566790.580758,658314.102564,-3772789.583607,1084965.744028,24
5852461.325967,-16765520.407802,-49446.049724,4182155.120265,2938845.414365,10589657.552120,-2663707.676506,0
5537670.129310,-498060.140458,-247000.474138,-565389.312574,3587928.405172,152142.508175,2611221.607957,7
3731627.500000,18474369.861111,-77796.250000,-110491.736111,1027639.375000,-6892132.326389,217472.795139,24
5462087.250000,-13896113.118750,-152235.000000,919702.125000,1837530.000000,8060785.875000,-565717.500000,0
5434857.142857,-1152645.878351,-203152.857143,865097.258904,3803217.142857,206523.785514,3583787.426971,7
3783647.302326,18464101.663386,-67607.023256,-56924.903624,1007672.232558,-6862640.805625,224401.070200,24
5311394.203125,-13539981.876855,-11274.187500,1453185.373828,1626275.250000,6948603.295313,-426696.918750,0
5068514.774775,-733708.984931,32346.711712,-1771738.204015,3371730.990991,416920.948110,2803026.223791,7
3977080.627803,16493093.501579,-13648.789238,183650.888214,1009633.049327,-7044226.381186,-6032.591647,24
5565811.350932,-13496428.550982,-219455.217391,1324930.280853,1701537.391304,7610446.972725,-474693.345936,0
5338033.206997,411566.787818,-302279.825073,924059.024896,3360574.373178,289676.701119,1982510.560056,7
3208080.303030,15524696.550352,9344.848485,-739532.366085,750637.575758,-4888035.029079,199625.999388,24
5531989.552716,-15793713.722708,-236031.421725,1737027.529269,1759731.373802,7595783.455940,-654612.535700,0
5332050.000000,692693.333333,-272368.333333,-497796.203704,2778394.212963,601809.269547,2225780.874771,7
3321585.652174,17662834.820416,-8126.739130,67399.536862,916891.304348,-6035141.880907,64419.073724,24
5194079.218241,-16020529.010812,-91652.980456,1316641.757844,1736106.449511,6982848.932031,-607757.934620,0
5482031.754386,262310.749974,-52479.298246,-958056.670770,3404712.280702,37222.325844,3024196.520981,7
3300433.750000,17310188.615196,-20522.500000,770905.171569,908605.000000,-6037448.627451,25170.980392,24
5529682.919255,-13960741.200185,-107345.496894,1013039.752324,1728222.903727,7840049.106516,-144858.140504,0
5608122.338028,1022331.625709,-24144.549296,676852.690617,3500305.267606,-376432.610633,3081126.601785,7
3425650.663507,15043984.100986,-83834.573460,-343821.097572,960842.417062,-6543453.391770,151319.855798,24
5164546.666667,-16000106.122004,-145131.666667,791787.527233,1611904.166667,7337291.459695,-369121.427015,0
4994017.452229,1867990.401233,-24415.031847,403222.730334,2435123.312102,38908.019798,1638851.036553,7
3318549.701493,12599736.107522,-45463.582090,703418.165887,658207.014925,-4420907.133734,-148194.012772,24
5507737.737342,-16944708.982835,-40713.655063,204112.193258,1841631.787975,7815404.226987,499644.179719,0
5242113.000000,896628.811765,3459.000000,-1157482.270588,3139767.000000,73326.423529,2927495.858823,7
3443495.829384,13890148.936682,-100395.071090,1380587.400553,883138.720379,-5919077.927495,-168622.694908,24
5291416.730769,-15684028.868343,38338.269231,278468.676036,1640666.730769,7403631.900888,525670.470907,0
4574998.494983,-1743960.319795,631624.765886,771073.989273,3203342.408027,116516.528395,2314434.513484,7
3422675.606796,7404591.259308,139381.019417,231335.692337,756032.912621,-5205531.974738,-490506.404939,24
6524999.846939,-1146379.423157,173925.612245,8234709.937526,1738357.551020,1392714.025406,4881721.109260,4
4357586.949153,472775.274346,387937.118644,27410.133870,2487809.389831,-46602.572249,1944271.748808,7
2913635.513514,10251829.396348,145877.918919,219511.011103,633414.486486,-4200336.180131,-643986.767860,24
5974646.344086,-4124337.044360,207740.913978,6966678.893706,1565296.021505,431027.996107,4607478.695418,4
4873801.942771,-1705482.646520,399995.150602,-1165613.319241,3078166.445783,-1322155.937001,885223.486718,7
2949900.978261,10961098.234877,157498.532609,379649.386815,627564.701087,-4129724.487831,-555494.708471,24
6545357.114094,-1177548.259988,222353.154362,8787427.746948,1675250.738255,790913.035449,4378794.047565,4
4712373.486239,-1265622.408327,494759.266055,496134.471285,3094667.522936,-22747.657885,1304630.733384,7
3546047.246377,6315063.686901,249874.130435,412277.440664,746551.304348,-5076304.603025,-1035008.204159,24
6468121.764706,-2021993.857114,376317.352941,7869892.187055,1590836.470588,861075.793812,3948047.182984,4
4663699.207921,1321591.376662,247068.069307,30415.931935,2572714.356436,-183224.667353,2175173.653237,7
2931161.602210,10671392.543878,23717.817680,-296437.908641,608962.541436,-4137598.048137,-88842.230396,24
6198366.562500,-2712661.895680,51013.125000,7584704.738051,1332626.250000,273946.681985,3441536.305147,4
4366323.082192,-306049.239069,264913.561644,-1231900.884781,2284712.671233,-289521.468381,2169163.744605,7
3127033.283582,6634173.148437,225843.731343,298717.847331,712480.149254,-4604994.171679,-759815.233534,24
6026946.021505,-4590241.061009,103358.172043,7072290.042394,1664625.376344,569333.099010,4854492.999961,4
4418990.625000,1293399.843750,281137.500000,683330.219595,2538738.648649,90535.337838,1798593.791088,7
2909118.895028,10635790.119654,27927.430939,-395648.390312,587942.651934,-3930631.265071,-26678.537285,24
6127405.505618,-483960.697302,-19092.528090,7782083.243067,1266337.640449,-98374.567395,3454379.110382,4
4874969.337539,-1692674.312611,588956.687697,727304.651454,3340543.438486,-975469.487208,1796219.756391,7
2924301.612903,10886181.266042,134428.870968,461568.898717,641311.290323,-4168445.492542,-574777.547693,24
5733072.889734,-4272599.864246,-44855.760456,5802487.801978,1291944.410646,-468073.814209,3393443.624311,4
4609485.344262,-1225088.409352,357359.508197,118513.994625,2717422.131148,-481240.577802,2617082.886321,7
3348217.832512,8965018.051154,161207.733990,305894.977796,769755.812808,-5234439.410808,-631475.653619,24
6133937.597173,-649016.356429,203771.130742,6845011.864676,1573607.703180,472888.723420,4173859.925208,4
4666966.120130,119715.193856,262322.142857,-732968.641002,3458747.142857,-1018681.238405,3246129.183674,7
2957688.179348,9484978.177280,69493.043478,-20133.431002,602110.434783,-4063259.418715,-193552.230624,24
6093694.736842,-4237769.418283,69279.473684,6646972.216066,1662880.947368,568644.537396,4774197.018652,4
5132099.660057,-514931.249669,209997.917847,-299697.909180,3357379.121813,-435178.587140,1197633.336838,7
3955360.434783,16922189.810964,118530.652174,1140922.542533,678233.478261,-4502506.077505,-895701.398866,19
4763498.076923,-30853.491124,296388.461538,-665658.639053,1227785.769231,-229563.372781,-230821.775148,23
5584296.000000,160527.600000,40290.000000,-296864.108108,3809138.310811,339775.783784,1201018.707085,7
4194265.500000,19838989.800000,4284.000000,657031.542857,734356.285714,-4897009.800000,-639756.073469,19
5136588.857143,-42335.412245,-8976.000000,-142888.521429,1543725.375000,-680978.228571,123223.331250,23
5583709.430894,-862265.683345,273299.186992,-190207.522859,3444064.552846,366813.461344,1315112.486395,7
5230891.784387,278681.398682,160085.018587,-1777952.667044,1304329.739777,-526065.412308,-32812.443305,23
5407987.728532,-307112.599197,258230.941828,-360464.310434,3614734.487535,-110172.569885,1282437.615120,7
4073621.408451,19532651.366792,115173.802817,1588909.704424,742021.267606,-4703171.741718,-870640.111089,19
5129535.652174,-708063.175803,166115.869565,-546480.103970,1383374.076087,-247683.653119,-253513.738579,23
5784172.581081,364097.128707,199217.027027,662460.271731,3257645.675676,-768322.152666,2382610.102264,7
3966599.113300,18969293.011235,49668.472906,-346645.090393,674760.147783,-4656012.135699,-462196.778859,19
5366543.868613,-369708.534818,6648.613139,-877271.898343,1271683.138686,-338840.532793,103099.615323,23
5124837.586207,-340340.134760,36611.551724,-511704.379707,2969902.931034,29686.797463,1633644.883076,7
3241415.932203,16774994.003639,85821.186441,917348.439146,506934.237288,-3278469.860193,-428555.723451,19
4890436.816406,-274194.532013,120522.363281,610446.132660,1012739.472656,-290642.218781,-73637.623444,23
5789886.604775,-2429242.065870,412544.005305,-43802.041948,3570572.228117,-352225.655215,1377316.056540,7
4364515.964126,15297195.856341,131223.228700,298785.216272,759369.417040,-5121799.733556,-970430.213155,19
5143500.974729,-817839.327373,133956.931408,-398829.504881,1431245.956679,-203926.639602,-49687.243024,23
4035856.108374,18225170.091242,208448.054187,1274379.971730,633221.527094,-4182393.548618,-853506.540319,19
4485176.000000,390064.172549,232023.000000,-889127.070588,1189644.000000,65779.847059,76219.835294,23
5536956.358696,405310.900874,288413.315217,-105958.073606,3818655.489130,-858581.414816,2228439.667415,7
4541590.800000,15454994.032000,188479.000000,-41545.506667,685156.666667,-4690195.355556,-793119.259259,19
5115407.563636,-1073900.495603,207124.909091,-443317.188099,1412097.272727,-157257.024793,-128183.652893,23
5695632.701613,761875.022763,381064.596774,-712436.013267,3871900.806452,-451693.537981,2388859.871661,7
4031009.350962,19390218.448364,-4536.057692,534660.357803,714333.461538,-4804441.420118,-600045.177515,19
5140677.119565,-762826.842706,105204.130435,-891928.057656,1401590.869565,-186570.420605,-177922.514178,23
4593091.681818,-497437.946006,-123139.500000,135061.600000,4365421.500000,976860.800000,-293943.600000,7
6055795.337243,-1873451.283185,122574.237537,1114732.757673,4490998.680352,-8540026.045399,-1390740.868672,20
6044711.047619,-6017042.536357,278623.523810,1860017.471504,3343012.761905,1149774.643689,2300541.994860,6
5021151.661891,-1480924.811291,-56308.237822,1444748.159908,4645164.756447,1001013.950830,-854588.615446,7
5435115.477707,-6000326.738204,142065.859873,1085594.661041,3713212.547771,-8026061.138789,1726581.568015,20
5300367.551020,-3140190.224906,101750.204082,2933819.712620,2751980.816327,1021042.728030,2229842.136610,6
5026595.581395,882194.359113,-175013.023256,-296225.597620,4862873.720930,-272560.659816,2306726.965927,7
5564436.792453,-5906437.273051,190432.075472,-521592.741189,4142919.245283,-7794265.606978,-2467253.049721,20
5670706.721311,-5752198.855147,220060.819672,2708112.746574,2895462.295082,892758.083848,1932423.716743,6
4825321.754386,-92036.364009,-116132.368421,589435.600185,4381758.947368,885336.689751,-118106.675900,7
6200062.388060,-1354055.112497,179611.343284,1768337.917131,4459873.880597,-8514843.662286,949556.036979,20
5659663.627119,-3560378.970870,89193.813559,2258104.789141,2695194.406780,486555.691181,1107698.023556,6
4929854.005764,-1162860.153477,2932.867435,801506.656770,4536569.048991,1564247.326570,-1014142.473652,7
6031848.045455,-2816586.656749,195413.454545,2008072.426446,4424778.545455,-8838491.299174,458161.408264,20
5104292.500000,-4441788.333333,149970.357143,3442409.217687,2647060.459184,696290.923226,2688538.553381,6
5111028.571429,1406574.701881,108321.428571,-641268.007203,4619828.571429,31219.267707,1163566.026411,7
5362650.000000,-3765840.000000,71910.000000,1641612.727273,3459716.363636,-8101319.090909,1704148.999082,20
5243749.217082,-2890088.947455,111257.135231,3104785.251390,2575196.903915,553281.797406,1912396.935576,6
4647896.842105,183669.248819,-159881.052632,294946.767150,4362966.315789,1316489.799576,309696.775297,7
